Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair4,1a,A,(0:22:39.1),Og han er... 4. Ond og arme... Prikker.,103,Rebekka R
Pair4,1a,B,(0:22:42.6),Ja.,103,Rebekka R
Pair4,1a,B,(0:22:49.3),Et?,104,Rebekka R
Pair4,1a,A,(0:22:49.6),"Et, ja.",104,Rebekka R
Pair4,1a,B,(0:22:50.4),Eller var det 2 når den havde tykke arme? Fandt vi ud af det?,104,Rebekka R
Pair4,1a,A,(0:22:54.4),"Nej, de skal bare være oppe.",104,Rebekka R
Pair4,1a,B,(0:22:55.5),Okay.,104,Rebekka R
Pair4,2,B,(0:23:25.2),"Skal vi prøve at sige, at det måske er helt omvendt? Eller hvad ville det  før ville det havde været en...",1,Rebekka R
Pair4,2,A,(0:23:29.3),Der ville det have været en...,1,Rebekka R
Pair4,2,B,(0:23:30.6),"En 2, ikk'? Eller, fordi det var kun den med prikker ",1,Rebekka R
Pair4,2,A,(0:23:34.5),"Nej den ville have været 4, ville den ikke det?",1,Rebekka R
Pair4,2,B,(0:23:35.1),"Var det ikke kun dem med prikker, også, der var 4? Eller var det også dem uden prikker?",1,Rebekka R
Pair4,2,A,(0:23:43.8),Nu bliver jeg helt i tvivl.,1,Rebekka R
Pair4,2,B,(0:23:47.3),Jeg kan ikke huske det.,1,Rebekka R
Pair4,2,A,(0:23:50.5),Skal vi  hvad skal vi gøre? Han er stærk.,1,Rebekka R
Pair4,2,B,(0:23:54.8),"Ja, men det er noget helt andet.",1,Rebekka R
Pair4,2,A,(0:23:55.9),Ja.,1,Rebekka R
Pair4,2,B,(0:23:57.6),"Altså skal vi  hvis vi går ud fra, at det var en 4'er før, skal vi så bare prøve en 1'er?",1,Rebekka R
Pair4,2,A,(0:24:03.2),Det kan vi da godt.,1,Rebekka R
Pair4,2,B,(0:24:04.2),Bare for at se.,1,Rebekka R
Pair4,2,A,(0:24:10.3),Okay så det er helt den samme. Bare en anden farve   og prikker. Og den var bare destructive.,2,Rebekka R
Pair4,2,B,(0:24:15.6),Ja. Skal vi prøve 4 så?,2,Rebekka R
Pair4,2,A,(0:24:19.0),Ja eller en 3'er.,2,Rebekka R
Pair4,2,B,(0:24:19.3),En 3'er.,2,Rebekka R
Pair4,2,A,(0:24:23.8),Så prikkerne...,3,Rebekka R
Pair4,2,B,(0:24:26.8),Men er det  den ville vi jo have givet 4 før.,3,Rebekka R
Pair4,2,A,(0:24:29.5),Ja.,3,Rebekka R
Pair4,2,B,(0:24:37.1),"Der ville vi bare sige ond, ikk'?",3,Rebekka R
Pair4,2,A,(0:24:38.5),Ja. Skal vi prøve?,3,Rebekka R
Pair4,2,B,(0:24:40.3),Ja.,3,Rebekka R
Pair4,2,B,(0:24:44.3),Så vi kan ikke bruge det med armene mere.,4,Rebekka R
Pair4,2,A,(0:24:51.7),"Nej. Men den med stæreke arme den var også nutricious, så det...",4,Rebekka R
Pair4,2,B,(0:24:55.9),Ja. Den blå med prikker. Men er det så prikkerne ,4,Rebekka R
Pair4,2,A,(0:24:59.9),Den blå havde prikker: stærk.,4,Rebekka R
Pair4,2,B,(0:25:02.7),"Og den der sidste havde også, ikk'?",4,Rebekka R
Pair4,2,A,(0:25:04.6),"Jo, det tror jeg.",4,Rebekka R
Pair4,2,B,(0:25:05.6),Så det kan vi prøve at se efter.,4,Rebekka R
Pair4,2,A,(0:25:07.2),Og så skulle den her ikke have noget. Så er den måske bare venlig.,4,Rebekka R
Pair4,2,B,(0:25:10.2),Ja. Det er så bare ligesom før.,4,Rebekka R
Pair4,2,A,(0:25:12.1),Ja.,4,Rebekka R
Pair4,2,B,(0:25:13.6),Men lad os prøve.,4,Rebekka R
Pair4,2,B,(0:25:17.6),Se den (?har?) prikker.,5,Rebekka R
Pair4,2,A,(0:25:20.0),"Og så er det mere om den er sur. Vi kan se sige, at det finder vi ud af.",5,Rebekka R
Pair4,2,B,(0:25:31.5),"Ja. 2 eller 4, ikk'?",5,Rebekka R
Pair4,2,A,(0:25:33.1),"Så finder vi ud af, om armene... Ja.",5,Rebekka R
Pair4,2,B,(0:25:36.8),Skal jeg bare trykke 2?,5,Rebekka R
Pair4,2,A,(0:25:37.0),"Ja, 2.",5,Rebekka R
Pair4,2,A,(0:25:43.9),Så dén der er god.,6,Rebekka R
Pair4,2,B,(0:25:44.6),Ja.,6,Rebekka R
Pair4,2,A,(0:25:49.4),Og det er den også.,7,Rebekka R
Pair4,2,A,(0:25:54.2),Den må være... 4?,8,Rebekka R
Pair4,2,B,(0:25:57.0),"Jamen er det ikke det, vi gjorde før også? Eller hvad?",8,Rebekka R
Pair4,2,A,(0:25:58.3),"Var det det? Jo, men var det ikke også det  eller hvordan var det, det var?",8,Rebekka R
Pair4,2,B,(0:26:03.8),Lad os prøve. Vi prøver 4.,8,Rebekka R
Pair4,2,A,(0:26:05.3),Ja.,8,Rebekka R
Pair4,2,A,(0:26:11.7),Han har så ingenting  så han må bare være ond.,9,Rebekka R
Pair4,2,B,(0:26:13.4),Ja.,9,Rebekka R
Pair4,2,B,(0:26:21.1),Han har ingenting.,10,Rebekka R
Pair4,2,A,(0:26:22.5),Er han bare god? ... Ville jeg sige.,10,Rebekka R
Pair4,2,B,(0:26:29.3),Ja. Lad os prøve god.,10,Rebekka R
Pair4,2,A,(0:26:36.2),Han må være 4.,11,Rebekka R
Pair4,2,B,(0:26:36.3),Det var 4'eren.,11,Rebekka R
Pair4,2,A,(0:26:43.1),Og... God.,12,Rebekka R
Pair4,2,B,(0:26:43.2),God.,12,Rebekka R
Pair4,2,A,(0:26:49.5),Og han må være 2.,13,Rebekka R
Pair4,2,B,(0:26:51.8),"2, ja.",13,Rebekka R
Pair4,2,B,(0:26:57.1),Et.,14,Rebekka R
Pair4,2,A,(0:26:57.4),Et.,14,Rebekka R
Pair4,2,B,(0:27:03.7),1 også?,15,Rebekka R
Pair4,2,A,(0:27:04.3),Ja.,15,Rebekka R
Pair4,2,A,(0:27:09.5),Fire.,16,Rebekka R
Pair4,2,B,(0:27:09.8),Øh... 4.,16,Rebekka R
Pair4,2,A,(0:27:15.1),To.,17,Rebekka R
Pair4,2,B,(0:27:15.5),To.,17,Rebekka R
Pair4,2,A,(0:27:21.4),Tre.,18,Rebekka R
Pair4,2,B,(0:27:21.7),Tre.,18,Rebekka R
Pair4,2,A,(0:27:31.8),"Så dén der ville vi give 3 også   men havde den anden prikker, kan du huske det?",19,Rebekka R
Pair4,2,B,(0:27:36.8),Den vi lige har haft? Den havde nemlig ikke prikker.,19,Rebekka R
Pair4,2,A,(0:27:38.7),Den havde ikke prikker. Skal vi prøve at dræbe ham her?,19,Rebekka R
Pair4,2,B,(0:27:44.2),Ja.,19,Rebekka R
Pair4,2,B,(0:27:50.4),Det var en 1'er.,20,Rebekka R
Pair4,2,A,(0:27:50.8),Ja.,20,Rebekka R
Pair4,2,B,(0:28:01.6),Der ville jeg sige 4.,21,Rebekka R
Pair4,2,A,(0:28:01.9),Ja.,21,Rebekka R
Pair4,2,A,(0:28:08.5),"Og han er 2, hvis det er rigtigt.",22,Rebekka R
Pair4,2,B,(0:28:11.2),Ja.,22,Rebekka R
Pair4,2,B,(0:28:16.1),Et.,23,Rebekka R
Pair4,2,A,(0:28:16.6),Ja.,23,Rebekka R
Pair4,2,A,(0:28:20.3),"Den anden den havde prikker og armene nedad. Og øjnene var normale, ikk'? Eller sådan ",24,Rebekka R
Pair4,2,B,(0:28:24.3),Ja.,24,Rebekka R
Pair4,2,A,(0:28:25.4),Men den var nutriciuos.,24,Rebekka R
Pair4,2,B,(0:28:26.7),"Ja. 4, ikk'?",24,Rebekka R
Pair4,2,A,(0:28:28.8),Jo.,24,Rebekka R
Pair4,2,A,(0:28:36.3),"Øh, han er...",25,Rebekka R
Pair4,2,B,(0:28:38.0),Det var ligesom den før   men bare ikke nogle prikker. Men det var jo...,25,Rebekka R
Pair4,2,A,(0:28:40.3),Men den før den havde ,25,Rebekka R
Pair4,2,B,(0:28:42.1),Det var 4'eren.,25,Rebekka R
Pair4,2,A,(0:28:43.6),Ja. Var det der vi havde taget 3'eren?,25,Rebekka R
Pair4,2,B,(0:28:54.0),"Ja, det kan godt være. Skal vi prøve 2 så?",25,Rebekka R
Pair4,2,A,(0:28:57.1),Så er han bare god. Jaja.,25,Rebekka R
Pair4,2,B,(0:29:01.7),Eller 4?,25,Rebekka R
Pair4,2,A,(0:29:02.0),Ja.,25,Rebekka R
Pair4,2,B,(0:29:02.8),Fire?,25,Rebekka R
Pair4,2,A,(0:29:03.0),Fire.,25,Rebekka R
Pair4,2,B,(0:29:08.8),1? Eller er den ond? Eller er den 2?,26,Rebekka R
Pair4,2,A,(0:29:13.1),Eller 2. Ja.,26,Rebekka R
Pair4,2,B,(0:29:15.8),Skal vi prøve 2?,26,Rebekka R
Pair4,2,A,(0:29:16.1),Ja.,26,Rebekka R
Pair4,2,A,(0:29:29.9),Den er... Den er ond.,27,Rebekka R
Pair4,2,B,(0:29:34.2),"Sagde vi ikke 4 før, eller hvad?",27,Rebekka R
Pair4,2,A,(0:29:36.3),"Jamen det var fordi den havde prikker, tror jeg. Den her er bare ond. Tror jeg.",27,Rebekka R
Pair4,2,B,(0:29:39.9),Kun ond.,27,Rebekka R
Pair4,2,B,(0:29:46.7),To.,28,Rebekka R
Pair4,2,A,(0:29:46.9),To.,28,Rebekka R
Pair4,2,A,(0:29:55.9),Hmm... 1?,29,Rebekka R
Pair4,2,B,(0:29:58.1),"... Ja. Jeg har virkelig, virkelig mistet...",29,Rebekka R
Pair4,2,B,(0:30:06.4),Det var en 2'er.,30,Rebekka R
Pair4,2,A,(0:30:07.1),Det var 2'er.,30,Rebekka R
Pair4,2,A,(0:30:20.7),Jeg kan ikke huske hvad vi gjorde med den sidste gang.,31,Rebekka R
Pair4,2,B,(0:30:23.3),"Jo, før der var den i blå   og der sagde vi bare dræb. Og der skulle vi have taget 4'eren.",31,Rebekka R
Pair4,2,A,(0:30:35.7),Den har vi ikke set før.,32,Rebekka R
Pair4,2,B,(0:30:37.3),Ikke lige i den her omgang i hvert fald.,32,Rebekka R
Pair4,2,A,(0:30:38.3),Så er det en...,32,Rebekka R
Pair4,2,B,(0:30:40.6),Den lige før den havde gule øjne. Ikk'? Og heller ikke nogle prikker.,32,Rebekka R
Pair4,2,A,(0:30:44.3),"I vores gamle system der ville vi have sagt, at han var stærk   og så derfor havde han noget.",32,Rebekka R
Pair4,2,B,(0:30:49.0),"Ja. Skal vi prøve det? Altså forskellen fra før det var, at den havde gule øjne. Og den var ond og skulle tappes.",32,Rebekka R
Pair4,2,A,(0:30:56.3),Ja. Ja lad os prøve 2.,32,Rebekka R
Pair4,2,A,(0:31:06.8),Så den... Den har de gule øjne   er det så måske en 2'er?,33,Rebekka R
Pair4,2,B,(0:31:13.8),Ja. Det kunne det godt betyde.,33,Rebekka R
Pair4,2,A,(0:31:18.8),"Okay, så det er måske noget med øjnene nu.",34,Rebekka R
Pair4,2,B,(0:31:18.9),Ja. Så gule øjne ,34,Rebekka R
Pair4,2,A,(0:31:23.8),Og dét der det er aggresiviteten nu.,34,Rebekka R
Pair4,2,B,(0:31:25.5),Ja.,34,Rebekka R
Pair4,2,A,(0:31:25.6),Så den er gal. Og så har den ikke noget på grund af øjnene.,34,Rebekka R
Pair4,2,B,(0:31:31.3),"Ja, så den skal bare ",34,Rebekka R
Pair4,2,A,(0:31:32.2),"3'er, ja.",34,Rebekka R
Pair4,2,A,(0:31:37.7),Så den skal bare...,35,Rebekka R
Pair4,2,B,(0:31:38.3),"Medmindre det er noget med prikkerne, men det finder vi ud af så.",35,Rebekka R
Pair4,2,B,(0:31:45.3),Tre?,36,Rebekka R
Pair4,2,A,(0:31:46.5),Ja.,36,Rebekka R
Pair4,2,B,(0:31:47.1),Det er bare den samme?,36,Rebekka R
Pair4,2,A,(0:31:47.6),Jo.,36,Rebekka R
Pair4,2,A,(0:31:54.9),Den er så ikke sur. Og har ikke gule øjne   den må bare være god.,37,Rebekka R
Pair4,2,B,(0:32:00.6),Kun god?,37,Rebekka R
Pair4,2,A,(0:32:00.8),Ja.,37,Rebekka R
Pair4,2,A,(0:32:06.1),Og den er 2.,38,Rebekka R
Pair4,2,B,(0:32:06.6),"Okay, 2, ja.",38,Rebekka R
Pair4,2,B,(0:32:15.4),Så er det heller ikke øjnene.,39,Rebekka R
Pair4,2,A,(0:32:15.9),"Så er det heller ikke bare øjnene, nej.",39,Rebekka R
Pair4,2,A,(0:32:24.6),Den er sur. Eller...,39,Rebekka R
Pair4,2,B,(0:32:29.0),Er det bare en 3'er?,39,Rebekka R
Pair4,2,A,(0:32:30.2),"En 3'er, ja.",39,Rebekka R
Pair4,2,B,(0:32:35.8),Også en 3'er.,40,Rebekka R
Pair4,2,A,(0:32:38.0),Så er det mere om prikkerne har noget nu?,40,Rebekka R
Pair4,2,B,(0:32:39.4),Jeg synes bare vi gjorde det lige før.,40,Rebekka R
Pair4,2,A,(0:32:41.5),Ja. Giv den en 3'er.,40,Rebekka R
Pair4,2,A,(0:32:48.1),Okay den har så gule øjne og prikker.,41,Rebekka R
Pair4,2,B,(0:32:49.1),Ja. Og slap.,41,Rebekka R
Pair4,2,A,(0:32:51.2),Er det så en 2'er?,41,Rebekka R
Pair4,2,B,(0:32:57.7),Tre.,42,Rebekka R
Pair4,2,A,(0:32:58.1),Tre.,42,Rebekka R
Pair4,2,B,(0:33:01.1),"Så det er måske farven, så. Fordi hvis den havde været blå, så havde det været 3, ikk'?",43,Rebekka R
Pair4,2,A,(0:33:05.4),Jo det synes jeg da vi har gjort. Det har vi i hvert fald gjort tidligere.,43,Rebekka R
Pair4,2,B,(0:33:07.1),Ja. Måske farven.,43,Rebekka R
Pair4,2,A,(0:33:10.0),Så dén der er 2.,43,Rebekka R
Pair4,2,B,(0:33:12.0),Ja.,43,Rebekka R
Pair4,2,B,(0:33:18.5),Hvis den var blå... Så er det en 3'er.,44,Rebekka R
Pair4,2,A,(0:33:20.1),Så er det en.. Ja.,44,Rebekka R
Pair4,2,B,(0:33:23.9),Dem har vi taget mange gange. Er det så en 4'er? Skal vi prøve det?,44,Rebekka R
Pair4,2,A,(0:33:27.5),Prøv en 4'er.,44,Rebekka R
Pair4,2,B,(0:33:32.6),Det er 3.,45,Rebekka R
Pair4,2,A,(0:33:32.9),Det er 3.,45,Rebekka R
Pair4,2,A,(0:33:35.7),Okay forskellen: den grønne der havde ingen prikker. Og den var bare ond. Og den blå den havde så prikker... Og var både  ja det var en 4.,46,Rebekka R
Pair4,2,B,(0:33:47.8),Ja.,46,Rebekka R
Pair4,2,A,(0:33:50.5),Dén der er bare god. Er den ikke det?,46,Rebekka R
Pair4,2,B,(0:33:53.0),Ja.,46,Rebekka R
Pair4,2,A,(0:34:00.0),"Så ville jeg sige en 4, eller hvad? Nu har vi ligesom alt.",47,Rebekka R
Pair4,2,B,(0:34:05.1),Ja.,47,Rebekka R
Pair4,2,B,(0:34:11.8),Et.,48,Rebekka R
Pair4,2,A,(0:34:13.3),Ja.,48,Rebekka R
Pair4,2,B,(0:34:18.7),Tre?,49,Rebekka R
Pair4,2,A,(0:34:19.6),Ja.,49,Rebekka R
Pair4,2,A,(0:34:24.3),Okay de blå de skal bare være... De skal bare ned. To.,50,Rebekka R
Pair4,2,B,(0:34:28.4),Ja.,50,Rebekka R
Pair4,2,B,(0:34:35.1),Så er den blå.,51,Rebekka R
Pair4,2,A,(0:34:35.4),Nu er den blå   skal vi prøve ,51,Rebekka R
Pair4,2,B,(0:34:37.7),Bare 2 igen?,51,Rebekka R
Pair4,2,A,(0:34:38.0),Ja.,51,Rebekka R
Pair4,2,A,(0:34:43.3),Et.,52,Rebekka R
Pair4,2,B,(0:34:43.6),"Et, ja.",52,Rebekka R
Pair4,2,B,(0:34:49.2),Det var 2.,53,Rebekka R
Pair4,2,A,(0:34:49.5),Ja.,53,Rebekka R
Pair4,2,B,(0:34:55.6),Så må det også være en 2'er.,54,Rebekka R
Pair4,2,A,(0:34:56.1),Ja.,54,Rebekka R
Pair4,2,A,(0:35:01.5),Havde den anden sure øjne?,55,Rebekka R
Pair4,2,B,(0:35:03.3),"Ja, det havde den.",55,Rebekka R
Pair4,2,A,(0:35:10.0),Et. Ikk'? Jo.,56,Rebekka R
Pair4,2,B,(0:35:19.4),Jeg synes bare at vi sagde 3 til den der rigtig mange gange i starten.,57,Rebekka R
Pair4,2,A,(0:35:23.0),"Ja, jeg synes nemlig også der  det er som om der er blevet skiftet om på et tidspunkt.",57,Rebekka R
Pair4,2,B,(0:35:25.0),"Ja. Men er det så 4 nu, eller hvad?",57,Rebekka R
Pair4,2,A,(0:35:32.7),Øh... Jo. Prøv 4.,57,Rebekka R
Pair4,2,A,(0:35:36.4),"Men hvis den havde prikker... Nå, den manglede øjnene også, tror jeg.",58,Rebekka R
Pair4,2,B,(0:35:39.3),Når ja.,58,Rebekka R
Pair4,2,A,(0:35:39.9),"Så, nu er det en 4'er.",58,Rebekka R
Pair4,2,B,(0:35:41.1),Så er det 4.,58,Rebekka R
Pair4,2,A,(0:35:45.3),Så skal den have prikker og være gal. Så er det 3.,59,Rebekka R
Pair4,2,B,(0:35:47.2),Så er det 3.,59,Rebekka R
Pair4,2,A,(0:35:53.4),Og nu er den ikke gal.,60,Rebekka R
Pair4,2,B,(0:35:54.0),Nej.,60,Rebekka R
Pair4,2,A,(0:35:56.3),Så er det mere om... 3?,60,Rebekka R
Pair4,2,B,(0:36:00.2),Ja.,60,Rebekka R
Pair4,2,B,(0:36:12.5),Den havde vi jo lige. Hvad sagde vi lige før? 3 eller 4? Nej det var noget med øjnene   du sagde noget med øjnene. Var det fordi den skal have ,61,Rebekka R
Pair4,2,A,(0:36:28.9),"Nu er den bare stærk. Men jeg ved ikke om, ja.",61,Rebekka R
Pair4,2,B,(0:36:35.7),Eller en 2'er? Ej...,61,Rebekka R
Pair4,2,A,(0:36:40.1),"Ja, det kunne det også godt være. Den har vi prøvet på dem, har vi det?",61,Rebekka R
Pair4,2,B,(0:36:44.9),Skal vi prøve det?,61,Rebekka R
Pair4,2,A,(0:37:10.9),Øjnene.,62,Rebekka R
Pair4,2,B,(0:37:11.2),"Ja, øjnene.",62,Rebekka R
Pair4,2,A,(0:37:13.9),"... Er sure. Jeg ville egentlig bare sige god, næsten.",62,Rebekka R
Pair4,2,B,(0:37:19.4),Ja.,62,Rebekka R
Pair4,2,B,(0:37:27.9),"4, eller hvad? Eller bare 2?",63,Rebekka R
Pair4,2,A,(0:37:31.3),"Eller bare 2, ja. 4 eller 2 tænker jeg også.",63,Rebekka R
Pair4,2,B,(0:37:36.9),Skal vi prøve 2?,63,Rebekka R
Pair4,2,A,(0:37:48.6),"Er den  har den ikke noget, dén der?",64,Rebekka R
Pair4,2,B,(0:37:51.3),Jo. 2.,64,Rebekka R
Pair4,2,A,(0:37:54.6),"Eller er den bare... Den kan også bare være plain sød, måske. Der er ikke noget over den; der er ikke onde øjne, den har ikke muskler.",64,Rebekka R
Pair4,2,B,(0:38:00.4),"Nej, det er også rigtigt.",64,Rebekka R
Pair4,2,B,(0:38:06.5),Den er ligesom før  ,65,Rebekka R
Pair4,2,A,(0:38:08.7),"Bare ond øjne, ja. Er det så 2?",65,Rebekka R
Pair4,2,B,(0:38:11.9),"Altså før der havde den jo ikke noget. Så spørgsmålet er, om øjnene de betyder, at den bliver ond   eller at den får noget...",65,Rebekka R
Pair4,2,A,(0:38:16.5),Ja. Ja om det er 2 eller 3.,65,Rebekka R
Pair4,2,B,(0:38:22.8),Ja. Skal vi prøve med 2?,65,Rebekka R
Pair4,2,A,(0:38:25.8),Ja.,65,Rebekka R
Pair4,2,A,(0:38:32.9),Der er øjne og prikker.,66,Rebekka R
Pair4,2,B,(0:38:33.4),Ja.,66,Rebekka R
Pair4,2,A,(0:38:33.8),Så det må være en 4'er.,66,Rebekka R
Pair4,2,B,(0:38:34.8),En 4'er.,66,Rebekka R
Pair4,2,A,(0:38:40.9),Der er bare øjne.,67,Rebekka R
Pair4,2,B,(0:38:41.5),"Ja. Hvis vi kører videre på den, er det en 2'er, vel.",67,Rebekka R
Pair4,2,A,(0:38:46.6),Ja. Men før var der øjne OG prikker   vi kan godt prøve at teste om øjnene bare...,67,Rebekka R
Pair4,2,B,(0:38:52.3),"Ja. 2, så?",67,Rebekka R
Pair4,2,A,(0:38:53.2),Ja.,67,Rebekka R
Pair4,2,A,(0:38:57.8),Så det er øjne og prikker. De har noget i sig.,68,Rebekka R
Pair4,2,B,(0:39:02.2),Ja.,68,Rebekka R
Pair4,2,A,(0:39:02.4),"Så dén der burde bare være ond, måske. Eller nej...",68,Rebekka R
Pair4,2,B,(0:39:12.4),Skal vi bare prøve det?,68,Rebekka R
Pair4,2,A,(0:39:14.2),Vi prøver en 3'er?,68,Rebekka R
Pair4,2,B,(0:39:15.0),Altså den har jo gode øjne og ikke nogle prikker. Men den har armene.,68,Rebekka R
Pair4,2,A,(0:39:20.0),Ja.,68,Rebekka R
Pair4,2,B,(0:39:24.7),3 eller 1? 3?,68,Rebekka R
Pair4,2,A,(0:39:25.3),Tre.,68,Rebekka R
Pair4,2,A,(0:39:30.8),Og det er 4.,69,Rebekka R
Pair4,2,B,(0:39:35.4),Fire.,70,Rebekka R
Pair4,2,A,(0:39:36.7),"4, ja.",70,Rebekka R
Pair4,2,B,(0:39:37.1),Medmindre det er farven   er den ikke magen til den lige før?,70,Rebekka R
Pair4,2,A,(0:39:39.7),Jo.,70,Rebekka R
Pair4,2,A,(0:39:46.6),Så må den bare være ond?,71,Rebekka R
Pair4,2,B,(0:39:47.3),Mmm.,71,Rebekka R
Pair4,2,A,(0:39:49.1),Fordi den ikke har kombi.,71,Rebekka R
Pair4,2,A,(0:39:55.0),Den har ikke prikker. Så er den måske bare ond?,72,Rebekka R
Pair4,2,B,(0:39:59.7),"Bare ond, ja.",72,Rebekka R
Pair4,2,A,(0:40:03.4),"Det kan være, hvis den har to af tingene   hvis nu den har stærke muskler og prikker: så har den noget, der er ondt.",73,Rebekka R
Pair4,2,B,(0:40:10.7),Ja.,73,Rebekka R
Pair4,2,A,(0:40:11.0),"Eller hvis den har øjne og prikker, eller øjne og muskler. Så dén der...",73,Rebekka R
Pair4,2,B,(0:40:19.7),Ja hvad er den   den er kun ond?,73,Rebekka R
Pair4,2,A,(0:40:22.7),"Den har ikke   den er bare ond, ja.",73,Rebekka R
Pair4,2,A,(0:40:28.8),"Og den var god, ja.",74,Rebekka R
Pair4,2,A,(0:40:34.5),God.,75,Rebekka R
Pair4,2,B,(0:40:34.8),"God, ja.",75,Rebekka R
Pair4,2,B,(0:40:42.0),Kun ond.,76,Rebekka R
Pair4,2,A,(0:40:42.2),Ond.,76,Rebekka R
Pair4,2,B,(0:40:48.0),"Også kun ond, eller hvad?",77,Rebekka R
Pair4,2,A,(0:40:52.4),"Eller god. Eller ond. God, ja. Er den ond?",77,Rebekka R
Pair4,2,B,(0:40:59.8),"Jeg tror bare, jeg bliver snydt af de der øjne. Det kan godt være   fordi det har... Lad os prøve 1.",77,Rebekka R
Pair4,2,A,(0:41:05.2),Ja.,77,Rebekka R
Pair4,2,A,(0:41:09.2),Nu havde den ikke noget   nu havde den kun en af tingene. Så dur det heller ikke.,78,Rebekka R
Pair4,2,B,(0:41:13.2),Er den ikke magen til?,78,Rebekka R
Pair4,2,A,(0:41:15.1),Jo.,78,Rebekka R
Pair4,2,B,(0:41:15.8),Så 2.,78,Rebekka R
Pair4,2,A,(0:41:17.1),To.,78,Rebekka R
Pair4,2,A,(0:41:34.0),Ham ville jeg bare sige var 1 eller 2.,79,Rebekka R
Pair4,2,B,(0:41:35.7),"God, ikk'?",79,Rebekka R
Pair4,2,A,(0:41:35.9),"Jo god, også, men...",79,Rebekka R
Pair4,2,B,(0:41:39.0),"Eller hvad havde vi  hvem var det, der var nutricious? Var det blå eller grøn? Kan du huske det? Af de to sidste vi lige havde.",79,Rebekka R
Pair4,2,A,(0:41:50.6),"Øh, det kan jeg ikke huske.",79,Rebekka R
Pair4,2,B,(0:41:52.8),Vi prøver blå.,79,Rebekka R
Pair4,2,A,(0:41:53.1),Vi prøver blå.,79,Rebekka R
Pair4,2,B,(0:41:59.5),Så det er også... Ej nu har den jo to ting. Men det var det ,80,Rebekka R
Pair4,2,A,(0:42:04.8),"Men det var det, der egentlig ikke rigtig var noget. Men han er ikke stærk. Så det er mere, om det bare er 2?",80,Rebekka R
Pair4,2,B,(0:42:17.5),Ja.,80,Rebekka R
Pair4,2,B,(0:42:23.9),Et.,81,Rebekka R
Pair4,2,A,(0:42:24.1),Et.,81,Rebekka R
Pair4,2,A,(0:42:29.8),"To. Var det ikke den, vi havde lige før?",82,Rebekka R
Pair4,2,B,(0:42:31.5),Jo.,82,Rebekka R
Pair4,2,B,(0:42:35.7),Et.,83,Rebekka R
Pair4,2,A,(0:42:43.1),Øh... 4.,84,Rebekka R
Pair4,2,B,(0:42:43.8),Ja.,84,Rebekka R
Pair4,2,A,(0:42:50.3),Tre.,85,Rebekka R
Pair4,2,B,(0:42:50.5),"Ja, 3'er.",85,Rebekka R
Pair4,2,B,(0:42:56.1),4'er?,86,Rebekka R
Pair4,2,A,(0:42:56.3),Fire.,86,Rebekka R
Pair4,2,B,(0:43:04.3),To?,87,Rebekka R
Pair4,2,A,(0:43:05.6),"God, ja.",87,Rebekka R
Pair4,2,B,(0:43:05.8),God.,87,Rebekka R
Pair4,2,A,(0:43:12.0),Ond.,88,Rebekka R
Pair4,2,B,(0:43:19.0),To?,89,Rebekka R
Pair4,2,A,(0:43:20.7),To.,89,Rebekka R
Pair4,2,B,(0:43:27.6),Fire.,90,Rebekka R
Pair4,2,A,(0:43:27.9),Fire.,90,Rebekka R
Pair4,2,B,(0:43:33.2),"3, så.",91,Rebekka R
Pair4,2,A,(0:43:34.1),"3, ja.",91,Rebekka R
Pair4,2,A,(0:43:40.9),Ond.,92,Rebekka R
Pair4,2,B,(0:43:41.2),Ja.,92,Rebekka R
Pair4,2,A,(0:43:46.8),Så var den så 4.,93,Rebekka R
Pair4,2,B,(0:43:47.4),Ja.,93,Rebekka R
Pair4,2,B,(0:43:55.3),Tre.,94,Rebekka R
Pair4,2,A,(0:43:55.5),Ja.,94,Rebekka R
Pair4,2,B,(0:44:01.5),Tre.,95,Rebekka R
Pair4,2,A,(0:44:01.9),Tre.,95,Rebekka R
Pair4,2,B,(0:44:09.8),To.,96,Rebekka R
Pair4,2,A,(0:44:10.1),"To, ja.",96,Rebekka R
Pair4,2a,B,(0:44:42.5),"Altså, det er jo sådan lidt gennemgående det der med, at den har både prikker, øjne og store arme. Så ville vi jo sige 4.",97,Rebekka R
Pair4,2a,A,(0:44:48.3),Så ville vi sige 4.,97,Rebekka R
Pair4,2a,B,(0:44:54.2),"Men så er der det med, det kan godt være den har store arme   men de er nede.",98,Rebekka R
Pair4,2a,A,(0:44:56.6),"Ja, så det påvirker en lidt. Nu er de oppe. Ville vi ikke sige, at denne her bare var ond?",98,Rebekka R
Pair4,2a,B,(0:45:03.8),"Jo, det tror jeg.",98,Rebekka R
Pair4,2a,A,(0:45:05.0),"For hvis vi tænker på den grønne, der var stor.",98,Rebekka R
Pair4,2a,B,(0:45:06.0),"Ja, det er rigtigt, ja. Den må bare være ond.",98,Rebekka R
Pair4,2a,A,(0:45:15.9),"Okay, det ville jeg sige var en 4.",99,Rebekka R
Pair4,2a,B,(0:45:16.9),"Ja, nu er det, for nu har den armene oppe.",99,Rebekka R
Pair4,2a,A,(0:45:17.8),Den har simpelthen det hele nu.,99,Rebekka R
Pair4,2a,B,(0:45:19.2),Ja.,99,Rebekka R
