Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair5,2,B,(0:20:55),Fire.,9,Rebekka K
Pair5,2,A,(0:20:56),Ja!,9,Rebekka K
Pair5,2,B,(0:21:00),"Tap. Skal vi prøve at se, om det er rigtigt?",10,Rebekka K
Pair5,2,A,(0:21:03),Og tappe ham?,10,Rebekka K
Pair5,2,B,(0:21:04),Ja?,10,Rebekka K
Pair5,2,A,(0:21:05),"Neej det var ikke noget med det, hm. What? Så ved jeg ikke om der er prikkerne der gør det der? Men det synes jeg bare ikke at den er.. det giver ikke nogen..",10,Rebekka K
Pair5,2,A,(0:21:13),Så han skal.. han er ondartet fordi han har store arme.,11,Rebekka K
Pair5,2,B,(0:21:18),"Ja, før der.. selvom han havde gode øjne, så havde han store arme. Og så var det forkert.. skal vi prøve at dræbe ham?",11,Rebekka K
Pair5,2,A,(0:21:26),Ja!,11,Rebekka K
Pair5,2,A,(0:21:28),Så er det armene. Så han skal.. også dræbes.,12,Rebekka K
Pair5,2,B,(0:21:33),Jåa.. Men han er jo blå!,12,Rebekka K
Pair5,2,A,(0:21:37),"Han er jo blå. ej, men den anden var også blå, og ham (?).. Skal vi prøve bare at dræbe ham måske?",12,Rebekka K
Pair5,2,B,(0:21:49),Prøv.,12,Rebekka K
Pair5,2,A,(0:21:51),"Ja! Jeg kan bare ikke rigtigt regne ud endnu, hvornår de skal tappes. Om det så er prikkerne..",12,Rebekka K
Pair5,2,B,(0:21:56),Måske det er når..,12,Rebekka K
Pair5,2,A,(0:21:58),Når han er lille lille og med prikker.. Så skal han dræbes. ej..,12,Rebekka K
Pair5,2,B,(0:22:03),Jeg ved det ikke.. Det kan også være når han er grøn og så med prikker.. så skal de.. nej.,12,Rebekka K
Pair5,2,A,(0:22:09),Tror du han skal tappes? Det kan også være noget med øjnene,13,Rebekka K
Pair5,2,B,(0:22:16),Prøv at ignorere ham,13,Rebekka K
Pair5,2,A,(0:22:18),Nej..,13,Rebekka K
Pair5,2,B,(0:22:19),"Nutrious substense.. Okay, den var grøn og med prikker.. han var nutrious. ",13,Rebekka K
Pair5,2,A,(0:22:24),"Så han er også nutrious, hvis det følger som han siger..",14,Rebekka K
Pair5,2,B,(0:22:27),Men.. han har ikke været der før. Prøv at tappe ham.,14,Rebekka K
Pair5,2,A,(0:22:32),Så er det måske.. det er prikkerne der afgør det.,14,Rebekka K
Pair5,2,A,(0:22:36),Så han skal tappes.,15,Rebekka K
Pair5,2,B,(0:22:38),Og dræbes.,15,Rebekka K
Pair5,2,A,(0:22:42),Ja. ,15,Rebekka K
Pair5,2,B,(0:22:43),Det er næsten (?)  ,15,Rebekka K
Pair5,2,A,(0:22:41),"Ja, det det fungerede ikke helt i starten altså, der var vi bare herre forvirrerede.",15,Rebekka K
Pair5,2,A,(0:22:46),Så han skal dræbes.,16,Rebekka K
Pair5,2,B,(0:22:48),Dræbes.,16,Rebekka K
Pair5,2,A,(0:22:50),"Ja, det skulle han.",16,Rebekka K
Pair5,2,A,(0:22:53),Og han skal.. tappes og dræbes.,17,Rebekka K
Pair5,2,B,(0:22:58),"Jeg tror at de fucker med en, så at i starten der er det bare fuldstændig random og så..",18,Rebekka K
Pair5,2,A,(0:23:02),Og så kommer der et mønster.,18,Rebekka K
Pair5,2,B,(0:23:04),Dræbes.,19,Rebekka K
Pair5,2,A,(0:23:10),Øh tappes. og dræbes.,20,Rebekka K
Pair5,2,B,(0:23:12),Mm jær.,20,Rebekka K
Pair5,2,A,(0:23:18),Mm han.. skal.. ignoreres?,21,Rebekka K
Pair5,2,B,(0:23:22),Mm ja det tror jeg. Ja.,21,Rebekka K
Pair5,2,B,(0:23:28),Dræbes og tappes.,22,Rebekka K
Pair5,2,A,(0:23:30),Hvad?,22,Rebekka K
Pair5,2,B,(0:23:32),(Læser) Trykkede du på to'eren?,22,Rebekka K
Pair5,2,A,(0:23:35),Jeg tror jeg trykkede på.. fire. Men det kan godt være jeg ikke gjorde.,22,Rebekka K
Pair5,2,B,(0:23:40),"Okay.. Skal han ikke bare tappes, eller hvad?",23,Rebekka K
Pair5,2,A,(0:23:44),Jo.. Vi prøver. Ja..,23,Rebekka K
Pair5,2,A,(0:23:52),Ignoreres.,24,Rebekka K
Pair5,2,B,(0:23:52),Ignoreres.,24,Rebekka K
Pair5,2,B,(0:24:00),Mm. Tappes.,25,Rebekka K
Pair5,2,A,(0:24:02),To. Ja.,25,Rebekka K
Pair5,2,A,(0:24:06),Den skal dræbes.,26,Rebekka K
Pair5,2,B,(0:24:07),Dræbes.,26,Rebekka K
Pair5,2,A,(0:24:13),Øhm.. den skal tappes.,27,Rebekka K
Pair5,2,B,(0:24:14),Tappes.,27,Rebekka K
Pair5,2,B, (0:24:21),Ignoreres.,28,Rebekka K
Pair5,2,A,(0:24:22),Ignoreres..,28,Rebekka K
Pair5,2,B,(0:24:25),hov.. den havde ikke prikker,28,Rebekka K
Pair5,2,A,(0:24:26),Lame! Nu havde vi lige fundet et mønster! Jamen er han så en 4'er? For det var jo det vi gik efter før..,28,Rebekka K
Pair5,2,B,(0:24:34),"Men det kan være at det er dét der er pointen. At de.. at de opfører sig, øh, anderledes..",28,Rebekka K
Pair5,2,A,(0:24:38),Så man kan ikke forsk..,28,Rebekka K
Pair5,2,B,(0:24:40),"Måske vi rent faktisk har mønstret, men så nogle gange så springer den lige ved siden af..",28,Rebekka K
Pair5,2,A,(0:24:44),Jær og det kan man så ikke rigtigt forudse..,28,Rebekka K
Pair5,2,B,(0:24:45),Nej..,28,Rebekka K
Pair5,2,A,(0:24:47),"Ellers ville der jo ikke være noget sjovt ved spillet, vel.",28,Rebekka K
Pair5,2,B,(0:24:49),Nej.,28,Rebekka K
Pair5,2,A,(0:24:50),Fire måske?,29,Rebekka K
Pair5,2,B,(0:24:51),Ja.,29,Rebekka K
Pair5,2,A,(0:24:53),Nu virkede det meget godt.,29,Rebekka K
Pair5,2,A,(0:24:56),Han er sådan.. to.,30,Rebekka K
Pair5,2,B,(0:24:58),"To, ja.",30,Rebekka K
Pair5,2,A,(0:25:02),"Han havde prikker jo prikker, hehe..",31,Rebekka K
Pair5,2,B,(0:25:05),To'er igen.,31,Rebekka K
Pair5,2,A,(0:25:07),"Ja. Ah okay, så der må være nogle af dem der falder uden for kategori.",31,Rebekka K
Pair5,2,A,(0:25:11),"Øh, han er en etter.",32,Rebekka K
Pair5,2,B,(0:25:13),Ja.,32,Rebekka K
Pair5,2,A,(0:25:17),"Det var ikke sådan, men det kan være at.. nu begynder de at dukke op. Nu havde vi fundet et mønster, og så begynder de at dukke op. Så måske hvis de har små arme men ikke nogle prikker, så har de stadigvæk noget værdifuldt..",32,Rebekka K
Pair5,2,B,(0:25:35),Fuck.. haha.,32,Rebekka K
Pair5,2,B,(0:25:36),"Øhm, tre.",33,Rebekka K
Pair5,2,A,(0:25:37),Tre.,33,Rebekka K
Pair5,2,A,(0:25:42),Så ville jeg da sige at ham der er en to'er. Han har..,34,Rebekka K
Pair5,2,B,(0:25:47),"Ja men de gange hvor vi har ignoreret dem, der har de haft de onde øjne.",34,Rebekka K
Pair5,2,A,(0:25:52),Mm nåh ja.. så onde øjne..,34,Rebekka K
Pair5,2,B,(0:25:56),"Der sagde den at.. der sagde den.. næh. Hvad var det.. Jeg kan ikke engang huske det. Der havde den også de onde øjne og så siger den at vi skulle have ignoreret den, fordi den havde prikker.. tror jeg.",34,Rebekka K
Pair5,2,A,(0:26:14),Åh shit.. jeg kan ikke huske det. Øhm..,34,Rebekka K
Pair5,2,B,(0:26:17),Men havde den ingen prikker?,34,Rebekka K
Pair5,2,A,(0:26:18),Den havde ikke nogle prikker. To eller et?,34,Rebekka K
Pair5,2,B,(0:26:26),Prøv to'eren. ,34,Rebekka K
Pair5,2,A,(0:26:28),Nej okay.. han var bare almindelig.,34,Rebekka K
Pair5,2,B,(0:26:32),Han skal vel tappes.,35,Rebekka K
Pair5,2,A,(0:26:33),Han skal tappes. Ja.,35,Rebekka K
Pair5,2,A,(0:26:39),Og dræbes.,36,Rebekka K
Pair5,2,B,(0:26:41),Jær.,36,Rebekka K
Pair5,2,A,(0:26:47),"Øh, han skal bare.. skal han..",37,Rebekka K
Pair5,2,B,(0:26:50),Det er dét. Jeg tror.. er det ikke sådan en..,37,Rebekka K
Pair5,2,A,(0:26:53),Spidsfindig lille fætter.,37,Rebekka K
Pair5,2,B,(0:26:55),Ja.,37,Rebekka K
Pair5,2,A,(0:26:55),Om han så er en to'er.. måske.,37,Rebekka K
Pair5,2,B,(0:26:58),Det er dét.. Bare prøv et eller andet.,37,Rebekka K
Pair5,2,A,(0:27:00),"To.. nej okay, han var almindelig.",37,Rebekka K
Pair5,2,B,(0:27:05),Tappes. eller? ja..,38,Rebekka K
Pair5,2,A,(0:27:11),Øhm.. han skal bare..,39,Rebekka K
Pair5,2,B,(0:27:13),Havde vi ikke den lige før?,39,Rebekka K
Pair5,2,A,(0:27:14),"Jo, den havde vi nemlig",39,Rebekka K
Pair5,2,B,(0:27:16),Og hvad gjorde vi der.. Der skulle vi bare ignorere ham.,39,Rebekka K
Pair5,2,A,(0:27:18),"Ja, vi skulle bare ignorere ham. Og det gjorde vi så. Fedt nok.",39,Rebekka K
Pair5,2,A,(0:27:21),"Okay, så han er.. så det er den samme.",40,Rebekka K
Pair5,2,B,(0:27:23),"Ja igen, ja..",40,Rebekka K
Pair5,2,B,(0:27:28),Tappe.,41,Rebekka K
Pair5,2,A,(0:27:31),Ja.,41,Rebekka K
Pair5,2,B,(0:27:35),Tappe og dræbe.,42,Rebekka K
Pair5,2,A,(0:27:41),Han skal..,43,Rebekka K
Pair5,2,B,(0:27:42),"Det er jo.. var det ikke der, hvor vi havde problemer?",43,Rebekka K
Pair5,2,A,(0:27:44),"Jo, og så bare..",43,Rebekka K
Pair5,2,B,(0:27:45),"Og så prøvede vi på at tappe ham og så var der ikke noget, så..",43,Rebekka K
Pair5,2,A,(0:27:47),"Eller også så var det da han ikke havde prikker, det kan jeg ikke huske.",43,Rebekka K
Pair5,2,B,(0:27:50),Prøv at tappe ham.,43,Rebekka K
Pair5,2,A,(0:27:52),"Ja. Måske er det når han ikke har prikker, så.. er han.. nej, jeg ved det ikke.",43,Rebekka K
Pair5,2,A,(0:27:56),Han skal dræbes.,44,Rebekka K
Pair5,2,B,(0:27:57),"Dræbes, mm.",44,Rebekka K
Pair5,2,A,(0:28:02),Dræbes.,45,Rebekka K
Pair5,2,B,(0:28:03),Mmh.,45,Rebekka K
Pair5,2,A,(0:28:11),Han.. skal ignoreres? måske..,46,Rebekka K
Pair5,2,B,(0:28:19),Ja.. prøv.,46,Rebekka K
Pair5,2,A,(0:28:21),"Nej! Okay, så hvis han er helt tynd så.. men han har ikke nogle prikker..",47,Rebekka K
Pair5,2,B,(0:28:25),Han er helt tynd og..,47,Rebekka K
Pair5,2,A,(0:28:27),Har ikke prikker,47,Rebekka K
Pair5,2,B,(0:28:28),"Og han er blå og øh, onde øjne..",47,Rebekka K
Pair5,2,A,(0:28:30),Så han skal tappes.,47,Rebekka K
Pair5,2,B,(0:28:31),Ja.,47,Rebekka K
Pair5,2,A,(0:28:32),Ja!,47,Rebekka K
Pair5,2,A,(0:28:36),"Hvad så med ham der? Han skal bare ignoreres, når han har tykke ben. Men hvis han har tynde ben, skal han tappes.",48,Rebekka K
Pair5,2,B,(0:28:44),Prøv. Det må det være.,48,Rebekka K
Pair5,2,A,(0:28:46),Yes!,48,Rebekka K
Pair5,2,B,(0:28:49),Og igen.,49,Rebekka K
Pair5,2,B,(0:28:55),Dræbes og tappes.,50,Rebekka K
Pair5,2,A,(0:29:01),Så han skal.. tappes.,51,Rebekka K
Pair5,2,B,(0:29:05),"Men det var når han havde.. de samme.. nej, altid når han har prikker, så skal han vel tappes. Eller hvad?",51,Rebekka K
Pair5,2,B,(0:29:14),Tappes.. og dræbes. Næh..,52,Rebekka K
Pair5,2,A,(0:29:17),Hvad?,52,Rebekka K
Pair5,2,B,(0:29:18),Destructive.,52,Rebekka K
Pair5,2,A,(0:29:20),"Han havde ikke væske. Så må han være rigtig, rigtig farlig og så skal han bare dræbes.",52,Rebekka K
Pair5,2,A,(0:29:27),Han skal tappes.,53,Rebekka K
Pair5,2,B,(0:29:28),Ja.,53,Rebekka K
Pair5,2,A,(0:29:34),"Hm.. tappes. Hvad? nej okay. Nej, det var fordi han havde tykke ben",54,Rebekka K
Pair5,2,B,(0:29:40),"Jeg tror det har noget med øjnene at gøre, fordi før der havde han også.. store øjne, hvor vi lavede forkert.",54,Rebekka K
Pair5,2,A,(0:29:48),Ja..,54,Rebekka K
Pair5,2,B,(0:29:50),"Og så skulle han bare elimineres. Fordi når han har prikker men han har store øjne.. så er han faktisk farlig, og så har han ikke noget væske.",54,Rebekka K
Pair5,2,A,(0:29:29),Ja.,54,Rebekka K
Pair5,2,B,(0:30:00),Tror jeg..,54,Rebekka K
Pair5,2,A,(0:30:01),Og så er det ligemeget hvordan armene ser ud.,54,Rebekka K
Pair5,2,A,(0:30:02),"Jeg tror han skal tappes.. af en eller anden mærkelig årsag, tror jeg at han skal tappes.",55,Rebekka K
Pair5,2,B,(0:30:04),"Mmh.. Jær, men det bliver vi.. prøv, jeg tror det er rigtigt. Ja.",55,Rebekka K
Pair5,2,A,(0:30:12),"Ja. Så han er helt (?), uanset hvad farve han har.",55,Rebekka K
Pair5,2,B,(0:30:15),"Prøv at se, nu har han så ikke nogle prikker, så nu skal han bare.. dræbes.",56,Rebekka K
Pair5,2,A,(0:30:20),Dø.,56,Rebekka K
Pair5,2,B,(0:30:21),Ja. ,56,Rebekka K
Pair5,2,B,(0:30:24),"Og nu.. skal han bare dræbes, tror jeg.",57,Rebekka K
Pair5,2,A,(0:30:27),Og ikke tappes?,57,Rebekka K
Pair5,2,B,(0:30:28),Jær.,57,Rebekka K
Pair5,2,A,(0:30:29),Nej!,57,Rebekka K
Pair5,2,B,(0:30:29),"Ejj. Okay, så ved jeg det ikke..",57,Rebekka K
Pair5,2,A,(0:30:32),Måske er det benene så.,57,Rebekka K
Pair5,2,B,(0:30:33),Måske.,57,Rebekka K
Pair5,2,A,(0:30:34),"Måske. Øhm. Nej, det giver ikke mening i forhold til det, jeg tænkte før.",57,Rebekka K
Pair5,2,A,(0:30:40),Han skal tappes.,58,Rebekka K
Pair5,2,B,(0:30:41),Mmmh.. han har ikke nogle prikker,58,Rebekka K
Pair5,2,A,(0:30:43),Nej..,58,Rebekka K
Pair5,2,B,(0:30:44),"Men han har, nåh ja, han har tynde ben",58,Rebekka K
Pair5,2,A,(0:30:45),Han har tynde ben. Ja!,58,Rebekka K
Pair5,2,A,(0:30:51),"Ej okay, så han skal.. tappes.",59,Rebekka K
Pair5,2,B,(0:30:55),"Altså.. måske er det sådan sådan en.. plus plus giver negativ  agtigt. Nu har han prikker og han har tynde ben, så nu skal han måske ikke tappes.",60,Rebekka K
Pair5,2,A,(0:31:04),"Eller også er det bare alle de tynde blå grønne, de skal tappes. Plus de andre, der skal tappes.",60,Rebekka K
Pair5,2,B,(0:31:12),Hvad gør vi?,60,Rebekka K
Pair5,2,A,(0:31:13),"Skal vi prøve at tappe, for se om det virker.",60,Rebekka K
Pair5,2,B,(0:31:15),Jeg tror vi skal ignorere ham.,60,Rebekka K
Pair5,2,A,(0:31:17),Vi ignorerer ham.,60,Rebekka K
Pair5,2,A,(0:31:19),Neej.. arg.,60,Rebekka K
Pair5,2,A,(0:31:22),"Okay, så han skal.. fire.",61,Rebekka K
Pair5,2,B,(0:31:25),Jær.,61,Rebekka K
Pair5,2,A,(0:31:25),Han har venlige øjne,61,Rebekka K
Pair5,2,B,(0:31:27),"Mm men.. ja, okay.",61,Rebekka K
Pair5,2,B,(0:31:32),Dræbes.,62,Rebekka K
Pair5,2,B,(0:31:40),Tappes.,63,Rebekka K
Pair5,2,A,(0:31:42),Ja.,63,Rebekka K
Pair5,2,B,(0:31:46),Dræbes.,64,Rebekka K
Pair5,2,B,(0:31:51),Tappes. Han har hvertfald tynde.. næh.,65,Rebekka K
Pair5,2,A,(0:31:56),What. Det var noget med øjnene så..,65,Rebekka K
Pair5,2,B,(0:31:59),Dræb og tap.,66,Rebekka K
Pair5,2,A,(0:32:00),"Dræb og.. ej, jeg bliver snart forvirret.",66,Rebekka K
Pair5,2,A,(0:32:05),"Øhm.. tykke ben, prikker..",67,Rebekka K
Pair5,2,B,(0:32:11),"Jeg tænker at den skal.. tappes. eller hvad.. nej. Ikke når han har tykke ben vel. Det gik ikke før, men han har prikker.. Ingen ved det.",67,Rebekka K
Pair5,2,A,(0:32:22),Ingen ved det.,67,Rebekka K
Pair5,2,B,(0:32:23),Åh.. prøv.. at tappe.,67,Rebekka K
Pair5,2,A,(0:32:26),Skal vi prøve at tappe ham?,67,Rebekka K
Pair5,2,B,(0:32:27),Jær.,67,Rebekka K
Pair5,2,A,(0:32:28),"Ja. Okay, så tykke ben og prikker det er tappe.",67,Rebekka K
Pair5,2,A,(0:32:32),Han skal.. tappes),68,Rebekka K
Pair5,2,B,(0:32:33),Tappes.,68,Rebekka K
Pair5,2,A,(0:32:35),"Eej.. Okay, så når han har venlige øjne..",68,Rebekka K
Pair5,2,B,(0:32:36),"Jeg tror at den ene gang.. jeg tror bare at de få gange, hvor vi lige har fået dem hvor de havde tynde ben..",68,Rebekka K
Pair5,2,A,(0:32:41),Jeg tror han skal ignoreres.,69,Rebekka K
Pair5,2,B,(0:32:42),"Ja, netop. Ja.",69,Rebekka K
Pair5,2,A,(0:32:44),"Det er fordi han har de der øjne, øh hvad hedder det.. med de venlige øjne..",69,Rebekka K
Pair5,2,A,(0:32:48),Så han skal tappes.,70,Rebekka K
Pair5,2,B,(0:32:51),Tappes.,70,Rebekka K
Pair5,2,A,(0:32:53),"Nej.. åh, dammit. Der er mange ting der spiller sammen.",70,Rebekka K
Pair5,2,A,(0:32:58),Så han skal bare ignoreres.,71,Rebekka K
Pair5,2,B,(0:32:59),Mmh. ,71,Rebekka K
Pair5,2,A,(0:33:01),Ja.. ,71,Rebekka K
Pair5,2,A,(0:33:02),Prikker og venlige øjne.. øh.. fire?,72,Rebekka K
Pair5,2,B,(0:33:10),Fire.,72,Rebekka K
Pair5,2,A,(0:33:12),Nej.. han havde ikke noget værdifuldt.,72,Rebekka K
Pair5,2,B,(0:33:21),Tre.,73,Rebekka K
Pair5,2,A,(0:33:23),Ja..,73,Rebekka K
Pair5,2,B,(0:33:28),"Den der.. nah. Den er ligesom den før.. når han har de gode øjne, men han er stærk og han har prikker.. så skal han bare dræbes, tror jeg. Sådan var det hvertfald lige før. Men det kan godt være det bare var sådan et tilfælde der var uden for..",74,Rebekka K
Pair5,2,A,(0.33:42),"Ja fordi han har ikke noget at tappe. Ja, vi prøver at dræbe ham.. Ja!",74,Rebekka K
Pair5,2,A,(0:33:49),Ej det var.. ja. Så han skal også bare.. dræbes.,75,Rebekka K
Pair5,2,A,(0:33:51),Hvad?,75,Rebekka K
Pair5,2,B,(0:33:52),Men han havde tynde ben også..,75,Rebekka K
Pair5,2,A,(0:33:54),Nåh.. og fordi han var grøn måske.,75,Rebekka K
Pair5,2,B,(0:33:57),"Ja.. Okay, jeg ved det ikke.. Jeg magter næsten ikke engang at bygge systemer op længere.",76,Rebekka K
Pair5,2,A,(0:34:04),Øh.. tappes.,76,Rebekka K
Pair5,2,B,(0:34:07),Tappes.,76,Rebekka K
Pair5,2,B,(0:34:14),Tre.,77,Rebekka K
Pair5,2,A,(0:34:17),Neej jeg kan ikke finde ud af det..,77,Rebekka K
Pair5,2,B,(0:34:18),"Måske de skal tappes lige meget hvad, når de er grønne.",77,Rebekka K
Pair5,2,A,(0:34:21),Ja.. det kan godt være. Det kan vi prøve at køre efter.,77,Rebekka K
Pair5,2,A,(0:34:24),"Ham der han, øh..",78,Rebekka K
Pair5,2,B,(0:34:25),To.,78,Rebekka K
Pair5,2,A,(0:34:26),Ignoreres.,78,Rebekka K
Pair5,2,B,(0:34:27),Skal han?,78,Rebekka K
Pair5,2,A,(0:34:28),Det tror jeg.,78,Rebekka K
Pair5,2,B,(0:34:28),"Han har jo.. nåh ja, han har jo ikke.. nej, jeg ved det ikke. Han har prikker lige meget hvad.",78,Rebekka K
Pair5,2,A,(0:34:35),"Ja, hehe. Men der har nemlig været nogle gange, hvor de ikke skulle tappes.. mm ej, skal vi prøve at tappe?",78,Rebekka K
Pair5,2,B,(0:34:44),Mm.,78,Rebekka K
Pair5,2,A,(0:34:45),"Ja! Okay. Så når han er blå med de der øjne der, så skal han bare ignoreres.",78,Rebekka K
Pair5,2,A,(0:34:50),Ham der han skal.. dræbes.,79,Rebekka K
Pair5,2,B,(0:34:52),Dræbes.,79,Rebekka K
Pair5,2,A,(0:34:54),"Neej okay. Jeg tror de har tilføjet en regel, nu hvor vi nærmer os slutningen.",79,Rebekka K
Pair5,2,B,(0:35:01),Han skal.. fire.,80,Rebekka K
Pair5,2,A,(0:35:03),Fire. Ja. (?),80,Rebekka K
Pair5,2,A,(0:35:08),Han er en tre'er.,81,Rebekka K
Pair5,2,B,(0:35:10),Tre.,81,Rebekka K
Pair5,2,A,(0:35:12),Neej. Det giver ingen mening.,81,Rebekka K
Pair5,2,B,(0:35:17),Tap. og dræbe.,82,Rebekka K
Pair5,2,A,(0:35:19),"Tap og dræbe. Nak og æd, hehe.",82,Rebekka K
Pair5,2,B,(0:35:24),Hvad.. hvad var det nu før. Der prøvede vi bare at dræbe den her.,83,Rebekka K
Pair5,2,A,(0:35:29),Men der skulle vi også have tappet den.,83,Rebekka K
Pair5,2,B,(0:35:30),Jær.,83,Rebekka K
Pair5,2,A,(0:35:31),Ja! super.,83,Rebekka K
Pair5,2,B,(0:35:34),Hold kæft hvor man bare skal huske hvert enkelt monster nu. Det er jo latterligt..,83,Rebekka K
Pair5,2,A,(0:35:40),"Ja det er nok det, vi er ude i.",83,Rebekka K
Pair5,2,B,(0:35:42),"Skal den ikke bare ignoreres, tror jeg.",84,Rebekka K
Pair5,2,A,(0:35:45),"Øh jo. Ja, det var de der venlige øjne.",84,Rebekka K
Pair5,2,A,(0:35:50),Og den skal dræbes..,85,Rebekka K
Pair5,2,B,(0:35:52),"Dræbes og tappes, tror jeg faktisk.",85,Rebekka K
Pair5,2,A,(0:35:54),Hvad vil du så.. ja. Selvom den ikke havde prikker.,85,Rebekka K
Pair5,2,B,(0:35:58),Det er jo det med den grønne. Der er ligemeget om den.. når de er grønne..,85,Rebekka K
Pair5,2,B,(0:36:01),"Men det her kan jo være en undtagelse, eller jeg ved det ikke..",86,Rebekka K
Pair5,2,A,(0:36:03),Ja på grund af øjnene,86,Rebekka K
Pair5,2,B,(0:36:03),Ja.,86,Rebekka K
Pair5,2,A,(0:36:04),Så er han måske bare en.. etter?,86,Rebekka K
Pair5,2,B,(0:36:06),Det tror jeg. Måske.,86,Rebekka K
Pair5,2,A,(0:36:09),"Ej, det er lige før de alle sammen skal huskes, synes jeg.",86,Rebekka K
Pair5,2,A,(0:36:13),"Øhm, tappes?",87,Rebekka K
Pair5,2,B,(0:36:15),Mm.,87,Rebekka K
Pair5,2,A,(0:36:22),"Tappes, right?",88,Rebekka K
Pair5,2,B,(0:36:24),Jær.,88,Rebekka K
Pair5,2,A,(0:36:29),"Han skal tappes og dræbes. Nej, men han har venlige øjne.. Måske skal han tappes og dræbes (?).. og ellers skal han bare dræbes.",89,Rebekka K
Pair5,2,B,(0:36:40),Mm jeg tror han bare skal dræbes.,89,Rebekka K
Pair5,2,A,(0:36:45),Ja. Hm det er godt nok noget underligt øh..,89,Rebekka K
Pair5,2,A,(0:36:49),Han skal.. et eller to.,90,Rebekka K
Pair5,2,B,(0:36:59),"Jeg aner det ikke, fordi den har tynde ben.. og han har prikker. Men han har omvendt venlig øjne.",90,Rebekka K
Pair5,2,A,(0:37:08),Skal vi prøve at ignorere ham?,90,Rebekka K
Pair5,2,B,(0:37:09),Jå..,90,Rebekka K
Pair5,2,A,(0:37:11),"Neej.. Okay, han skulle stadig tappes.",90,Rebekka K
Pair5,2,B,(0:37:15),"Er det ikke den, hvor vi skal tappe og dræbe?",91,Rebekka K
Pair5,2,A,(0:37:17),Jo.,91,Rebekka K
Pair5,2,B,(0:37:18),Tror jeg..,91,Rebekka K
Pair5,2,A,(0:37:19),"Neej! Ej, jeg kan ikke følge med mere..",91,Rebekka K
Pair5,2,B,(0:37:24),Tap og dræb øhh.. har venlige øjne.. jeg ved det ikke.,92,Rebekka K
Pair5,2,A,(0:37:28),Tap og dræb. ja.,92,Rebekka K
Pair5,2,B,(0:37:33),Dræ.. Hmm nej han er grøn nu.. så måske han skal tappes og dræbes?,93,Rebekka K
Pair5,2,A,(0:37:38),"Ja, det tror jeg også. Nej okay..",93,Rebekka K
Pair5,2,B,(0:37:43),Jeg er ved at hade det her spil.,93,Rebekka K
Pair5,2,A,(0:37:47),Hmm..,94,Rebekka K
Pair5,2,B,(0:37:48),Tap og... jeg gider ikke..,94,Rebekka K
Pair5,2,A,(0:37:92),Hehe tap og dræb er vores eneste tilbageværende mulighed.,94,Rebekka K
Pair5,2,B,(0:38:00),Jeg vil sige fire.,94,Rebekka K
Pair5,2,A,(0:38:02),"Jær.. Neej! ej, nu har de ændret det igen.",94,Rebekka K
Pair5,2,A,(0:38:06),"Så skal det bare være en tre'er der.. Okay, så han er en en to'er.",95,Rebekka K
Pair5,2,B,(0:38:10),To'er tror jeg også. Nej fuck det..,95,Rebekka K
Pair5,2,A,(0:38:13),"Ja det har ændret sig.. det har ændret sig, siger jeg.",95,Rebekka K
Pair5,2,A,(0:38:16),Øh.. etter.,96,Rebekka K
Pair5,2,B,(0:38:19),Ja.,96,Rebekka K
Pair5,2,A,(0:38:20),"Ja, super.",96,Rebekka K
Pair5,2,B,(0:38:32),Fire.,96,Rebekka K
Pair5,2,A,(0:38:33),Ja.. nej okay.,96,Rebekka K
Pair5,2a,B,(0:38:39),Nu kommer der otte igen.,97,Rebekka K
Pair5,2a,A,(0:38:48),"Jeg kan ikke engang huske, hvad vi synes..",97,Rebekka K
Pair5,2a,B,(0:38:54),Han ser venlig ud..,97,Rebekka K
Pair5,2a,A,(0:38:57),"Skal han ikke bare ignoreres? Eller skal han tappes? ej, han skal faktisk tappes.",97,Rebekka K
Pair5,2a,B,(0:39:03),Prøv.,97,Rebekka K
Pair5,2a,A,(0:39:04),Nej okay.,97,Rebekka K
Pair5,2a,B,(0:39:05),"Ej, vi havde en rigtig sidste gang..",97,Rebekka K
Pair5,2a,A,(0:39:09),Hvad skal han så?,98,Rebekka K
Pair5,2a,B,(0:39:11),Prøv bare at trykke to. Bare bliv ved med at trykke to hehe. Held og lykke.,98,Rebekka K
Pair5,2a,B,(0:39:20),Nu er han grøn. Og han ser sådan der ud i ansigtet.. jeg ved det ikke.,99,Rebekka K
Pair5,2a,A,(0:39:23),Jeg kan ikke forholde mig til ham.,99,Rebekka K
Pair5,2a,B,(0:39:24),Nej..,99,Rebekka K
Pair5,2a,A,(0:39:26),"Mm, tap og dræb.",99,Rebekka K
Pair5,2a,B,(0:39:27),Ja.,99,Rebekka K
Pair5,2a,A,(0:39:29),"Nej okay, jeg tror bare det er konsekvent forkert det vi..",99,Rebekka K
Pair5,2a,A,(0:39:34),"Puha, hvad skal jeg nu?",100,Rebekka K
Pair5,2a,B,(0:39:39),Tap og dræb. Ja!,100,Rebekka K
Pair5,2a,B,(0:39:45),Dræb måske.,100,Rebekka K
Pair5,2a,A,(0:39:47),Ja vi dræber. Nej okay..,100,Rebekka K
Pair5,2a,A,(0:39:51),"Jå han ser fuld ud. Han har lyserøde prikker, det er noget nyt.",101,Rebekka K
Pair5,2a,B,(0:39:58),Jeg havde bare ignoreret ham.,101,Rebekka K
