Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair24,2,A,(0:22:32.2),"Ja, men var den blå før?",31,RebekkaR
Pair24,2,B,(0:22:35.6),Det kan jeg ikke huske.,31,RebekkaR
Pair24,2,A,(0:22:38.4),"Der er en twist, vi ikke helt har regnet ud endnu i hvert fald.",31,RebekkaR
Pair24,2,B,(0:22:40.1),"Mmm. Arme oppe og prikker - det er 4, er det ikke?",31,RebekkaR
Pair24,2,A,(0:22:43.1),Jo.,31,RebekkaR
Pair24,2,B,(0:22:48.4),(?),32,RebekkaR
Pair24,2,B,(0:22:48.7),"Arme oppe og prikker, ja.",32,RebekkaR
Pair24,2,A,(0:22:55.0),Tre.,33,RebekkaR
Pair24,2,B,(0:22:55.2),Tre.,33,RebekkaR
Pair24,2,A,(0:23:01.3),Så grøn med øjne-,34,RebekkaR
Pair24,2,B,(0:23:03.9),Og armene oppe.,34,RebekkaR
Pair24,2,A,(0:23:06.7),Det der det ville næsten være 4'er.,34,RebekkaR
Pair24,2,B,(0:23:08.5),Ja.,34,RebekkaR
Pair24,2,B,(0:23:13.1),Den havde de buede øjne.,35,RebekkaR
Pair24,2,A,(0:23:15.7),"Ja. Der er et eller andet med farver - eller også så laver den det om alligevel, sådan nogen gange. Altså jeg tænker på når den er grøn...",35,RebekkaR
Pair24,2,B,(0:23:25.7),"Altså den der den havde grøn, buede øjne, armene oppe og så havde den prikker.",35,RebekkaR
Pair24,2,A,(0:23:33.8),Og de øjne der de har ikke rigtigt-,35,RebekkaR
Pair24,2,B,(0:23:35.9),Havde munden noget med det at gøre? Jeg har aldrig kigget på munden.,35,RebekkaR
Pair24,2,A,(0:23:39.6),Nej... Øhm. Et.,35,RebekkaR
Pair24,2,B,(0:23:43.5),Ja dén der?,35,RebekkaR
Pair24,2,A,(0:23:44.5),Ja. Men så har den så de der skide øjne.,35,RebekkaR
Pair24,2,A,(0:23:49.5),"Når det er blå, så er det de der øjne der, eller hvad?",36,RebekkaR
Pair24,2,B,(0:23:53.1),Det...,36,RebekkaR
Pair24,2,A,(0:23:55.9),Dét der det er en 2'er.,36,RebekkaR
Pair24,2,A,(0:24:05.6),"Okay. Når den er blå, så er det øjnene. Så dét der det er en 4'er.",37,RebekkaR
Pair24,2,B,(0:24:08.5),Ja.,37,RebekkaR
Pair24,2,B,(0:24:13.7),"Prøv at se, nu er den grøn. Det var den vi havde lige før.",38,RebekkaR
Pair24,2,A,(0:24:16.3),Ja. Grøn - så er det prikker. Jeg ville sige det er en 4'er også.,38,RebekkaR
Pair24,2,B,(0:24:22.1),"Var det det, vi havde forkert på før? Var det ikke? Var det ikke den, vi bare skulle have dræbt?",38,RebekkaR
Pair24,2,A,(0:24:28.0),Jo.,38,RebekkaR
Pair24,2,B,(0:24:29.4),Prøv at trykke 3.,38,RebekkaR
Pair24,2,A,(0:24:35.4),1'er.,39,RebekkaR
Pair24,2,B,(0:24:36.9),Ja.,39,RebekkaR
Pair24,2,A,(0:24:44.5),"Det der ville jeg nærmest sige en 1'er, for jeg har- jeg mener bare når det er blå, så er det de der øjne, der tæller. Eller hvad?",40,RebekkaR
Pair24,2,B,(0:24:50.3),"Prikkerne de har ikke nogen betydning, har de det?",40,RebekkaR
Pair24,2,A,(0:24:52.3),Det synes jeg ikke.,40,RebekkaR
Pair24,2,B,(0:24:55.4),Ja okay.,40,RebekkaR
Pair24,2,A,(0:25:03.6),Er det en 4'er? Eller en 3'er? Fordi øjnene er der.,41,RebekkaR
Pair24,2,B,(0:25:09.5),Mmm. Og armene de er der også. Men der er ikke nogle prikker.,41,RebekkaR
Pair24,2,A,(0:25:13.8),"Nej, men...",41,RebekkaR
Pair24,2,B,(0:25:15.0),Ja okay. Ja bare prøv på 4.,41,RebekkaR
Pair24,2,A,(0:25:22.2),1'er.,42,RebekkaR
Pair24,2,B,(0:25:23.8),Ja.,42,RebekkaR
Pair24,2,B,(0:25:25.0),"Så ved grøn der har prikker ikke nogen betydning, eller hvad?",43,RebekkaR
Pair24,2,A,(0:25:28.0),"Nej, der er det øjnene. Og ved blå er det prikkerne. Så det er en 4'er.",43,RebekkaR
Pair24,2,B,(0:25:32.2),"Så det er en 4'er, ja.",43,RebekkaR
Pair24,2,A,(0:25:40.0),1'er.,44,RebekkaR
Pair24,2,B,(0:25:40.5),Ja.,44,RebekkaR
Pair24,2,A,(0:25:51.8),"Prikkerne tæller ved blå - var det ikke sådan, det var? 2'er?",45,RebekkaR
Pair24,2,B,(0:25:55.5),Jo.,45,RebekkaR
Pair24,2,A,(0:26:05.0),4'er.,46,RebekkaR
Pair24,2,B,(0:26:06.3),Prikker... Ja.,46,RebekkaR
Pair24,2,A,(0:26:14.6),To?,47,RebekkaR
Pair24,2,B,(0:26:15.6),Mmm.,47,RebekkaR
Pair24,2,A,(0:26:21.7),Tre.,48,RebekkaR
Pair24,2,B,(0:26:23.5),Ja.,48,RebekkaR
Pair24,2,A,(0:26:32.0),"Et? Blå det er prikker, grøn det er de der onde øjne.",49,RebekkaR
Pair24,2,B,(0:26:37.6),Ja.,49,RebekkaR
Pair24,2,A,(0:26:44.2),Så er den ond. Den skal dræbes.,50,RebekkaR
Pair24,2,B,(0:26:45.9),Ja.,50,RebekkaR
Pair24,2,A,(0:26:55.3),Tre?,51,RebekkaR
Pair24,2,B,(0:26:55.7),Mm-hmm.,51,RebekkaR
Pair24,2,B,(0:27:01.4),"Arme nede, prikker, sure øjne. To.",52,RebekkaR
Pair24,2,A,(0:27:04.3),To.,52,RebekkaR
Pair24,2,A,(0:27:10.2),Dræb.,53,RebekkaR
Pair24,2,B,(0:27:11.3),Ja.,53,RebekkaR
Pair24,2,A,(0:27:20.6),Dét der det er en 4'er ville jeg jo så sige. For den har de onde øjne. Og grøn.,54,RebekkaR
Pair24,2,B,(0:27:24.1),Ja.,54,RebekkaR
Pair24,2,A,(0:27:25.4),"Men den anden - det var den, vi har dræbt hele tiden. Hvor vi nærmest huskede, hvad den skulle...",54,RebekkaR
Pair24,2,B,(0:27:31.4),Ja.,54,RebekkaR
Pair24,2,A,(0:27:33.3),Har det noget med benene at gøre også?,55,RebekkaR
Pair24,2,B,(0:27:34.5),Vi kigger aldrig på benene eller munden!,55,RebekkaR
Pair24,2,A,(0:27:40.5),"Munden ændrer sig ikke, gør den?",55,RebekkaR
Pair24,2,B,(0:27:42.2),Gør den ikke det?,55,RebekkaR
Pair24,2,A,(0:27:42.7),Det tror jeg ikke.,55,RebekkaR
Pair24,2,B,(0:27:43.5),Nå okay.,55,RebekkaR
Pair24,2,A,(0:27:44.1),Men benene gør jo.,55,RebekkaR
Pair24,2,B,(0:27:45.3),Ja.,55,RebekkaR
Pair24,2,A,(0:27:46.1),Okay hvad siger vi her - prikker. Det er en 2'er.,55,RebekkaR
Pair24,2,B,(0:27:49.1),Ja.,55,RebekkaR
Pair24,2,B,(0:28:01.2),Er det 3'eren?,56,RebekkaR
Pair24,2,A,(0:28:02.8),"Ej det er sgu en 4'er, ja. Men jeg er bange for de der ben! Normalt skulle det være en 4'er, dét der. Skal vi prøve?",56,RebekkaR
Pair24,2,B,(0:28:12.3),Ja prøv at trykke 4.,56,RebekkaR
Pair24,2,A,(0:28:16.2),"De der ben de ødelægger det, eller hvad?",57,RebekkaR
Pair24,2,B,(0:28:18.9),"Men vi ved ikke, om det er benene.",57,RebekkaR
Pair24,2,A,(0:28:19.8),"Tykke ben. Jamen det ved jeg ikke. Jeg synes bare vi har kigget på alt andet uden at snakke om benene. Så her er der onde øjne - det er valuable. Ond, men dén der neutraliserer så valuable, så det er bare en 3'er. Hvis det er de der skide ben.",57,RebekkaR
Pair24,2,B,(0:28:38.3),Tror du det er benene?,57,RebekkaR
Pair24,2,A,(0:28:39.3),"Det tror jeg, for det har vi slet ikke snakket om før.",57,RebekkaR
Pair24,2,B,(0:28:41.8),"Nå, havde ellers... Bare tryk 3.",57,RebekkaR
Pair24,2,A,(0:28:48.5),Okay. De ben der dem glemmer vi. En etter.,58,RebekkaR
Pair24,2,B,(0:28:50.8),Ja.,58,RebekkaR
Pair24,2,B,(0:28:57.4),"Det er bare den samme, er det ikke?",59,RebekkaR
Pair24,2,A,(0:28:57.7),Mmm.,59,RebekkaR
Pair24,2,A,(0:29:02.6),Den havde tynde ben.,60,RebekkaR
Pair24,2,B,(0:29:03.3),"Men den havde onde øjne. Det var den eneste forskel der var mellem de to. Der var benene, og så de onde øjne.",60,RebekkaR
Pair24,2,A,(0:29:09.5),"Ja. Nu har den tynde ben, så det der er en ond.",60,RebekkaR
Pair24,2,B,(0:29:15.0),Ja.,60,RebekkaR
Pair24,2,B,(0:29:25.0),Er det...?,61,RebekkaR
Pair24,2,A,(0:29:26.0),"Fire? Den har fået tykke ben, det er det eneste.",61,RebekkaR
Pair24,2,B,(0:29:28.9),Ja. Prøv at trykke 1.,61,RebekkaR
Pair24,2,B,(0:29:41.9),Så dét der det må være en 4'er.,62,RebekkaR
Pair24,2,B,(0:29:52.3),Jeg kan ikke huske hvordan- er det 2'er der? Eller er det en 1'er?,63,RebekkaR
Pair24,2,A,(0:29:56.0),Ja en 2'er.,63,RebekkaR
Pair24,2,A,(0:30:02.5),(?En badass?),64,RebekkaR
Pair24,2,B,(0:30:03.4),Ja.,64,RebekkaR
Pair24,2,B,(0:30:16.1),En 1'er.,65,RebekkaR
Pair24,2,A,(0:30:22.0),To.,66,RebekkaR
Pair24,2,B,(0:30:23.2),Ja.,66,RebekkaR
Pair24,2,A,(0:30:29.6),2'er.,67,RebekkaR
Pair24,2,B,(0:30:29.8),Ja.,67,RebekkaR
Pair24,2,A,(0:30:35.6),Et.,68,RebekkaR
Pair24,2,B,(0:30:36.6),Ja.,68,RebekkaR
Pair24,2,B,(0:30:43.8),To... Næh.,69,RebekkaR
Pair24,2,A,(0:30:45.9),"Nej 1'er. Er det ikke onde øjne, når den var grøn?",69,RebekkaR
Pair24,2,B,(0:30:49.1),Ja okay.,69,RebekkaR
Pair24,2,A,(0:30:58.0),En 4'er?,70,RebekkaR
Pair24,2,B,(0:30:58.4),Mmm.,70,RebekkaR
Pair24,2,A,(0:31:04.3),"Et. Nej. Jo. Nej. Grønne øjne. Nej - onde øjne, når den er grøn. 2'er.",71,RebekkaR
Pair24,2,B,(0:31:11.0),Så 2'er ja.,71,RebekkaR
Pair24,2,A,(0:31:17.7),2'er.,72,RebekkaR
Pair24,2,B,(0:31:19.4),"Ja, prikker betyder ikke noget.",72,RebekkaR
Pair24,2,A,(0:31:27.0),1'er.,73,RebekkaR
Pair24,2,B,(0:31:29.4),Ja.,73,RebekkaR
Pair24,2,B,(0:31:32.0),Så har farve ikke betydning ved noget.,74,RebekkaR
Pair24,2,A,(0:31:36.3),Det er en 2'er.,74,RebekkaR
Pair24,2,B,(0:31:38.6),Ja.,74,RebekkaR
Pair24,2,A,(0:31:48.4),Tre.,75,RebekkaR
Pair24,2,B,(0:31:51.9),"Ja, det er rigtigt.",75,RebekkaR
Pair24,2,B,(0:31:57.6),"Nu kommer der (?en til?), så er det 4.",76,RebekkaR
Pair24,2,A,(0:32:06.8),Fire.,77,RebekkaR
Pair24,2,B,(0:32:07.4),Ja.,77,RebekkaR
Pair24,2,A,(0:32:13.9),Den skal dø.,78,RebekkaR
Pair24,2,B,(0:32:15.7),"Den skal dø, ja.",78,RebekkaR
Pair24,2,B,(0:32:21.5),Nu har den bare fået prikker.,79,RebekkaR
Pair24,2,A,(0:32:23.6),Fire?,79,RebekkaR
Pair24,2,B,(0:32:25.3),Betyder prikkerne noget?,79,RebekkaR
Pair24,2,A,(0:32:26.0),Gør de ikke det?,79,RebekkaR
Pair24,2,B,(0:32:26.6),Når den er blå?,79,RebekkaR
Pair24,2,A,(0:32:27.0),Ja.,79,RebekkaR
Pair24,2,A,(0:32:35.8),"Jeg ved, det er en 2'er, dét der.",80,RebekkaR
Pair24,2,B,(0:32:38.4),Ja.,80,RebekkaR
Pair24,2,B,(0:32:46.6),Var det bare en 1'er nu?,81,RebekkaR
Pair24,2,A,(0:32:47.2),Ja.,81,RebekkaR
Pair24,2,B,(0:32:53.0),Bare en 2'er.,82,RebekkaR
Pair24,2,A,(0:32:59.4),1'er.,83,RebekkaR
Pair24,2,B,(0:33:00.4),Ja.,83,RebekkaR
Pair24,2,A,(0:33:06.8),Det er 3'eren.,84,RebekkaR
Pair24,2,B,(0:33:07.5),Ja.,84,RebekkaR
Pair24,2,B,(0:33:10.6),"Det er bare, når armene er oppe og prikker, så fucker den med os.",85,RebekkaR
Pair24,2,A,(0:33:16.6),"Øh... Den har grønne øjne, og grøn- eller- onde øjne.",85,RebekkaR
Pair24,2,B,(0:33:21.7),Grøn og ond.,85,RebekkaR
Pair24,2,A,(0:33:22.0),Ja. 2'er.,85,RebekkaR
Pair24,2,B,(0:33:22.7),Ja.,85,RebekkaR
Pair24,2,A,(0:33:31.7),Er det en 4'er? Den har prikkerne nemlig.,86,RebekkaR
Pair24,2,B,(0:33:34.2),Ja.,86,RebekkaR
Pair24,2,A,(0:33:40.7),3'er.,87,RebekkaR
Pair24,2,B,(0:33:42.3),Ja.,87,RebekkaR
Pair24,2,A,(0:33:48.7),Nu er den bare blå. Eller grøn. 3'er.,88,RebekkaR
Pair24,2,B,(0:33:55.4),"Det der med farverne, det er altså...",89,RebekkaR
Pair24,2,A,(0:33:57.4),Det er mærkeligt. Øh... 1'er.,89,RebekkaR
Pair24,2,B,(0:34:01.1),Ja.,89,RebekkaR
Pair24,2,B,(0:34:06.4),Tre.,90,RebekkaR
Pair24,2,A,(0:34:12.9),2'er?,91,RebekkaR
Pair24,2,B,(0:34:14.3),Ja prikker betyder ikke noget.,91,RebekkaR
Pair24,2,B,(0:34:20.7),Tre. Eller-,92,RebekkaR
Pair24,2,A,(0:34:23.1),Øjnene. Og den er grøn.,92,RebekkaR
Pair24,2,B,(0:34:25.5),Så hedder det 4.,92,RebekkaR
Pair24,2,A,(0:34:26.0),Fire?,92,RebekkaR
Pair24,2,A,(0:34:36.7),Fire ville jeg jo sige.,93,RebekkaR
Pair24,2,B,(0:34:37.7),Ja arme og prikkerne.,93,RebekkaR
Pair24,2,A,(0:34:44.9),Den er sød- den er venlig.,94,RebekkaR
Pair24,2,B,(0:34:46.2),Mmm.,94,RebekkaR
Pair24,2,A,(0:34:51.5),Det er den også.,95,RebekkaR
Pair24,2,B,(0:34:52.1),"Ja, den er magen til.",95,RebekkaR
Pair24,2,A,(0:34:59.1),Fire...?,96,RebekkaR
Pair24,2,B,(0:35:00.0),"Ja, fire.",96,RebekkaR
Pair24,2a,A,(0:35:12.5),Den har prikker.,97,RebekkaR
Pair24,2a,B,(0:35:13.5),Mmm. Armene nede.,97,RebekkaR
Pair24,2a,A,(0:35:16.2),1'er eller 2? Jeg ved det ikke.,97,RebekkaR
Pair24,2a,B,(0:35:19.5),Sig 1.,97,RebekkaR
Pair24,2a,A,(0:35:21.8),"Når ja, det er samme princip.",98,RebekkaR
Pair24,2a,B,(0:35:23.8),"Ja, det er samme princip, ja.",98,RebekkaR
Pair24,2a,A,(0:35:24.9),"Armene oppe, grøn, onde øjne. Fire.",98,RebekkaR
Pair24,2a,B,(0:35:28.4),Ja.,98,RebekkaR
Pair24,2a,A,(0:35:35.9),Fire. Den har prikker og er blå.,99,RebekkaR
Pair24,2a,B,(0:35:39.3),Øjnene også.,99,RebekkaR
Pair24,2a,A,(0:35:42.8),Ja. Fire?,99,RebekkaR
Pair24,2a,B,(0:35:45.1),Bare tryk.,99,RebekkaR
Pair24,2a,B,(0:35:51.8),Tre?,100,RebekkaR
Pair24,2a,A,(0:35:53.4),Jamen er det ikke onde øjne? Og grøn.,100,RebekkaR
Pair24,2a,B,(0:35:57.3),"Jamen var det ikke det, vi lige lavede fejl i til sidst så?",100,RebekkaR
Pair24,2a,A,(0:35:58.8),"Jo, det er rigtigt.",100,RebekkaR
Pair24,2a,A,(0:36:08.2),Den er venlig.,101,RebekkaR
Pair24,2a,B,(0:36:08.7),Ja.,101,RebekkaR
Pair24,2a,A,(0:36:14.7),"Det er tykke ben. Nå, ved ikke om det siger noget. Tre.",102,RebekkaR
Pair24,2a,B,(0:36:20.4),Ja.,102,RebekkaR
Pair24,2a,A,(0:36:26.6),Tre?,103,RebekkaR
Pair24,2a,B,(0:36:27.3),Mmm.,103,RebekkaR
Pair24,2a,B,(0:36:35.0),2'er.,104,RebekkaR
Pair24,3,A,(0:37:09.0),"Skal vi starte med en 1'er, bare lige for at se om den er venlig?",1,RebekkaR
Pair24,3,B,(0:37:15.4),"Den var grøn, armede nede-",2,RebekkaR
Pair24,3,A,(0:37:19.2),Store øjne.,2,RebekkaR
Pair24,3,B,(0:37:19.6),Ja.,2,RebekkaR
Pair24,3,A,(0:37:20.7),Denne her den-,2,RebekkaR
Pair24,3,B,(0:37:21.5),"Jeg ville tro, det var en 3'er.",2,RebekkaR
Pair24,3,B,(0:37:25.8),"Okay. Den havde armene oppe, blå, onde øjne, det var en 2'er.",3,RebekkaR
Pair24,3,A,(0:37:30.4),"Ja. Skal vi så satse på, at det her er en 2'er?",3,RebekkaR
Pair24,3,B,(0:37:33.5),"Ja, for den har armene oppe. Men den har prikker nu.",3,RebekkaR
Pair24,3,A,(0:37:39.4),Så armene oppe...,4,RebekkaR
Pair24,3,B,(0:37:42.5),"Så nu kan vi se, om grøn har nogen betydning.",4,RebekkaR
Pair24,3,A,(0:37:44.8),Ja.,4,RebekkaR
Pair24,3,B,(0:37:46.1),Så prøv 2 igen.,4,RebekkaR
Pair24,3,A,(0:37:48.0),Det skulle være en 3'er.,5,RebekkaR
Pair24,3,B,(0:37:49.0),"Ja. Den var grøn, armene oppe, og så prikker. Så nu ved vi, om prikker det betyder, at den er farlig. Hvis vi trykker 3 nu, og den siger det er forkert.",5,RebekkaR
Pair24,3,B,(0:38:10.5),"Okay. Så den skal have armene oppe, før den er ond. Når den er grøn.",6,RebekkaR
Pair24,3,A,(0:38:13.8),"Armene oppe - armene oppe var også valuable, tror jeg. Så om prikker også er noget med at være ond? Så det er en 4'er måske.",6,RebekkaR
Pair24,3,B,(0:38:26.6),Prøv (?med det?),6,RebekkaR
Pair24,3,A,(0:38:32.8),Den var slet ikke ond.,7,RebekkaR
Pair24,3,B,(0:38:34.8),"Det her er magen til- næh, nu er den grøn.",7,RebekkaR
Pair24,3,A,(0:38:37.7),"Den er grøn, og så får den andre øjne. Skal vi prøve en 2'er?",7,RebekkaR
Pair24,3,B,(0:38:42.4),Jeg ville sige 3.,7,RebekkaR
Pair24,3,A,(0:38:50.0),"Nu har den fjernet prikkerne. Ellers så er den ens. Er det så en 4'er, vi skal gå efter?",8,RebekkaR
Pair24,3,B,(0:38:57.8),Men den anden det var også en 4'er. Den lige før. Og den havde prikker.,8,RebekkaR
Pair24,3,A,(0:39:01.6),"Ja. Så du ville sige måske en 2'er nu? Så er det prikkerne, der gør den ond.",8,RebekkaR
Pair24,3,B,(0:39:06.7),Ja.,8,RebekkaR
Pair24,3,B,(0:39:12.7),Okay. Så prikkerne har ikke noget med det at gøre.,9,RebekkaR
Pair24,3,A,(0:39:13.7),Åbenbart ikke.,9,RebekkaR
Pair24,3,B,(0:39:14.1),Det er farven.,9,RebekkaR
Pair24,3,A,(0:39:15.2),Ja. Dén der det er en 2'er så.,9,RebekkaR
Pair24,3,B,(0:39:22.2),Ja.,9,RebekkaR
Pair24,3,B,(0:39:25.7),"Der er på grund af det grønne, eller hvad?",10,RebekkaR
Pair24,3,A,(0:39:30.7),"Denne her burde være en 4'er umiddelbart, ville jeg mene.",10,RebekkaR
Pair24,3,B,(0:39:33.9),Ja.,10,RebekkaR
Pair24,3,A,(0:39:46.6),Øh... 3'er. Jeg tror prikkerne det er skidt.,11,RebekkaR
Pair24,3,B,(0:39:50.2),Okay.,11,RebekkaR
Pair24,3,A,(0:39:53.9),De der runde øjne - har de også noget at skulle sige?,12,RebekkaR
Pair24,3,B,(0:39:56.8),Jeg tror mere det er farven denne her gang.,12,RebekkaR
Pair24,3,A,(0:40:00.7),Så blå og prikker. Grøn og prikker - hvad så?,12,RebekkaR
Pair24,3,B,(0:40:06.8),Prøv at trykke 3 nu.,12,RebekkaR
Pair24,3,B,(0:40:14.3),Det var den magen til.,13,RebekkaR
Pair24,3,A,(0:40:15.2),Det er en 2'er.,13,RebekkaR
Pair24,3,B,(0:40:18.7),Så øjne betyder faktisk  slet ikke noget.,14,RebekkaR
Pair24,3,A,(0:40:20.5),Åbenbart ikke.,14,RebekkaR
Pair24,3,B,(0:40:22.0),Se nu har den mistet prikkerne.,14,RebekkaR
Pair24,3,A,(0:40:23.5),"Ja. Øh, 1'er.",14,RebekkaR
Pair24,3,B,(0:40:26.4),Mmm.,14,RebekkaR
Pair24,3,A,(0:40:34.1),2'er.,15,RebekkaR
Pair24,3,B,(0:40:34.7),"Øjne betyder ikke noget, gjorde det? 2'er.",15,RebekkaR
Pair24,3,A,(0:40:45.5),"Jeg vil bare have, at de der skide arme der var valuable.",16,RebekkaR
Pair24,3,B,(0:40:51.2),Så arme betyder heller ikke noget?,16,RebekkaR
Pair24,3,A,(0:40:52.6),"Jo, jeg vil have, at de også skal betyde værdi eller sådan noget.",16,RebekkaR
Pair24,3,B,(0:40:54.7),Ja.,16,RebekkaR
Pair24,3,A,(0:40:57.2),"2 eller 4 er lidt det, jeg vil prøve at skyde på.",16,RebekkaR
Pair24,3,B,(0:41:00.0),Ja. Bare prøv en...,16,RebekkaR
Pair24,3,A,(0:41:03.7),4'er?,16,RebekkaR
Pair24,3,B,(0:41:04.3),Ja.,16,RebekkaR
Pair24,3,B,(0:41:12.9),"Så armene ned, så havde den været valuable.",17,RebekkaR
Pair24,3,A,(0:41:17.0),Mmm.,17,RebekkaR
Pair24,3,B,(0:41:18.5),Så arme oppe - der er den friendly. Men nu har den fået prikker og sure øjne og... Grøn og...,17,RebekkaR
Pair24,3,A,(0:41:25.3),Jeg kan ikke lige gennemskue det. Skal den dø?,17,RebekkaR
Pair24,3,B,(0:41:29.1),Du trykker bare.,17,RebekkaR
Pair24,3,A,(0:41:37.8),Dén der det er en 2'er.,18,RebekkaR
Pair24,3,B,(0:41:39.7),Ja.,18,RebekkaR
Pair24,3,A,(0:41:46.2),Fire.,19,RebekkaR
Pair24,3,B,(0:41:47.4),"Lige før der havde den bare sure øjne. Så måske en 4'er, ja.",19,RebekkaR
Pair24,3,A,(0:41:52.5),"Ja. Den havde også armene oppe. Det havde den ikke før, havde den?",20,RebekkaR
Pair24,3,B,(0:41:56.2),Jo. Den havde også armene oppe før.,20,RebekkaR
Pair24,3,A,(0:41:58.6),Det er en 2'er.,20,RebekkaR
Pair24,3,B,(0:42:00.4),Ja.,20,RebekkaR
Pair24,3,A,(0:42:08.1),Jeg ville sige en 1'er så. Fordi den ikke har prikker.,21,RebekkaR
Pair24,3,B,(0:42:11.9),Ja.,21,RebekkaR
Pair24,3,B,(0:42:16.1),Armene betyder bare-,22,RebekkaR
Pair24,3,A,(0:42:17.9),-valuable.,22,RebekkaR
Pair24,3,B,(0:42:18.5),Mmm.,22,RebekkaR
Pair24,3,A,(0:42:19.7),Okay. Dét der det er så hvad- 3'er?,22,RebekkaR
Pair24,3,B,(0:42:24.6),Ja.,22,RebekkaR
Pair24,3,B,(0:42:29.6),Det er en 1'er.,23,RebekkaR
Pair24,3,B,(0:42:36.7),Så det er også bare en 1'er.,24,RebekkaR
Pair24,3,B,(0:42:41.1),Det er fordi den er grøn.,25,RebekkaR
Pair24,3,A,(0:42:41.7),Det er de der tykke ben.,25,RebekkaR
Pair24,3,B,(0:42:43.1),"Jeg tror, det er fordi den er grøn.",25,RebekkaR
Pair24,3,A,(0:42:45.2),Okay. Så hvad ville du sige til denne her? 1'er?,25,RebekkaR
Pair24,3,B,(0:42:46.5),Ja.,25,RebekkaR
Pair24,3,A,(0:42:53.0),2'er.,26,RebekkaR
Pair24,3,B,(0:42:53.5),Ja.,26,RebekkaR
Pair24,3,B,(0:43:00.7),"Så blå med arme oppe, så er den friendly. Grøn, armene nede, så er den friendly. Prøv at trykke 1.",27,RebekkaR
Pair24,3,A,(0:43:14.3),Den... Er den ond så? Hvor er de onde nu?,28,RebekkaR
Pair24,3,B,(0:43:19.8),Jeg ved det ikke.,28,RebekkaR
Pair24,3,A,(0:43:22.3),"Jeg ville også sige, at det her er en 1'er jo. Men... Den er sikkert valuable.",28,RebekkaR
Pair24,3,B,(0:43:28.0),Prøv bare at trykke 2 til den.,28,RebekkaR
Pair24,3,A,(0:43:33.7),Dét der er en 2'er.,29,RebekkaR
Pair24,3,B,(0:43:37.4),Prikker betyder ikke noget!,30,RebekkaR
Pair24,3,A,(0:43:39.0),"Nej. Okay, okay. Blå, armene oppe, så er den friendly. Var det ikke sådan?",30,RebekkaR
Pair24,3,B,(0:43:48.4),Jo men den har prikker nu.,30,RebekkaR
Pair24,3,A,(0:43:49.8),Så du tror måske den er ond?,30,RebekkaR
Pair24,3,B,(0:43:52.1),Jeg ved det ikke.,30,RebekkaR
Pair24,3,A,(0:43:53.5),Jeg trykker på ond.,30,RebekkaR
Pair24,3,B,(0:44:11.1) ,"Det er noget værre gætværk, det her.",31,RebekkaR
Pair24,3,A,(0:44:13.4),"Jeg tror det er en 3'er. Nej, 1'er.",31,RebekkaR
Pair24,3,B,(0:44:16.9),1'er ja.,31,RebekkaR
Pair24,3,A,(0:44:17.6),To?,31,RebekkaR
Pair24,3,B,(0:44:19.9),Hvad trykker du?,31,RebekkaR
Pair24,3,A,(0:44:20.4) ,Et.,31,RebekkaR
Pair24,3,A,(0:44:32.9),"Altså var den ikke ens ligesom før, bare blå nu?",32,RebekkaR
Pair24,3,B,(0:44:35.8),Jo.,32,RebekkaR
Pair24,3,A,(0:44:36.6),"Så hvis jeg tager en 3'er, så (?går der noget galt?).",32,RebekkaR
Pair24,3,A,(0:44:46.4),Dén der det er en... Er den venlig? Eller er den 2'er?,33,RebekkaR
Pair24,3,B,(0:44:53.7),Den er venlig.,33,RebekkaR
Pair24,3,B,(0:45:01.1),"Armene nede, den er blå. 1'er.",34,RebekkaR
Pair24,3,A,(0:45:13.7),Hvad er den der?,35,RebekkaR
Pair24,3,B,(0:45:15.2),"Er det så en bad motherfucker, eller hvad? Eller er det en 4'er?",35,RebekkaR
Pair24,3,B,(0:45:33.8),Prøv se; før havde den bare prikker. Havde den ikke det?,36,RebekkaR
Pair24,3,A,(0:45:36.9),Jo. 2'er? Igen?,36,RebekkaR
Pair24,3,B,(0:45:41.1),"Ja, betyder prikker noget?",36,RebekkaR
Pair24,3,A,(0:45:43.3),Åbenbart.,36,RebekkaR
Pair24,3,A,(0:45:48.7),"Dén der det er en 2'er, det ved jeg.",37,RebekkaR
Pair24,3,B,(0:45:50.1),Ja.,37,RebekkaR
Pair24,3,B,(0:45:53.2),Det er rigtigt; det var blå med armene nede - så er det en 1'er.,38,RebekkaR
Pair24,3,A,(0:46:03.8),Er det en 1'er?,38,RebekkaR
Pair24,3,B,(0:46:06.3),Selvom den er grøn?,38,RebekkaR
Pair24,3,A,(0:46:07.2),"Jamen jeg kan ikke gennemskue alle de 1'ere. Jeg ville sige, det er en 1'er.",38,RebekkaR
Pair24,3,B,(0:46:11.4),Bare tryk.,38,RebekkaR
Pair24,3,B,(0:46:17.1),Armene- en 1'er.,39,RebekkaR
Pair24,3,B,(0:46:23.2),"Okay. Grøn, armene nede, det er 2'er. Jeg gætter bare. Jeg tror, det er en 2'er.",40,RebekkaR
Pair24,3,A,(0:46:28.7),3'er?,40,RebekkaR
Pair24,3,B,(0:46:30.4),Er det en 3'er?,40,RebekkaR
Pair24,3,B,(0:46:36.1),Prikker betyder ikke en skid.,41,RebekkaR
