Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair13,1a,B,(0:35:23.8),To.,99,RebekkaR
Pair13,1a,A,(0:35:25.7),Ja.,99,RebekkaR
Pair13,1a,A,(0:35:36.9),Måske er det så 2.,100,RebekkaR
Pair13,1a,B,(0:35:37.8),Ja.,100,RebekkaR
Pair13,1a,B,(0:35:45.5),"Har vi ikke haft den før? Hvor vi trykkede 1, og det var det så ikke.",101,RebekkaR
Pair13,1a,A,(0:35:48.7),"Jo, det tror jeg. Bortset fra at øjnene de var omvendt. Men det er nok bare random.",101,RebekkaR
Pair13,1a,B,(0:35:55.0),Skal vi sige... 4?,101,RebekkaR
Pair13,1a,A,(0:35:58.0),Okay.,101,RebekkaR
Pair13,1a,A,(0:36:26.4),"Måske er det at alle de runde de er enten gode eller dårlige, og at alle dem der de er den anden ting. Måske.",102,RebekkaR
Pair13,1a,B,(0:36:39.0),Så hvad vil du sige her?,102,RebekkaR
Pair13,1a,A,(0:36:41.3),"Det ved jeg ikke. Dem med de der øjne, og det der   de er måske allesammen i den side   og allesamme af dén der er i den anden side.",102,RebekkaR
Pair13,1a,B,(0:37:01.0),Så det der er en 3 eller 4?,102,RebekkaR
Pair13,1a,A,(0:37:02.9),Måske.,102,RebekkaR
Pair13,1a,A,(0:37:20.5),"Så den har en tyk hale, og den har prikker.",103,RebekkaR
Pair13,1a,B,(0:37:24.0),"Tyk hale, prikker, og ulige øjne.",103,RebekkaR
Pair13,1a,A,(0:37:34.6),"Men hvad det betyder, det ved vi ikke endnu.",103,RebekkaR
Pair13,1a,B,(0:37:40.2),Skal vi sige 3?,103,RebekkaR
Pair13,1a,A,(0:37:42.4),Okay.,103,RebekkaR
Pair13,1a,A,(0:38:00.4),"Kan du huske, hvad vi sagde til sådan en slags før?",104,RebekkaR
Pair13,1a,B,(0:38:03.7),"Der trykkede jeg 2, og det var forkert. Er det en 3'er? Altså det er jo lige før man skal bare skulle køre det samme, sådan, et par gange for at finde ud af, hvad der så er rigtigt.",104,RebekkaR
Pair13,1a,A,(0:38:19.6),Ja.,104,RebekkaR
Pair13,1a,B,(0:38:21.9),Skal vi prøve at sige 3?,104,RebekkaR
Pair13,1a,A,(0:38:22.9),Okay.,104,RebekkaR
Pair13,2,B,(0:38:59.9),Her der ville vi jo have sagt 1.,1,RebekkaR
Pair13,2,A,(0:39:01.5),Ja.,1,RebekkaR
Pair13,2,B,(0:39:02.4),Så nu siger vi så... 3   hvis det bare sådan er omvendt.,1,RebekkaR
Pair13,2,A,(0:39:13.5),Og denne her der ville vi sige 3 før.,2,RebekkaR
Pair13,2,B,(0:39:18.0),"Ja, men øhm, ja.",2,RebekkaR
Pair13,2,A,(0:39:20.4),Så nu siger vi 4.,2,RebekkaR
Pair13,2,B,(0:39:20.7),Ja.,2,RebekkaR
Pair13,2,B,(0:39:31.1),"Men det kan jo så være, det er byttet helt, helt om   så det er... Fordi før, der... Dén der er jo det omvendte af det, som vi sagde 4'eren var før. Nej, det er den ikke. Det er kun armene.",3,RebekkaR
Pair13,2,A,(0:39:52.4),"Ja, før ville vi sige 3 der, fordi den har fregner, ikke?",3,RebekkaR
Pair13,2,B,(0:39:54.7),"Jo. Men, ja, og det var så også det, der gjaldte med når de var   når de havde arme, så var det også prikker. Det vil så sige, at det måske så er omvendt. Så prikker er godt.",3,RebekkaR
Pair13,2,A,(0:40:22.0),Det kan godt være. Skal vi så sige 1?,3,RebekkaR
Pair13,2,B,(0:40:24.5),Prøv.,3,RebekkaR
Pair13,2,B,(0:40:30.8),Det er byttet om så   så store arme er lig med ingenting.,4,RebekkaR
Pair13,2,A,(0:40:36.4),"Okay, det siger vi så. Store arme er lig med ingenting   er det så 1 eller 3? Så prøver vi at sige 3?",4,RebekkaR
Pair13,2,B,(0:40:50.6),Okay.,4,RebekkaR
Pair13,2,A,(0:40:51.7),Det er jo også bare åndsvagt...,4,RebekkaR
Pair13,2,B,(0:40:59.7),Så prøv at sige 1.,4,RebekkaR
Pair13,2,A,(0:41:07.7),"Så her der ville vi så sige 2, så nu siger vi 1.",5,RebekkaR
Pair13,2,B,(0:41:13.5),"Vent   ikke for hurtigt. Ja altså vi ville have sagt 2, fordi at den havde i armene. Men det har den så ikke mere, så det vil sige, at det er ",5,RebekkaR
Pair13,2,A,(0:41:30.8),  1 eller 3.,5,RebekkaR
Pair13,2,B,(0:41:31.6),"1 eller 3, ja. Og vi ville have sagt 1, fordi den havde de øjne der, men det er nok 3 så.",5,RebekkaR
Pair13,2,A,(0:43:08.5),"Hvad siger du til, at bare trykke 1, 1, 1, indtil det er rigtigt? Altså vi er jo stadig helt blanke. Skal vi gøre det?",6,RebekkaR
Pair13,2,B,(0:43:23.1),Okay.,6,RebekkaR
Pair13,2,B,(0:43:28.6),"Det kan også være, at det er nu prikkerne, der er... Hvad slags øjne havde den lige før?",7,RebekkaR
Pair13,2,A,(0:43:46.0),Den havde de samme øjne   men med prikker her.,7,RebekkaR
Pair13,2,B,(0:43:53.0),"Ja, så denne her den var ligesom dén der bare uden prikker. Og den sagde, at ",7,RebekkaR
Pair13,2,A,(0:43:59.5),  at vi skulle have trykket 3.,7,RebekkaR
Pair13,2,B,(0:44:02.7),"Okay. Og det vil så sige, at når den er sådan der uden prikker så har den ikke noget...",7,RebekkaR
Pair13,2,A,(0:44:27.8),"Altså jeg er på at holde fast på 1, indtil vi finder ud af, hvad 1 er.",7,RebekkaR
Pair13,2,B,(0:44:34.4),Okay...,7,RebekkaR
Pair13,2,A,(0:44:35.7),"Jamen altså vi kan godt tage noget andet. Altså jeg ved ikke, om det går ud på at regne det ud så tidligt som muligt i forløbet, eller ",7,RebekkaR
Pair13,2,B,(0:44:44.7),"Jamen det gør det jo ikke, det sagde hun jo   at det var ikke på tid.",7,RebekkaR
Pair13,2,A,(0:44:47.0),"Okay. Fordi altså problemet lige nu er, at hver gang, at vi trykker noget, der er forkert, så kan det være tre andre ting. Det gør det ret svært. Hvor at i første session var det ligesom lidt mere oplagt, så der fik vi  altså der gættede vi jo rigtigt.",7,RebekkaR
Pair13,2,B,(0:45:11.9),"Altså grunden til, at det er sværere nu, det er jo fordi vi har det gamle system inde i hovedet stadigvæk. Så derfor er det sværere ligesom at prøve at forbinde det med andre ting.",7,RebekkaR
Pair13,2,A,(0:45:27.0),"Helt sikkert, men altså det her det er jo   altså søde øjne var før bare lig med god hver eneste gang.",7,RebekkaR
Pair13,2,B,(0:45:31.1),"Ja, men det er det jo ikke nødvendigvis længere.",7,RebekkaR
Pair13,2,A,(0:45:33.4),Nej. Det er lidt mere omvendt nu. Men skal vi prøve 1'er strategien?,7,RebekkaR
Pair13,2,B,(0:45:42.3),Ja.,7,RebekkaR
Pair13,2,A,(0:45:48.7),"Okay. Grøn, store øjne, slap er 1.",8,RebekkaR
Pair13,2,B,(0:45:53.5),Okay Så det er ligesom før... den. Så dén der den er anderledes fordi den har prikker og den har de andre øjne.,8,RebekkaR
Pair13,2,A,(0:46:21.3),Og den er blå.,8,RebekkaR
Pair13,2,B,(0:46:24.1),"Ja, men det er ikke sikkert det har noget at sige. Det havde den ikke før, havde den?",8,RebekkaR
Pair13,2,A,(0:46:28.0),Nej. Det kunne så være   altså tyde på at farven spiller en stoerre rolle her.,8,RebekkaR
Pair13,2,B,(0:46:56.8),"Det kunne være, at det var farven, der afgjorde ondskab.",8,RebekkaR
Pair13,2,A,(0:47:00.0),Det synes jeg vi skal prøve.,8,RebekkaR
Pair13,2,B,(0:47:03.4),"Før var den grøn, ikke?",8,RebekkaR
Pair13,2,A,(0:47:04.6),"Ja. Og den var slap. Så hvis nu vi siger, at det så er en 3'er, ikke? Eller hvad hvis nu det er farven, der afgør, om man er ond eller god   altså grøn er lig med god, blå er lig med ond. Og så fregnerne afgør, om man har noget jelly.",8,RebekkaR
Pair13,2,B,(0:47:26.8),"Ja, måske.",8,RebekkaR
Pair13,2,A,(0:47:28.3),Og så ikke store øjne.,8,RebekkaR
Pair13,2,B,(0:47:40.6),"Men altså så oplagt var det jo heller ikke, for jeg trøde jo i starten, at det var prikkerne, der var jelly.",8,RebekkaR
Pair13,2,A,(0:47:45.4),"Ja okay, ja. Det er rigtigt nok. Men skal vi prøve at sige at den her den er blå: er lig med ond og fregner er lig med jelly. 4.",8,RebekkaR
Pair13,2,A,(0:48:03.5),Det her det var 1. Det var den samme som før.,9,RebekkaR
Pair13,2,B,(0:48:05.9),Okay.,9,RebekkaR
Pair13,2,A,(0:48:06.6),"Nej, det var det ikke. Der havde denne her store øjne før. Men hvis nu vi ignorerer øjnene denne her gang og siger at så er det 1 fordi den er grøn og den er slap  eller hvad?",9,RebekkaR
Pair13,2,B,(0:48:17.3),Men... Ja. Okay. Lad os bare prøve. Og se hvad der sker.,9,RebekkaR
Pair13,2,B,(0:48:44.6),Det kunne også være i øjnene at der sidder jelly.,10,RebekkaR
Pair13,2,A,(0:48:48.1),"Ja. Det kunne da godt være. Så det er så en 2'er, det her, ikke?",10,RebekkaR
Pair13,2,B,(0:48:53.6),Baseret på hvad?,10,RebekkaR
Pair13,2,A,(0:48:55.6),Farve og store øjne. Nej fordi store øjne og grøn var jo lig med 1. Og slappe arme.,10,RebekkaR
Pair13,2,B,(0:49:09.7),"Ja... Så det eneste denne her faktisk har til fælles med den, vi sagde 1 til før, det er farven. Altså den som var 1 og var rigtig. For havde den ikke de der andre øjne?",10,RebekkaR
Pair13,2,A,(0:49:38.9),"Altså den, der var rigtig på 1, det var en grøn med store øjne og så med slap   uden fregner.",10,RebekkaR
Pair13,2,B,(0:49:44.7),"Når, okay. Men hvis så det er, at der er jelly   lig med prikker   så er det nok enten 2 eller 4.",10,RebekkaR
Pair13,2,A,(0:50:20.5) ,Jeg tror lidt jeg hælder til 2.,10,RebekkaR
Pair13,2,B,(0:50:21.7),Ja.,10,RebekkaR
Pair13,2,A,(0:50:29.8),"Jeg tænker bare: lad os lige prøve 1'eren og så se, om farven spiller en rolle dér. Fordi den er fuldstændig identisk, men den er bare 1. Udover at den er blå.",11,RebekkaR
Pair13,2,B,(0:50:36.8),Okay.,11,RebekkaR
Pair13,2,A,(0:50:42.9),Så store øjne og slap er lig med 1.,12,RebekkaR
Pair13,2,B,(0:50:46.2),Ja. Og indtil videre ,12,RebekkaR
Pair13,2,A,(0:50:48.5),"Og indtil videre uden fregner, ja. Og det her...",12,RebekkaR
Pair13,2,B,(0:51:00.9),"Men er denne her ligesom den, der var før? Hvor den burde have været en 4'er?",12,RebekkaR
Pair13,2,A,(0:51:07.6),Ja. Det tænker jeg faktisk. Lad os prøve 4 her.,12,RebekkaR
Pair13,2,B,(0:51:10.8),Ja.,12,RebekkaR
Pair13,2,A,(0:51:15.9),"Denne her den er fuldstændig identisk bare med (?). Og hvad betyder det? Fregner er lig med ond, eller hvad, og så fordi denne her er slap så er det en 3'er?",13,RebekkaR
Pair13,2,B,(0:51:33.1),Måske.,13,RebekkaR
Pair13,2,B,(0:51:51.7),"Så den plejede at være 3, ikke? Tidligere.",14,RebekkaR
Pair13,2,A,(0:51:59.1),Ja.,14,RebekkaR
Pair13,2,B,(0:52:18.9),Men tror vi at prikkerne de er jelly   eller har vi fået be  eller afkræftet det?,14,RebekkaR
Pair13,2,A,(0:52:29.4),Det har vi jo ikke helt endnu.,14,RebekkaR
Pair13,2,B,(0:52:38.1),"Hvis vi så antager, at det er det. Fordi dem som vi har haft før, de har ikke haft dem. Vel? Nej. De har været ens farve. Så hvis vi så antager, at den har jelly, så er spørgsmålet jo bare hvorvidt den er ond eller god.",14,RebekkaR
Pair13,2,A,(0:53:09.0),"Måske er det armene, der afgør, om den er ond eller ej.",14,RebekkaR
Pair13,2,B,(0:53:14.3),Ja...,14,RebekkaR
Pair13,2,A,(0:53:15.2),Det har vi da ikke arbejdet med før.,14,RebekkaR
Pair13,2,B,(0:53:16.7),Nej.,14,RebekkaR
Pair13,2,A,(0:53:18.5),"Så hvis vi siger denne her er slap, så er den god.",14,RebekkaR
Pair13,2,B,(0:53:24.2),"Ja, måske.",14,RebekkaR
Pair13,2,A,(0:53:32.3),Slap og fregner er lig med 2. Skal vi prøve?,15,RebekkaR
Pair13,2,B,(0:53:41.3),Ja og så ignorere øjnene?,15,RebekkaR
Pair13,2,A,(0:53:42.6),Ja.,15,RebekkaR
Pair13,2,B,(0:53:43.0),Ja.,15,RebekkaR
Pair13,2,A,(0:53:49.6),Stærk og fregner. Er lig med 4.,16,RebekkaR
Pair13,2,B,(0:53:52.2),"Ja fordi prikkerne   hvis det er jelly   og hvis det er armene, der afgør ",16,RebekkaR
Pair13,2,A,(0:53:59.9),  så er den ond.,16,RebekkaR
Pair13,2,B,(0:54:01.8),"Okay ja, så bare prøv.",16,RebekkaR
Pair13,2,B,(0:54:04.2),Måske har vi allerede fanget den.,17,RebekkaR
Pair13,2,A,(0:54:05.5),Ja. Ond uden fregner er lig med 3.,17,RebekkaR
Pair13,2,B,(0:54:11.9),Ja.,17,RebekkaR
Pair13,2,A,(0:54:18.7),God med fregner er lig med 2.,18,RebekkaR
Pair13,2,B,(0:54:21.0),Ja.,18,RebekkaR
Pair13,2,A,(0:54:27.3),Ond uden: 3.,19,RebekkaR
Pair13,2,B,(0:54:30.2),Ja.,19,RebekkaR
Pair13,2,A,(0:54:36.9),God med: 2.,20,RebekkaR
Pair13,2,B,(0:54:38.7),Ja.,20,RebekkaR
Pair13,2,A,(0:54:43.5),Ond uden.,21,RebekkaR
Pair13,2,A,(0:55:27.9),Ond   det er en 3'er.,22,RebekkaR
Pair13,2,B,(0:55:30.4),Ja.,22,RebekkaR
Pair13,2,A,(0:56:07.6),"Ond, uden: 3.",25,RebekkaR
Pair13,2,A,(0:56:42.1),Dén der den er så ond med   så ,26,RebekkaR
Pair13,2,A,(0:56:54.6),Hvordan kunne vi ramme så mange rigtigt før? Når det ikke er rigtigt nu.,27,RebekkaR
Pair13,2,B,(0:57:02.0),"Det kan være det har været nogle andre ting, de har haft til fælles. Sådan noget, som vi ikke har haft lagt mærke til, men som har været vigtigt.",27,RebekkaR
Pair13,2,A,(0:57:21.4),"Ja. Okay vi holder lige fast i konceptet, og når det ikke passer, så må vi lige være opmærksomme på, hvad der var. Denne her har onde øjne og store arme med fregner. Så det er sikkert en 4.",27,RebekkaR
Pair13,2,A,(0:57:38.0),"Denne her den er: slappe arme, god med fregner   er lig med 2.",28,RebekkaR
Pair13,2,B,(0:57:43.8),Ja...,28,RebekkaR
Pair13,2,A,(0:57:45.5),"Så hvis nu vi siger, at når øjnene ligesom passer til godheden, så passer det vi har fundet frem til.",28,RebekkaR
Pair13,2,B,(0:57:58.8),Jeg er ikke sikker   prøv at sige det igen.,28,RebekkaR
Pair13,2,A,(0:58:02.5),"Altså når øjnene er det gode   eller store  og armene er slappe... Så er det bare godhed. Og når armene er store med onde øjne så er det ondskab. Og så er det så fregnerne, der afgør, om der er noget i.",28,RebekkaR
Pair13,2,B,(0:58:47.3),Men altså... Ja så tynde arme og store øjne. Og hvad så med ond?,28,RebekkaR
Pair13,2,A,(0:59:02.8),Der er det så store arme og små øjne.,28,RebekkaR
Pair13,2,B,(0:59:06.5),Okay. Men hvad så hvis den har store arme også?,28,RebekkaR
Pair13,2,A,(0:59:08.5),Det ved jeg ikke.,28,RebekkaR
Pair13,2,B,(0:59:12.1),Okay.,28,RebekkaR
Pair13,2,A,(0:59:12.6),Så her der er det så en 2'er.,28,RebekkaR
Pair13,2,B,(0:59:14.9),Yes.,28,RebekkaR
Pair13,2,A,(0:59:18.9),Og det er så en 4'er.,29,RebekkaR
Pair13,2,A,(0:59:24.8),"Det her det er så   så der har vi så en modsætning, ikke? Hvad gør vi så? Den har store øjne og store arme.",30,RebekkaR
Pair13,2,B,(0:59:38.2),Ja. Og prikker.,30,RebekkaR
Pair13,2,A,(0:59:39.0),Skal vi så sige: så bliver den god?,30,RebekkaR
Pair13,2,B,(0:59:49.2),"Altså ligesom før, hvor at det nogle gange   selvom de ting, som vi normalt forbandt med at være ond, at der var der nogle gange, hvor det var anderledes. Så det kan jo godt være, det var tilfældet. Lad os prøve.",30,RebekkaR
Pair13,2,A,(1:00:11.3),Så er det så en 2'er.,30,RebekkaR
Pair13,2,A,(1:00:16.8),"Så mister den måske sin saft, hvis den har den modsætning. Det har denne her ikke, så ",31,RebekkaR
Pair13,2,B,(1:00:25.3),Stop lige. Hvis den hvad?,31,RebekkaR
Pair13,2,A,(1:00:28.6),"Hvis den har store øjne og store arme så er der et eller andet modsætningsforhold   eller altså man tænker store øjne som gode og store arme som onde. Og når det sker, så mister den så sin jelly. Og så lander den på 3   og det vi skulle have gjort før. Og her er der ikke noget modsætningsforhold   onde øjne, onde arme   med fregner: er lig med 4.",31,RebekkaR
Pair13,2,A,(1:00:59.4), Er lig med 3 fordi der ikke er fregner?,32,RebekkaR
Pair13,2,B,(1:01:01.3),Ja.,32,RebekkaR
Pair13,2,A,(1:01:07.6),"Det er den samme, ikke? Så det her det er en 4'er.",32,RebekkaR
Pair13,2,B,(1:01:12.0),Ja.,32,RebekkaR
Pair13,2,A,(1:01:13.0),Og den har så ikke  så fregnerne er ikke måske ikke afgørende om det gør den ondsindet.,32,RebekkaR
Pair13,2,B,(1:01:17.0),Nej.,32,RebekkaR
Pair13,2,B,(1:01:32.9),"Så denne her den er ligesom den, vi lige havde   den er bare en anden farve. Er det ikke den eneste forskel? Og vi sagde 4 og det var fejl, ikke?",33,RebekkaR
Pair13,2,A,(1:01:42.9),Nej altså før sagde jeg jo 3.,33,RebekkaR
Pair13,2,B,(1:01:45.6),Til denne her?,33,RebekkaR
Pair13,2,A,(1:01:46.3),Med grøn. Ja.,33,RebekkaR
Pair13,2,B,(1:01:53.1),Sikker?,33,RebekkaR
Pair13,2,A,(1:01:53.2),"Ja. Der skulle vi have trykket 4. Men det kan godt være, at farven også spiller en rolle. Skal vi ikke bare lige prøve at trykke 4? Så hvis den er 4 så er det måske farven, der er afgørende.",33,RebekkaR
Pair13,2,B,(1:02:30.7),"Altså hvad forventer du   eller hvad tænker du, at der måske sker ved at trykke 4, siger du?",33,RebekkaR
Pair13,2,A,(1:02:36.8),"At så er det farven, der gør, at der er noget i   altså der er jelly. Den er ond fordi den har onde arme. Og så fordi den er blå er der noget i.",33,RebekkaR
Pair13,2,B,(1:02:53.5),Men vi har jo både   af dem her f.eks. har vi jo både haft blå og grøn.,33,RebekkaR
Pair13,2,A,(1:02:56.7),Ja. Men nu er vi bare på den onde side.,33,RebekkaR
Pair13,2,B,(1:03:00.9),Ja. Okay.,33,RebekkaR
Pair13,2,A,(1:03:07.0),"Men vi kan også prøve 3'eren for at finde ud af, om det skulle have været en 4'er.",33,RebekkaR
