Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair21,2,B,(0:25:08.3),To.,80,RebekkaR
Pair21,2,A,(0:25:10.6),Friendly. ,81,RebekkaR
Pair21,2,B,(0:25:11.0),Den var grøn. Fire.,81,RebekkaR
Pair21,2,A,(0:25:19.3),2'er.,82,RebekkaR
Pair21,2,A,(0:25:21.8),Friendly.,83,RebekkaR
Pair21,2,B,(0:25:22.2),Ja. Og den var blå! Det sejler.,83,RebekkaR
Pair21,2,B,(0:25:30.4),Fire?,84,RebekkaR
Pair21,2,A,(0:25:36.1),"3, ikke?",85,RebekkaR
Pair21,2,B,(0:25:36.5),Jo.,85,RebekkaR
Pair21,2,B,(0:25:41.6),Det ville jeg mene er en 2'er.,86,RebekkaR
Pair21,2,A,(0:25:42.8),Ja.,86,RebekkaR
Pair21,2,A,(0:25:46.8),(?Fire?),87,RebekkaR
Pair21,2,B,(0:25:51.5),To.,88,RebekkaR
Pair21,2,A,(0:25:52.4),"Tre, ikke?",88,RebekkaR
Pair21,2,B,(0:25:53.1),"Når ja, 3.",88,RebekkaR
Pair21,2,A,(0:26:04.1),Tre.,90,RebekkaR
Pair21,2,B,(0:26:09.5),Fire.,91,RebekkaR
Pair21,2,B,(0:26:14.4),To.,92,RebekkaR
Pair21,2,A,(0:26:15.5),"1, ikke?",92,RebekkaR
Pair21,2,B,(0:26:16.0),"Når jo, 1, ja.",92,RebekkaR
Pair21,2,B,(0:26:20.1),Tre.,93,RebekkaR
Pair21,2,A,(0:26:20.4),Tre.,93,RebekkaR
Pair21,2,A,(0:26:25.8),Fire.,94,RebekkaR
Pair21,2,A,(0:26:31.7),Tre?,95,RebekkaR
Pair21,2,B,(0:26:32.4),Ja.,95,RebekkaR
Pair21,2,B,(0:26:38.2),Et.,96,RebekkaR
Pair21,2a,A,(0:26:48.9),Tre?,97,RebekkaR
Pair21,2a,B,(0:26:52.1),"Nej, den er slap.",97,RebekkaR
Pair21,2a,A,(0:26:52.9),Ja.,97,RebekkaR
Pair21,2a,B,(0:26:55.0),Så det kunne være en 2'er måske.,97,RebekkaR
Pair21,2a,A,(0:26:56.6),Det kunne det.,97,RebekkaR
Pair21,2a,B,(0:27:01.8),Og en 4'er.,98,RebekkaR
Pair21,2a,A,(0:27:08.3),En 3'er.,99,RebekkaR
Pair21,2a,B,(0:27:09.0),"Ja, det kan da godt være.",99,RebekkaR
Pair21,2a,B,(0:27:14.8),To.,100,RebekkaR
Pair21,2a,B,(0:27:21.8),Tre.,101,RebekkaR
Pair21,2a,A,(0:27:21.9),Fire.,101,RebekkaR
Pair21,2a,B,(0:27:23.6),"Ja, fire.",101,RebekkaR
Pair21,2a,B,(0:27:28.7),Det vil jeg også mene var en 4'er.,102,RebekkaR
Pair21,2a,B,(0:27:35.2),Tre.,103,RebekkaR
Pair21,2a,A,(0:27:36.1),Eller 1.,103,RebekkaR
Pair21,2a,B,(0:27:37.7),Den er stærk.,103,RebekkaR
Pair21,2a,B,(0:27:43.8),Et.,104,RebekkaR
Pair21,3,B,(0:27:53.3),Skal vi prøve en 3'er?,1,RebekkaR
Pair21,3,B,(0:28:01.0),Et?,2,RebekkaR
Pair21,3,A,(0:28:06.7),Fire?,3,RebekkaR
Pair21,3,B,(0:28:07.0),Ja.,3,RebekkaR
Pair21,3,B,(0:28:13.6),Tre.,4,RebekkaR
Pair21,3,A,(0:28:19.2),To?,5,RebekkaR
Pair21,3,B,(0:28:20.9),Ja.,5,RebekkaR
Pair21,3,B,(0:28:22.5),Plettet og stærk.,6,RebekkaR
Pair21,3,A,(0:28:24.3),To. Og stærk og uplettet: 1. Er det en 3'er så?,6,RebekkaR
Pair21,3,B,(0:28:29.6),Ja.,6,RebekkaR
Pair21,3,B,(0:28:34.8),Stærk og uplettet   et.,7,RebekkaR
Pair21,3,A,(0:28:35.2),Et.,7,RebekkaR
Pair21,3,A,(0:28:40.1),To.,8,RebekkaR
Pair21,3,A,(0:28:47.6),Var det ikke en 3'er?,9,RebekkaR
Pair21,3,B,(0:28:49.0),Prøv.,9,RebekkaR
Pair21,3,A,(0:28:54.4),Hvad var det? En 2'er? En 4'er?,10,RebekkaR
Pair21,3,B,(0:28:57.9),... Fire.,10,RebekkaR
Pair21,3,A,(0:29:04.5),Et. Eller hvad?,11,RebekkaR
Pair21,3,B,(0:29:06.6),Var de slappe? Det kan være det slet ikke har noget med det at gøre. Men prøv.,11,RebekkaR
Pair21,3,B,(0:29:19.3),"Den tror jeg er 1, ikke?",12,RebekkaR
Pair21,3,A,(0:29:20.3),Ja.,12,RebekkaR
Pair21,3,A,(0:29:25.0),Et?,13,RebekkaR
Pair21,3,B,(0:29:25.6),Ja.,13,RebekkaR
Pair21,3,A,(0:29:31.5),Skal vi prøve 2?,14,RebekkaR
Pair21,3,B,(0:29:32.1),Ja.,14,RebekkaR
Pair21,3,A,(0:29:39.2),Tre?,15,RebekkaR
Pair21,3,B,(0:29:40.7),Ja.,15,RebekkaR
Pair21,3,A,(0:29:45.4),To?,16,RebekkaR
Pair21,3,B,(0:29:52.3),Plettet og ustærk   hvad med en 1'er?,17,RebekkaR
Pair21,3,A,(0:30:04.2),To? Eller et? Fire?,18,RebekkaR
Pair21,3,B,(0:30:09.3),"Ja, ja prøv 4.",18,RebekkaR
Pair21,3,B,(0:30:16.6),Prøv dén der som 2'er.,19,RebekkaR
Pair21,3,A,(0:30:24.7),Tre?,20,RebekkaR
Pair21,3,B,(0:30:25.6),Ja.,20,RebekkaR
Pair21,3,B,(0:30:30.0),Så slap og plettede er 1'ere.,21,RebekkaR
Pair21,3,A,(0:30:32.2),Okay. Fire?,21,RebekkaR
Pair21,3,B,(0:30:37.0),Ja.,21,RebekkaR
Pair21,3,B,(0:30:43.5),Slap og pletter   to. Men slap og uplettet   en 3'er måske?,22,RebekkaR
Pair21,3,A,(0:30:47.9),Ja.,22,RebekkaR
Pair21,3,B,(0:30:52.7),Et?,23,RebekkaR
Pair21,3,A,(0:30:53.2),Ja.,23,RebekkaR
Pair21,3,B,(0:31:00.3),To.,24,RebekkaR
Pair21,3,A,(0:31:05.2),"Friendly  der var den friendly, selvom den havde pletter.",25,RebekkaR
Pair21,3,B,(0:31:08.7),Okay.,25,RebekkaR
Pair21,3,B,(0:31:10.6),Så måske: alle de slappe er 1'ere.,26,RebekkaR
Pair21,3,A,(0:31:12.6),Ja. 2'er.,26,RebekkaR
Pair21,3,B,(0:31:18.2),2'er.,26,RebekkaR
Pair21,3,B,(0:31:24.6),Prøv 1.,27,RebekkaR
Pair21,3,B,(0:31:32.9),Fire?,28,RebekkaR
Pair21,3,A,(0:31:40.8),To. Eller 4.,29,RebekkaR
Pair21,3,B,(0:31:44.0),Prøv 2.,29,RebekkaR
Pair21,3,A,(0:31:52.6),Et?,30,RebekkaR
Pair21,3,B,(0:31:53.1),Ja.,30,RebekkaR
Pair21,3,B,(0:31:58.7),Et igen.,31,RebekkaR
Pair21,3,A,(0:32:01.7),Det var en 2'er.,32,RebekkaR
Pair21,3,A,(0:32:11.1),4? Eller 2? Vi prøver 4.,33,RebekkaR
Pair21,3,B,(0:32:13.2),Ja.,33,RebekkaR
Pair21,3,B,(0:32:21.4),Enten 4 eller 2.,34,RebekkaR
Pair21,3,A,(0:32:22.6),Skal vi prøve 2?,34,RebekkaR
Pair21,3,B,(0:32:23.8),Ja.,34,RebekkaR
Pair21,3,A,(0:32:32.6),Et?,35,RebekkaR
Pair21,3,B,(0:32:33.5),Ja.,35,RebekkaR
Pair21,3,B,(0:32:38.7),Et igen.,36,RebekkaR
Pair21,3,A,(0:32:43.3),Skal vi prøve denne her som 2'er så?,37,RebekkaR
Pair21,3,B,(0:32:44.6),Ja.,37,RebekkaR
Pair21,3,A,(0:32:52.5),Tre.,38,RebekkaR
Pair21,3,B,(0:32:52.9),Ja.,38,RebekkaR
Pair21,3,A,(0:32:58.7),Tre.,39,RebekkaR
Pair21,3,B,(0:32:59.0),"Skal vi prøve den der som 3'er, ja.",39,RebekkaR
Pair21,3,B,(0:33:04.1),Fire.,40,RebekkaR
Pair21,3,B,(0:33:10.6),Et.,41,RebekkaR
Pair21,3,A,(0:33:15.7),"Et også, ikke?",42,RebekkaR
Pair21,3,B,(0:33:16.8),Jo.,42,RebekkaR
Pair21,3,A,(0:33:21.6),Og fire.,43,RebekkaR
Pair21,3,B,(0:33:22.8),Ja.,43,RebekkaR
Pair21,3,B,(0:33:26.4),"Jeg tror det er noget helt andet, vi skal kigge på her   jeg ved simpelthen ikke, hvad det skal være. Prøv 4 igen.",44,RebekkaR
Pair21,3,B,(0:33:32.3),"Nå. Jeg trøde måske, det havde noget med øjnene at gøre. En 1'er?",45,RebekkaR
Pair21,3,A,(0:33:47.2),Fire eller tre. To?,46,RebekkaR
Pair21,3,B,(0:33:50.3),To.,46,RebekkaR
Pair21,3,A,(0:33:59.2),Fire?,47,RebekkaR
Pair21,3,B,(0:33:59.9),Ja.,47,RebekkaR
Pair21,3,A,(0:34:06.7),Skal vi prøve 2?,48,RebekkaR
Pair21,3,B,(0:34:07.3),Ja.,48,RebekkaR
Pair21,3,B,(0:34:11.9),Et.,49,RebekkaR
Pair21,3,B,(0:34:19.1),"To eller tre, ikke?",50,RebekkaR
Pair21,3,A,(0:34:22.0),Skal vi prøve 2?,50,RebekkaR
Pair21,3,B,(0:34:22.5),Ja.,50,RebekkaR
Pair21,3,A,(0:34:28.1),Skal vi prøve 3 nu?,51,RebekkaR
Pair21,3,B,(0:34:28.9),Ja.,51,RebekkaR
Pair21,3,B,(0:34:33.8),Et.,52,RebekkaR
Pair21,3,B,(0:34:38.0),Et igen.,53,RebekkaR
Pair21,3,A,(0:34:43.4),Det kan også være noget med farver så. Er det her ikke 1?,54,RebekkaR
Pair21,3,B,(0:34:46.4),Det vil jeg mene.,54,RebekkaR
Pair21,3,B,(0:34:54.2),Tre eller to.,55,RebekkaR
Pair21,3,B,(0:35:00.7),"Var det blå, du sagde, der måske var 4?",56,RebekkaR
Pair21,3,A,(0:35:03.9),Eller 2.,56,RebekkaR
Pair21,3,B,(0:35:04.9),Prøv 2 så.,56,RebekkaR
Pair21,3,A,(0:35:10.9),Fire?,57,RebekkaR
Pair21,3,B,(0:35:11.5),Ja.,57,RebekkaR
Pair21,3,B,(0:35:16.6),Et.,58,RebekkaR
Pair21,3,B,(0:35:21.1),Et.,59,RebekkaR
Pair21,3,A,(0:35:26.8),Et?,60,RebekkaR
Pair21,3,B,(0:35:27.2),Ja.,60,RebekkaR
Pair21,3,A,(0:35:34.0),Tre? Måske.,61,RebekkaR
Pair21,3,B,(0:35:35.3),Ja.,61,RebekkaR
Pair21,3,B,(0:35:40.7),Et.,62,RebekkaR
Pair21,3,A,(0:35:51.5),Fire?,64,RebekkaR
Pair21,3,B,(0:35:51.9),Ja.,64,RebekkaR
Pair21,3,B,(0:35:57.3),Et. Nej ,65,RebekkaR
Pair21,3,A,(0:35:58.0),Måske en 2'er.,65,RebekkaR
Pair21,3,B,(0:35:58.8),Ja.,65,RebekkaR
Pair21,3,A,(0:36:04.3),To? Eller?,66,RebekkaR
Pair21,3,B,(0:36:05.7),"På en 2'er, ja.",66,RebekkaR
Pair21,3,A,(0:36:12.0),To?,67,RebekkaR
Pair21,3,B,(0:36:12.3),Ja.,67,RebekkaR
Pair21,3,B,(0:36:18.4),Et.,68,RebekkaR
Pair21,3,B,(0:36:22.1),Et igen måske.,69,RebekkaR
Pair21,3,A,(0:36:27.9),Et.,70,RebekkaR
Pair21,3,B,(0:36:34.9),Tre.,71,RebekkaR
Pair21,3,A,(0:36:40.3),To? Har det nogle gange været.,72,RebekkaR
Pair21,3,B,(0:36:42.7),"Ja, prøv.",72,RebekkaR
Pair21,3,A,(0:36:52.3),Tre eller fire.,73,RebekkaR
Pair21,3,B,(0:36:53.3),Tre.,73,RebekkaR
Pair21,3,B,(0:36:57.8),Et.,74,RebekkaR
Pair21,3,B,(0:37:05.1),Tre eller fire. ,75,RebekkaR
Pair21,3,A,(0:37:06.3),Fire.,75,RebekkaR
Pair21,3,A,(0:37:11.8),Et.,76,RebekkaR
Pair21,3,B,(0:37:12.0),Et.,76,RebekkaR
Pair21,3,A,(0:37:17.3),Et?,77,RebekkaR
Pair21,3,B,(0:37:17.8),Ja.,77,RebekkaR
Pair21,3,A,(0:37:22.6),Et.,78,RebekkaR
Pair21,3,B,(0:37:22.8),Et.,78,RebekkaR
Pair21,3,B,(0:37:27.8),Fire.,79,RebekkaR
Pair21,3,A,(0:37:38.0),To.,81,RebekkaR
Pair21,3,B,(0:37:38.7),Ja.,81,RebekkaR
Pair21,3,B,(0:37:44.0),Et.,82,RebekkaR
Pair21,3,B,(0:37:48.7),Et igen.,83,RebekkaR
Pair21,3,B,(0:37:54.1),Et.,84,RebekkaR
Pair21,3,B,(0:37:56.9),Det vil jeg umiddelbart mene var 1.,85,RebekkaR
Pair21,3,A,(0:37:58.3),Ja. Den har nemlig også været 2. Skal vi prøve det?,85,RebekkaR
Pair21,3,A,(0:38:09.2),"Den har været friendly, har den ikke det?",86,RebekkaR
Pair21,3,B,(0:38:11.8),Prøv det.,86,RebekkaR
Pair21,3,B,(0:38:16.9),Plejer den ikke også at være friendly?,87,RebekkaR
Pair21,3,B,(0:38:25.2),Prøv en 4'er.,88,RebekkaR
Pair21,3,B,(0:38:32.4),2 eller 3. Eller 1.,89,RebekkaR
Pair21,3,A,(0:38:37.0),Tre.,89,RebekkaR
Pair21,3,A,(0:38:42.5),Et?,90,RebekkaR
Pair21,3,B,(0:38:43.0),Ja.,90,RebekkaR
Pair21,3,A,(0:38:47.8),Et.,91,RebekkaR
Pair21,3,A,(0:38:53.6),To.,92,RebekkaR
Pair21,3,B,(0:38:54.1),Ja.,92,RebekkaR
Pair21,3,B,(0:39:01.6),Tre.,93,RebekkaR
Pair21,3,A,(0:39:09.6),Fire?,94,RebekkaR
Pair21,3,B,(0:39:10.2),Ja.,94,RebekkaR
Pair21,3,B,(0:39:15.4),Et.,95,RebekkaR
Pair21,3,B,(0:39:21.1),Fire.,96,RebekkaR
Pair21,3a,A,(0:39:32.4),Et? Eller to?,97,RebekkaR
Pair21,3a,B,(0:39:37.2),To.,97,RebekkaR
Pair21,3a,B,(0:39:43.3),Fire?,98,RebekkaR
Pair21,3a,B,(0:39:50.2),To?,99,RebekkaR
Pair21,3a,A,(0:39:50.4),2'er.,99,RebekkaR
Pair21,3a,B,(0:39:55.9),Fire.,100,RebekkaR
Pair21,3a,A,(0:40:05.1),To eller tre.,101,RebekkaR
Pair21,3a,B,(0:40:05.9),Prøv 2.,101,RebekkaR
Pair21,3a,B,(0:40:15.1),Prøv den som 2'er så.,102,RebekkaR
Pair21,3a,B,(0:40:21.2),En 1'er.,103,RebekkaR
Pair21,3a,A,(0:40:27.5),To? Fire?,104,RebekkaR
Pair21,3a,B,(0:40:31.7),Fire tror jeg.,104,RebekkaR
