Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair18,2,A,(0:22:18.9),"Tappes og dræbes. Og jeg tænkte dræbe fordi den har armene opad   det er det eneste ondhedstegn vi har set indtil videre. Og tappes   det ved jeg så ikke om det både er arme og pletter, der siger at så skal du tappe den.",7,RebekkaR
Pair18,2,B,(0:22:29.0),Okay.,7,RebekkaR
Pair18,2,A,(0:22:30.8),"Den har ingen pletter eller ingen arme oppe, så den skal ikke tappes. Jeg tror den skal ignoreres.",7,RebekkaR
Pair18,2,B,(0:22:37.1),Det tror jeg også.,7,RebekkaR
Pair18,2,A,(0:22:47.7),Så skal den  enten skal den tappes eller også skal den bare dræbes. Jeg tror også den skal tappes.,8,RebekkaR
Pair18,2,B,(0:22:59.2),Tror du det?,8,RebekkaR
Pair18,2,A,(0:23:00.4),Ja. Fordi pletterne havde åbenbart ikke kun noget med det at gøre. Det kan være det også er noget med farven nu   så bliver vi bare (?),8,RebekkaR
Pair18,2,B,(0:23:09.5),"Hvad siger du, du tror den skal? Tappes?",8,RebekkaR
Pair18,2,A,(0:23:10.6),"Tappes og dræbes. Fordi onde arme er det eneste, vi har set, der leder til at den skal dræbes.",8,RebekkaR
Pair18,2,B,(0:23:17.5),"Okay. Okay, så lad os prøve det.",8,RebekkaR
Pair18,2,B,(0:23:24.9),Så måske har du ret i det der med pletterne.,9,RebekkaR
Pair18,2,A,(0:23:26.4),"Og den var grøn. Det skal vi lige huske. ... Jeg tror ikke den skal dræbes. Jeg tror den skal tappes, fordi den har pletter.",9,RebekkaR
Pair18,2,B,(0:23:49.7),Okay. Lad os prøve det.,9,RebekkaR
Pair18,2,A,(0:23:57.0),Den skal ignoreres.,10,RebekkaR
Pair18,2,B,(0:23:58.5),Okay.,10,RebekkaR
Pair18,2,A,(0:24:04.4),Ignorere?,11,RebekkaR
Pair18,2,B,(0:24:08.9),Okay.,11,RebekkaR
Pair18,2,A,(0:24:10.6),"Nej den var grøn! Okay de grønne, som har armene nede og ingen pletter ",12,RebekkaR
Pair18,2,B,(0:24:16.7),Og den skulle bare have været tappet?,12,RebekkaR
Pair18,2,A,(0:24:18.3),Ja.,12,RebekkaR
Pair18,2,B,(0:24:19.1),"Okay dén der skal bare ignoreres, ikke?",12,RebekkaR
Pair18,2,A,(0:24:21.5),Jo.,12,RebekkaR
Pair18,2,A,(0:24:23.7),"Så det er kun de grønne med arme nede og ingen pletter, som vi skal tappe.",13,RebekkaR
Pair18,2,B,(0:24:27.8),Og ignorer.,13,RebekkaR
Pair18,2,A,(0:24:32.8),"Den vil jeg også tappe, men jeg vil også dræbe den, fordi den har onde arme.",14,RebekkaR
Pair18,2,B,(0:24:36.9),Okay. Prøv det.,14,RebekkaR
Pair18,2,B,(0:24:42.3),"Men hvad siger du  er det kun de grønne, der har noget?",15,RebekkaR
Pair18,2,A,(0:24:45.2),"Nej jeg tror også de blå har. Men de grønne, der har armene nede og ingen pletter, har også noget. Men de andre de skal have pletter eller armene oppe.",15,RebekkaR
Pair18,2,B,(0:24:54.8),Okay.,15,RebekkaR
Pair18,2,A,(0:24:58.1),Jeg tror dén der skal både dræbes og tappes.,15,RebekkaR
Pair18,2,B,(0:25:05.0),Ja.,15,RebekkaR
Pair18,2,A,(0:25:11.6),Og det samme?,16,RebekkaR
Pair18,2,B,(0:25:12.1),"Det er det samme, ja.",16,RebekkaR
Pair18,2,B,(0:25:17.4),Ignoreres.,17,RebekkaR
Pair18,2,A,(0:25:18.0),"Den vil vi jo gerne tappe, fordi den er grøn.",17,RebekkaR
Pair18,2,B,(0:25:20.0),Okay men så prøver vi det.,17,RebekkaR
Pair18,2,A,(0:25:22.4),"Nej? Den skulle vi have ignoreret. Hvorfor det? Den var jo magen til den anden, som vi skulle have tappet.",18,RebekkaR
Pair18,2,B,(0:25:27.3),"Jamen jeg tror ikke, at det er det med farverne.",18,RebekkaR
Pair18,2,A,(0:25:30.0),Den havde også armene nede og ingen pletter.,18,RebekkaR
Pair18,2,B,(0:25:32.1),"Ja. Så skulle vi også ignorere den, for så havde den . I min teori så havde den ikke nogen farlighedstegn.",18,RebekkaR
Pair18,2,A,(0:25:36.6),"Nej, det har den heller ikke.",18,RebekkaR
Pair18,2,B,(0:25:37.5),I min teori så har dén der to farlighedstegn.,18,RebekkaR
Pair18,2,A,(0:25:41.0),"Den skal tappes. Jeg synes den skal dræbes og tappes. Den har energi i både pletter og arme, og så er armene onde.",18,RebekkaR
Pair18,2,B,(0:25:50.4),Okay jamen så prøver vi det.,18,RebekkaR
Pair18,2,A,(0:26:01.4),Så den ikke sådan der ud?,19,RebekkaR
Pair18,2,B,(0:26:03.3),Nej. Den havde søde øjne. Dén der har nemlig tre tegn. Jeg tror den skal dræbes og tappes.,19,RebekkaR
Pair18,2,A,(0:26:10.7),Ja. Den anden havde søde øjne   så den skulle kun dræbes.,19,RebekkaR
Pair18,2,B,(0:26:13.7),Mmm.,19,RebekkaR
Pair18,2,A,(0:26:16.5),Så søde øjne er et skidt tegn her.,20,RebekkaR
Pair18,2,B,(0:26:19.0),"Ikke nødvendigvis. Det kommer an på, hvor mange træk  se dén der har kun et ondhedstræk. Hvad var det så vi blev enige om?",20,RebekkaR
Pair18,2,A,(0:26:28.6),"Altså i min teori ville jeg sige den skulle dræbes   i hvert fald. Og måske også tappes. Men den passede vist ikke helt sådan længere. Det virker bare som om, at alle dem med armene opad de skal dræbes. Og så ved jeg bare ikke, hvornår de skal tappes.",20,RebekkaR
Pair18,2,B,(0:26:47.5),Nej hvornår skal de så tappes? Det skal de måske... Det ved jeg sgu ikke. Skal vi dræbe den eller skal vi tappe den?,20,RebekkaR
Pair18,2,A,(0:26:57.9),"Det ved jeg heller ikke helt. Jeg tror altså man skal dræbe den, men jeg ved ikke helt, om (?)",20,RebekkaR
Pair18,2,B,(0:27:01.7),"Ja, det prøver vi så.",20,RebekkaR
Pair18,2,B,(0:27:08.7),"Nå men så 3'eren. Hvis den har armene oppe   kun have armene oppe   det er det eneste tegn, så skal den bare dræbes.",21,RebekkaR
Pair18,2,A,(0:27:14.9),Okay. Armene oppe og grøn   så skal den dræbes.,21,RebekkaR
Pair18,2,B,(0:27:21.4),Og dén der den har tre tegn. Jeg tror den skal tappes og dræbes.,22,RebekkaR
Pair18,2,A,(0:27:24.3),Ja.,22,RebekkaR
Pair18,2,A,(0:27:30.2),Nu har den pletter. Skal vi så ikke tappe den også? Tap og dræb.,23,RebekkaR
Pair18,2,B,(0:27:35.7),Jo.,23,RebekkaR
Pair18,2,A,(0:27:38.7),Så når den har pletter også. Dén skal tappes. Eller skal den bare dræbes?,24,RebekkaR
Pair18,2,B,(0:27:42.4),Dén der   den skal nok bare tappes. Tror jeg.,24,RebekkaR
Pair18,2,A,(0:27:47.3),Det er nok meget rigtigt.,24,RebekkaR
Pair18,2,B,(0:27:52.6),Dén skal ignoreres.,25,RebekkaR
Pair18,2,A,(0:27:54.2),Ja.,25,RebekkaR
Pair18,2,B,(0:27:59.6),Og dén der... Den skulle dræbes. Når den kun har ét ondhedstegn så skulle den dræbes.,26,RebekkaR
Pair18,2,A,(0:28:04.6),Ja.,26,RebekkaR
Pair18,2,B,(0:28:10.1),Og den har to.,27,RebekkaR
Pair18,2,A,(0:28:13.8),Der er ikke noget at suge fra den.,27,RebekkaR
Pair18,2,B,(0:28:17.6),"Hvad nu hvis teorien er, at når den har armene oppe så skal den i hvert fald dræbes. Hvis så den har pletter ",27,RebekkaR
Pair18,2,A,(0:28:25.4), så skal den også tappes. Og hvis den har onde øjne så skal den... Hvad?,27,RebekkaR
Pair18,2,B,(0:28:34.6),Ja hvad skal den så? Tappes og dræbes måske?,27,RebekkaR
Pair18,2,A,(0:28:37.2),"Det kan godt være, onde øjne også er et tegn på tappes. Så er det både pletter og onde øjne, der er tap. Skal vi prøve at tappe den?",27,RebekkaR
Pair18,2,B,(0:28:45.3),Ja.,27,RebekkaR
Pair18,2,A,(0:28:47.7),Den skulle kun dræbes med onde øjne.,28,RebekkaR
Pair18,2,B,(0:28:49.2),"Okay. Så den har kun noget, hvis den har pletter så.",28,RebekkaR
Pair18,2,A,(0:28:54.6),"Ja okay. Det kan vi godt prøve at sige indtil videre. Jeg synes ikke helt den passer, men det kan vi lige prøve at se.",28,RebekkaR
Pair18,2,B,(0:29:00.6),Okay.,28,RebekkaR
Pair18,2,A,(0:29:01.2),Den skal tappes så.,28,RebekkaR
Pair18,2,B,(0:29:02.3),Den har to tegn.,28,RebekkaR
Pair18,2,A,(0:29:03.4),Men den skal ikke dræbes. Eller vil du dræbe den?,28,RebekkaR
Pair18,2,B,(0:29:06.5),"Nej jeg vil ikke dræbe den, når den ikke har armene oppe.",28,RebekkaR
Pair18,2,A,(0:29:08.6),Så tager vi 2.,28,RebekkaR
Pair18,2,A,(0:29:14.1),Og to.,29,RebekkaR
Pair18,2,B,(0:29:14.3),"Og det er den samme, ja.",29,RebekkaR
Pair18,2,B,(0:29:19.3),Den vil jeg bare dræbe.,30,RebekkaR
Pair18,2,A,(0:29:20.8),Ja.,30,RebekkaR
Pair18,2,B,(0:29:26.5),Den skal vi bare ignorere.,31,RebekkaR
Pair18,2,B,(0:29:32.3),Og den skal dræbes og tappes.,32,RebekkaR
Pair18,2,B,(0:29:38.8),Og...,33,RebekkaR
Pair18,2,A,(0:29:39.8),Dræbes og tappes.,33,RebekkaR
Pair18,2,B,(0:29:42.3),Ja.,33,RebekkaR
Pair18,2,B,(0:29:44.3),Nej! Den var bare ond.,34,RebekkaR
Pair18,2,A,(0:29:48.1),"Den havde søde øjne. Søde øjne, blå, armene oppe bringer... Det kan jeg ikke huske. Dén skal tappes men ikke dræbes.",34,RebekkaR
Pair18,2,B,(0:30:02.5),"Tappes, ja.",34,RebekkaR
Pair18,2,B,(0:30:08.5),Den skal bare dræbes.,35,RebekkaR
Pair18,2,A,(0:30:09.7),Ja.,35,RebekkaR
Pair18,2,B,(0:30:16.1),Og den skal bare dræbes.,36,RebekkaR
Pair18,2,B,(0:30:23.0),Og den skal ignoreres.,37,RebekkaR
Pair18,2,A,(0:30:23.2),Ignorer.,37,RebekkaR
Pair18,2,B,(0:30:45.9),"Hvis den har én faktor, som ikke er armene oppe, så skal den tappes. Så dén der skal ignoreres.",38,RebekkaR
Pair18,2,B,(0:30:58.0),Så dén der ville jeg også sige  den skal bare tappes.,39,RebekkaR
Pair18,2,A,(0:31:01.4),Okay.,39,RebekkaR
Pair18,2,A,(0:31:06.9),"Men det er øjnene indtil videre, som vi har set er den ondhedsfaktor, man skal tappe på. Så det kan godt være, det kun er øjnene.",40,RebekkaR
Pair18,2,B,(0:31:13.2),Dén der ,40,RebekkaR
Pair18,2,A,(0:31:14.0),Den skal slås ihejl. Fordi den har armene oppe.,40,RebekkaR
Pair18,2,B,(0:31:17.6),Ja.,40,RebekkaR
Pair18,2,B,(0:31:23.8),Og ignoreres.,41,RebekkaR
Pair18,2,B,(0:31:31.4),Så skal den tappes.,42,RebekkaR
Pair18,2,A,(0:31:32.0),Tappes.,42,RebekkaR
Pair18,2,A,(0:31:36.7),"Var den anden blå? Vi kan prøve at sige, at de skal tappes når de har onde øjne. Og intet andet.",43,RebekkaR
Pair18,2,B,(0:31:45.9),Okay.,43,RebekkaR
Pair18,2,A,(0:31:46.7),Okay den skal tappes...,43,RebekkaR
Pair18,2,B,(0:31:48.3),Den skal kun tappes tror jeg.,43,RebekkaR
Pair18,2,B,(0:31:55.8),"Dén der er i hvert fald ond. Og den skal også tappes, tror jeg.",44,RebekkaR
Pair18,2,A,(0:31:58.7),Dræbes og tappes.,44,RebekkaR
Pair18,2,B,(0:31:59.5),Ja.,44,RebekkaR
Pair18,2,A,(0:32:10.3),Den skal tappes. Vi holder os til den gamle strategi. Tap.,45,RebekkaR
Pair18,2,A,(0:32:22.4),"Onde øjne, armene nede. Det var blå vi skulle tappe, grøn vi skulle slå ihjel.",46,RebekkaR
Pair18,2,B,(0:32:34.3),"Nå dén der er i hvert fald ?. Han har armene oppe, og så har han pletter, så skal han tappes.",47,RebekkaR
Pair18,2,A,(0:32:38.8),Tappes og dræbes.,47,RebekkaR
Pair18,2,B,(0:32:39.6) ,Ja.,47,RebekkaR
Pair18,2,A,(0:32:47.0),"Blå. Hvis den havde ingen pletter så skulle den tappes, fordi den er blå, men nu har den også pletter   så skal vi tappe den alligevel?",48,RebekkaR
Pair18,2,B,(0:32:54.6),Det tror jeg.,48,RebekkaR
Pair18,2,A,(0:32:55.5),Okay.,48,RebekkaR
Pair18,2,A,(0:33:01.4),Dræb og tap.,49,RebekkaR
Pair18,2,B,(0:33:02.3),Ja.,49,RebekkaR
Pair18,2,A,(0:33:11.3),Tap. Men bare tap.,50,RebekkaR
Pair18,2,B,(0:33:14.6),"Ja, det vil jeg også sige.",50,RebekkaR
Pair18,2,B,(0:33:22.1),Slås ihjel?,51,RebekkaR
Pair18,2,A,(0:33:22.9),Ja.,51,RebekkaR
Pair18,2,B,(0:33:28.5),Dræbes og tappes.,52,RebekkaR
Pair18,2,A,(0:33:28.7),Tappes.,52,RebekkaR
Pair18,2,A,(0:33:34.8),Det samme.,53,RebekkaR
Pair18,2,B,(0:33:38.9),Ja...,53,RebekkaR
Pair18,2,B,(0:33:44.6),Den der skal dræbes og tappes skal den have to ondhedstegn udover at have armene oppe.,54,RebekkaR
Pair18,2,A,(0:33:50.8),"Det må være søde øjne den havde den anden, der bare skulle dræbes.",54,RebekkaR
Pair18,2,B,(0:33:54.8),"Ja, den havde også kun armene og pletterne   så den havde kun to.",54,RebekkaR
Pair18,2,A,(0:33:59.6),Okay. Ja det kan vi lige prøve.,54,RebekkaR
Pair18,2,B,(0:34:00.5),"Dén der har alle tre, så det er 4'eren.",54,RebekkaR
Pair18,2,B,(0:34:07.9),Og den skal bare dræbes.,55,RebekkaR
Pair18,2,A,(0:34:17.8),Dræbes?,56,RebekkaR
Pair18,2,B,(0:34:20.2),"Nej var det ikke den der, vi lige havde før? Eller hvad? Det var det måske ikke.",56,RebekkaR
Pair18,2,A,(0:34:25.0),Skal den ikke bare...,56,RebekkaR
Pair18,2,B,(0:34:29.6),Skal den bare dræbes?,56,RebekkaR
Pair18,2,A,(0:34:31.1),Ja jeg tror bare den skal dræbes.,56,RebekkaR
Pair18,2,B,(0:34:32.6),Okay.,56,RebekkaR
Pair18,2,A,(0:34:40.2),Tappes?,57,RebekkaR
Pair18,2,B,(0:34:40.9),Ja.,57,RebekkaR
Pair18,2,B,(0:34:46.4),"Altså hvis de begynder at blande farverne ind i det, så kan jeg ikke finde ud af det mere. Nå. Dén der den skulle bare slås ihjel, ikke? Fordi den kun har armene oppe.",58,RebekkaR
Pair18,2,A,(0:34:58.7),Jo... Jeg bliver sådan helt i tvivl om alt nu.,58,RebekkaR
Pair18,2,A,(0:35:07.7),Nu havde den kun to ondhedstegn og søde øjne   skal den bare dræbes så?,59,RebekkaR
Pair18,2,B,(0:35:11.2),Det tror jeg.,59,RebekkaR
Pair18,2,B,(0:35:17.0),Er det fordi den havde pletter denne her gang så?,60,RebekkaR
Pair18,2,A,(0:35:18.4),"Det havde den også sidste gang, hvor at de sagde at ",60,RebekkaR
Pair18,2,B,(0:35:21.3),Havde den ikke bare kun øjnene?,60,RebekkaR
Pair18,2,A,(0:35:22.4),"Den havde også pletter, men søde øjne. ... Okay. Pletterne det er tap.",60,RebekkaR
Pair18,2,B,(0:35:30.3),Vi tapper.,60,RebekkaR
Pair18,2,A,(0:35:36.4),Dræb og tap.,61,RebekkaR
Pair18,2,B,(0:35:36.7),"Dræbe og tappe, ja.",61,RebekkaR
Pair18,2,B,(0:35:45.2),Bare dræb.,62,RebekkaR
Pair18,2,A,(0:35:49.7),Ja.,62,RebekkaR
Pair18,2,A,(0:35:54.8),"Okay grøn, onde øjne, armene opad skal... Hvad var det?",63,RebekkaR
Pair18,2,B,(0:35:59.9),"Den skal tappes, dén der.",63,RebekkaR
Pair18,2,A,(0:36:01.9),Ja.,63,RebekkaR
Pair18,2,B,(0:36:11.2),Ignorer. Tror jeg.,64,RebekkaR
Pair18,2,A,(0:36:19.9),Dræb og tap.,65,RebekkaR
Pair18,2,B,(0:36:20.2),"Dræb og tap, ja.",65,RebekkaR
Pair18,2,B,(0:36:29.3),Bare dræb.,66,RebekkaR
Pair18,2,A,(0:36:42.0),Og vi dræber igen.,67,RebekkaR
Pair18,2,B,(0:36:42.9),Ja.,67,RebekkaR
Pair18,2,A,(0:36:47.8),Og igen.,68,RebekkaR
Pair18,2,B,(0:36:48.3),Dræber igen.,68,RebekkaR
Pair18,2,A,(0:36:53.5),Og tapper.,69,RebekkaR
Pair18,2,B,(0:36:55.0),"Ja, lad os prøve det.",69,RebekkaR
Pair18,2,A,(0:37:01.4),Ignorere den?,70,RebekkaR
Pair18,2,B,(0:37:03.3),Ja.,70,RebekkaR
Pair18,2,B,(0:37:10.0),Dræb. Fordi den har de der arme.,71,RebekkaR
Pair18,2,A,(0:37:17.4),Tappe. Og dræbe.,72,RebekkaR
Pair18,2,B,(0:37:19.0),Og dræb.,72,RebekkaR
Pair18,2,A,(0:37:25.2),Ignorer?,73,RebekkaR
Pair18,2,B,(0:37:26.2),Mmm.,73,RebekkaR
Pair18,2,A,(0:37:34.1),Ignorer.,74,RebekkaR
Pair18,2,B,(0:37:35.0),Ja.,74,RebekkaR
Pair18,2,B,(0:37:41.1),Tappe.,75,RebekkaR
Pair18,2,A,(0:37:41.3),Tap.,75,RebekkaR
Pair18,2,A,(0:37:46.7),"Så pletter, armene nede og søde øjne   så ignorerer vi dem åbenbart også. Den var blå den her. Den skal bare dræbes.",76,RebekkaR
Pair18,2,B,(0:37:57.1),Ja...,76,RebekkaR
Pair18,2,A,(0:38:02.4),Tappe?,77,RebekkaR
Pair18,2,B,(0:38:03.7),Ja.,77,RebekkaR
Pair18,2,B,(0:38:11.0),Tap og dræb.,78,RebekkaR
Pair18,2,B,(0:38:16.7),Og det samme.,79,RebekkaR
Pair18,2,B,(0:38:22.2),Og nu... Lavede vi ikke fejl der sidst?,80,RebekkaR
Pair18,2,A,(0:38:33.3),"Jo, det kan godt være. Altså umiddelbart skal vi jo bare ignorere den. Men hvad skulle vi ellers?",80,RebekkaR
Pair18,2,B,(0:38:39.1),"Skal vi prøve at dræbe den, fordi den har de der øjne?",80,RebekkaR
Pair18,2,A,(0:38:41.7),"Skal den bare dræbes, fordi den har onde øjne?",80,RebekkaR
Pair18,2,B,(0:38:43.8),Det tror jeg.,80,RebekkaR
Pair18,2,A,(0:38:44.3),Vi kan godt prøve at dræbe den.,80,RebekkaR
Pair18,2,B,(0:38:51.5),"Den skal tappes så i hvert fald, ikke?",81,RebekkaR
Pair18,2,A,(0:38:53.7),Jo.,81,RebekkaR
Pair18,2,A,(0:38:57.8),"Armene nede, blå, og onde øjne   den skulle tappes. Den skal vi huske til næste gang. Skal vi prøve at ignorere den?",82,RebekkaR
Pair18,2,B,(0:39:02.6),Ignorer den.,82,RebekkaR
Pair18,2,B,(0:39:08.1),Dén skal i hvert fald dø.,83,RebekkaR
Pair18,2,A,(0:39:09.3),"Ja. Var den også nutricious   det har den ikke, for det er nede med armene nu, som vi siger der også er nutricious.",83,RebekkaR
Pair18,2,A,(0:39:20.0),Okay nu er det alle de blå   de skal have noget. Alle blå uden (?). Og med prikker.,84,RebekkaR
Pair18,2,B,(0:39:25.9),Og den skal tappes.,84,RebekkaR
Pair18,2,A,(0:39:26.9),Ja.,84,RebekkaR
Pair18,2,A,(0:39:33.2),"Var det alle grønne, vi sagde, der skulle tappes?",85,RebekkaR
Pair18,2,B,(0:39:36.0),Nej var det ikke alle de blå?,85,RebekkaR
Pair18,2,A,(0:39:38.0),Jo. Så denne her ignorerer vi.,85,RebekkaR
Pair18,2,B,(0:39:43.2),Okay.,85,RebekkaR
Pair18,2,B,(0:39:48.6),Okay ét ondhedstegn   så prøver vi at tappe.,86,RebekkaR
Pair18,2,A,(0:39:50.3),Okay.,86,RebekkaR
Pair18,2,B,(0:39:57.8),Tap.,87,RebekkaR
Pair18,2,A,(0:39:57.9),Så tapper vi.,87,RebekkaR
Pair18,2,A,(0:40:04.6),Vi tapper.,88,RebekkaR
Pair18,2,B,(0:40:04.9),Ja.,88,RebekkaR
Pair18,2,B,(0:40:10.8),Den skal dø.,89,RebekkaR
Pair18,2,A,(0:40:11.4),Ja.,89,RebekkaR
Pair18,2,A,(0:40:16.6),Tappe.,90,RebekkaR
Pair18,2,B,(0:40:16.8),Tappes.,90,RebekkaR
Pair18,2,A,(0:40:21.9),Ignorere?,91,RebekkaR
Pair18,2,B,(0:40:22.7),Mmm.,91,RebekkaR
Pair18,2,A,(0:40:28.3),Tap og dræb.,92,RebekkaR
Pair18,2,B,(0:40:29.0),Ja.,92,RebekkaR
Pair18,2,A,(0:40:35.6),Tap.,93,RebekkaR
Pair18,2,A,(0:40:43.6),Tap og dræb.,94,RebekkaR
Pair18,2,B,(0:40:45.1),Mmm.,94,RebekkaR
Pair18,2,B,(0:40:54.5),Skal den så også bare dræbes?,95,RebekkaR
Pair18,2,A,(0:40:55.3),Eller skal den bare tappes? Den har jo ikke armene oppe.,95,RebekkaR
Pair18,2,B,(0:40:57.5),Okay.,95,RebekkaR
Pair18,2,A,(0:41:05.8),Ignorer?,96,RebekkaR
Pair18,2,B,(0:41:07.1),Jeg tror den skal tappes. Jeg ved det ikke.,96,RebekkaR
Pair18,2,A,(0:41:16.1),"Var det blå vi sagde før, der skulle tappes? Eller var det grøn?",96,RebekkaR
Pair18,2,B,(0:41:20.6),"Jeg tror, det var blå.",96,RebekkaR
Pair18,2,A,(0:41:21.8),Skal vi sige tap?,96,RebekkaR
Pair18,2,B,(0:41:22.4),Ja.,96,RebekkaR
Pair18,2a,B,(0:41:35.4),Armene oppe. Det betyder dø.,97,RebekkaR
Pair18,2a,A,(0:41:37.3),Og pletter.,97,RebekkaR
Pair18,2a,B,(0:41:37.6),Den har det hele.,97,RebekkaR
Pair18,2a,A,(0:41:39.0),Fire.,97,RebekkaR
Pair18,2a,B,(0:41:39.5),Ja.,97,RebekkaR
Pair18,2a,A,(0:41:44.8),"Den har ikke noget, vi gider have. Så den skal bare dræbes.",98,RebekkaR
Pair18,2a,B,(0:41:47.1),Ja.,98,RebekkaR
Pair18,2a,A,(0:41:53.0),Tap.,99,RebekkaR
Pair18,2a,B,(0:41:53.9),Ja.,99,RebekkaR
Pair18,2a,A,(0:41:59.9),Dræbes?,100,RebekkaR
Pair18,2a,B,(0:42:00.2),Dræbes.,100,RebekkaR
Pair18,2a,B,(0:42:02.7),Vi har fanget det der med armene på en eller anden måde.,101,RebekkaR
Pair18,2a,A,(0:42:04.8),"Ja. Jeg tror også det er farverne, der er et eller andet med.",101,RebekkaR
Pair18,2a,B,(0:42:07.3),Tap og dræb.,101,RebekkaR
Pair18,2a,A,(0:42:15.2),Tap den der?,102,RebekkaR
Pair18,2a,B,(0:42:16.4),Ja.,102,RebekkaR
Pair18,2a,A,(0:42:24.0),Ignorer.,103,RebekkaR
Pair18,2a,B,(0:42:24.4),Ja.,103,RebekkaR
Pair18,2a,A,(0:42:29.9),Tap og dræb.,104,RebekkaR
Pair18,2a,B,(0:42:31.8),Men den har bare ikke de onde øjne.,104,RebekkaR
Pair18,2a,A,(0:42:34.2),Var det nødvendigt? Var det ikke bare pletter og onde arme?,104,RebekkaR
Pair18,2a,B,(0:42:37.1),Jo. Jo.,104,RebekkaR
Pair18,3,A,(0:42:57.1),Den er jo super ond. Skal vi ikke tage den gamle strategi og sige: den skal bare dræbes?,1,RebekkaR
Pair18,3,B,(0:43:05.0),Ja. Prøv det.,1,RebekkaR
Pair18,3,A,(0:43:09.2),"Den skulle ignoreres. Så den havde onde øjne, armene opad, men ingen pletter. Så det kan være pletter er ond nu.",2,RebekkaR
Pair18,3,B,(0:43:18.3),Okay.,2,RebekkaR
Pair18,3,A,(0:43:19.1),Så dén har pletter   det er ondt.,2,RebekkaR
Pair18,3,B,(0:43:20.5),Så siger vi den skal dræbes.,2,RebekkaR
Pair18,3,A,(0:43:23.1),"Ja. Har det noget, vi gerne vil have?",2,RebekkaR
Pair18,3,B,(0:43:26.0),"Det kan være, det er armene oppe denne gang.",2,RebekkaR
Pair18,3,A,(0:43:28.5),"Skal vi sige den har noget, vi vil have? For den anden havde armene oppe, og der var jo ikke noget, vi skulle have.",2,RebekkaR
Pair18,3,B,(0:43:34.5),"Okay prøv at se, om vi vil have denne her.",2,RebekkaR
Pair18,3,A,(0:43:39.6),"Den havde kun gode ting. Den skulle ikke dræbes heller. Så pletter er heller ikke tegn på, at den skal dræbes. Det må være en eller anden kombination.",3,RebekkaR
Pair18,3,B,(0:43:51.0),Altså i gamle dage der skulle dén der ignoreres.,3,RebekkaR
Pair18,3,A,(0:43:53.1),Ja. Så vi ignorerer den.,3,RebekkaR
Pair18,3,B,(0:43:54.9),Ja.,3,RebekkaR
Pair18,3,B,(0:44:01.1),Og dén der har...,4,RebekkaR
Pair18,3,A,(0:44:02.5),Den vil vi stadig ignorere.,4,RebekkaR
Pair18,3,B,(0:44:07.8),Vil vi?,4,RebekkaR
Pair18,3,A,(0:44:08.5),"Ja, for den har kun onde øjne. Det var armene opad, der var noget ondt ved.",4,RebekkaR
Pair18,3,B,(0:44:13.3),Prøv at ignorere den.,4,RebekkaR
Pair18,3,A,(0:44:19.4),Samme.,5,RebekkaR
Pair18,3,B,(0:44:19.8),Mmm.,5,RebekkaR
Pair18,3,A,(0:44:27.3),"Armene oppe var ikke et ondt tegn sidste gang. Og det var heller ikke et tegn på, at man kunne suge noget.",6,RebekkaR
Pair18,3,B,(0:44:32.9),"Men det... Kan være det er denne her gang. Jeg ved det ikke. Sidste gang var det jo tegn på at den skulle dræbes   der skulle den bare dræbes, ikke?",6,RebekkaR
Pair18,3,A,(0:44:45.2),"Nej, der skulle vi bare have ignoreret den. Den allerførste skulle vi jo bare have ignoreret.",6,RebekkaR
Pair18,3,B,(0:44:47.8),Nå... Okay. Jeg tænkte på den gamle strategi. Jamen så prøver vi at ignorere den også.,6,RebekkaR
Pair18,3,B,(0:45:02.6),"Så jeg tror: armene oppe, tror jeg er det nye tegn på, at den har noget.",7,RebekkaR
Pair18,3,A,(0:45:06.5),Okay. Men der er ingenting der er ondt indtil videre.,7,RebekkaR
Pair18,3,B,(0:45:12.8),"Pånær pletterne, måske.",7,RebekkaR
Pair18,3,A,(0:45:14.1),"Jamen de var ikke onde før. Det var i hvert fald ikke nok til, at den var ond.",7,RebekkaR
Pair18,3,B,(0:45:18.3),"Nå. Hvad vil du så sige, dén der skulle? Tappes?",7,RebekkaR
Pair18,3,A,(0:45:21.3),"Den skal vel ignoreres hvis du siger, at tap det er armene oppe.",7,RebekkaR
Pair18,3,B,(0:45:24.3),"Når... Ja. Okay, så prøver vi det.",7,RebekkaR
Pair18,3,A,(0:45:31.7),Okay den havde pletter og (?). Skal vi tappe den der?,8,RebekkaR
Pair18,3,B,(0:45:35.9),Ja.,8,RebekkaR
Pair18,3,B,(0:45:40.7),"Den skal have to tegn   hvoraf et af dem skal være armene oppe, før vi kan tappe den. Så skal vi så ikke prøve at tappe dén der?",9,RebekkaR
Pair18,3,A,(0:45:46.9),Ja.,9,RebekkaR
Pair18,3,A,(0:45:50.3),Okay nu begynder vi altså på farverne. Blå. Du holder øje med blå   om den nogensinde skal tappes   og jeg holder øje med grøn.,10,RebekkaR
Pair18,3,B,(0:45:58.9),Okay.,10,RebekkaR
Pair18,3,A,(0:46:03.8),Ignorer?,10,RebekkaR
Pair18,3,A,(0:46:16.8),Vi tapper grøn med armene oppe.,11,RebekkaR
Pair18,3,B,(0:46:18.9),Som det eneste.,11,RebekkaR
