Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
6,1,A,(0:14:33.4),Ja jo. ,83,Sabine 
6,1,A,(0:14:39.0),Og den er saa tre. ,84,Sabine 
6,1,B,(0:14:40.7),"Ja, det (). Det tror jeg. ",84,Sabine 
6,1,A,(0:14:48.4),"Okay, en. ",85,Sabine 
6,1,A,(0:14:53.0),Og et. ,86,Sabine 
6,1,B,(0:14:54.6),Det er en ja. ,86,Sabine 
6,1,A,(0:14:59.5),Og en. ,87,Sabine 
6,1,B,(0:15:00.5),Et. ,87,Sabine 
6,1,A,(0:15:05.3),"Og den, den er tre. ",88,Sabine 
6,1,B,(0:15:05.9),Den er tre. ,88,Sabine 
6,1,A,(0:15:12.6),Og saa én. ,89,Sabine 
6,1,B,(0:15:13.7),Ja. ,89,Sabine 
6,1,B,(0:15:17.4),Og en. ,90,Sabine 
6,1,B,(0:15:22.8),En. ,91,Sabine 
6,1,A,(0:15:23.2),En. ,91,Sabine 
6,1,B,(0:15:27.3),Tre.,92,Sabine 
6,1,A,(0:15:28.2),"Tre, ja. ",92,Sabine 
6,1,B,(0:15:33.7),(og den var) en. ,93,Sabine 
6,1,A,(0:15:34.3),Ja. ,93,Sabine 
6,1,A,(0:15:43.9),"En, ikke ogsaa?",94,Sabine 
6,1,B,(0:15:45.1),Jo. ,94,Sabine 
6,1,A,(0:15:47.1),"Der er han saadan meget mere vred, men har truer ikke, er det ikke saadan man skal se paa det? ",95,Sabine 
6,1,B,(0:15:49.3),"Ja. Hvis jeg skulle slaas med dig, saa ville det ikke goere ondt alligevel, fordi jeg har ikke nogle muskler. ",95,Sabine 
6,1,A,(0:15:53.7),Ja. ,95,Sabine 
6,1,B,(0:15:56.9),En. ,96,Sabine 
6,1a,A,(0:16:20.3),Han ser farlig ud. ,97,Sabine 
6,1a,B,(0:16:23.4),"Sur. Ogsaa fordi han er saadan, du ved, armene over. ",97,Sabine 
6,1a,A,(0:16:25.8),"Armene oppe, ja. Saa han truer, han han onde oejne og han har pletter. ",97,Sabine 
6,1a,B,(0:16:29.4),"Ja, og saa formen. ",97,Sabine 
6,1a,A,(0:16:31.5),"Naah ja, det er det, vi skal finde ud af, om han saa har jelly eller ej. ",97,Sabine 
6,1a,B,(0:16:32.7),Det skal vi ogsaa. ,97,Sabine 
6,1a,A,(0:16:34.5),"Ej, nu glemte jeg at se paa de andre. ",97,Sabine 
6,1a,B,(0:16:36.7),I starten der skal vi vel bare- der er ikke saa meget. ,97,Sabine 
6,1a,A,(0:16:38.2),(Give et) gaette (). ,97,Sabine 
6,1a,B,(0:16:39.9),"Skal vi sige, han er tre? ",97,Sabine 
6,1a,A,(0:16:42.8),"Ja, det synes jeg ogsaa. ",97,Sabine 
6,1a,A,(0:16:53.4),"Der ligner det da, at i hvert fald er mere substans der.",98,Sabine 
6,1a,B,(0:16:56.0),"Ja, det kunne godt vaere. Tre saa. Nej, fire. ",98,Sabine 
6,1a,A,(0:16:58.5),"Nej, fire. Nej, men proev at se, nu er armene nede. ",98,Sabine 
6,1a,B,(0:17:01.3),"Naah, men nu er de faktisk tykke. ",98,Sabine 
6,1a,A,(0:17:02.7),"Ja. Spoergsmaalet er, om han saa er toer. Nej, han har pletter jo. ",98,Sabine 
6,1a,B,(0:17:09.0),Pletterne kan jo godt have skiftet saadan-,98,Sabine 
6,1a,A,(0:17:13.0),"Ja, vaerdi, eller-",98,Sabine 
6,1a,B,(0:17:13.9),Ja. ,98,Sabine 
6,1a,A,(0:17:14.2),Ja. ,98,Sabine 
6,1a,B,(0:17:14.9),Skal vi proeve to? ,98,Sabine 
6,1a,A,(0:17:16.3),"Ja, og saa se hvad der sker. ",98,Sabine 
6,1a,A,(0:17:22.2),Den ser da-,99,Sabine 
6,1a,B,(0:17:23.4),Den finder vi jo aldrig ud af. ,99,Sabine 
6,1a,A,(0:17:24.7),"Det goer helt ondt at se paa, de der farver der.",99,Sabine 
6,1a,B,(0:17:26.3),"Ja, men det er ogsaa én derovre () skiftet. Det er da egentlig maerkeligt. ",99,Sabine 
6,1a,A,(0:17:29.4),Ja. ,99,Sabine 
6,1a,B,(0:17:30.0),"Han har saadan en mere [laver zig-zag med armen] hale, og armene over hovedet. Var det ikke ligesom den, vi sagde tre foerst? ",99,Sabine 
6,1a,A,(0:17:36.6),"Jo, og det var forkert. ",99,Sabine 
6,1a,B,(0:17:38.2),Det var forkert. Skal vi proeve at sige-,99,Sabine 
6,1a,A,(0:17:39.7),Men der havde den jo- den anden havde pletter. ,99,Sabine 
6,1a,B,(0:17:41.9),Aah nej. ,99,Sabine 
6,1a,A,(0:17:43.2),"Men den ser i hvert fald altsaa farlig ud, og saa skal vi bare vurdere, om den har (change). ",99,Sabine 
6,1a,B,(0:17:48.2),Den kan ogsaa vaere ligemeget. ,99,Sabine 
6,1a,A,(0:17:49.8),"Hoeh, ja det kunne den selvfoelgelig ogsaa, men den ser bare mere- (taenkte bare) farverne ikke ogsaa, den er ikke helt til at-",99,Sabine 
6,1a,B,(0:17:55.8),"Ja, proev fire. ",99,Sabine 
6,1a,A,(0:17:58.9),Okay. ,99,Sabine 
6,1a,A,(0:18:04.6),"Ej, nu er det en hel anden. ",100,Sabine 
6,1a,B,(0:18:05.9),Altsaa den der er fed. Saa den kunne godt have noget indeni. ,100,Sabine 
6,1a,A,(0:18:09.0),"Ja, men den er ogsaa saadan lidt ligeglad, saa det er maaske en toer.",100,Sabine 
6,1a,B,(0:18:12.7),"En toer, ja. ",100,Sabine 
6,1a,A,(0:18:13.5),Skal jeg proeve at (). ,100,Sabine 
6,1a,B,(0:18:13.7),"Ja, to. ",100,Sabine 
6,1a,B,(0:18:15.1),"Yes! Okay, saa fed og blaa og armene over hovedet og spids hale. Fuck, der er mange. ",100,Sabine 
6,1a,A,(0:18:18.9),Ja. ,100,Sabine 
6,1a,A,(0:18:21.4),Der var ogsaa noget med oejnene i hvert fald. ,100,Sabine 
6,1a,A,(0:18:22.6),"Okay, den der, proev at se ().",101,Sabine 
6,1a,B,(0:18:24.2),() den har onde taender. ,101,Sabine 
6,1a,A,(0:18:25.2),Ja. ,101,Sabine 
6,1a,B,(0:18:25.9),Det er en treer eller en firer. ,101,Sabine 
6,1a,A,(0:18:27.0),"Jeg tror, det er en treer. ",101,Sabine 
6,1a,B,(0:18:28.5),Ja. ,101,Sabine 
6,1a,A,(0:18:32.6),"Okay, den er ligeglad.",102,Sabine 
6,1a,B,(0:18:34.1),Han har store muskler. ,102,Sabine 
6,1a,A,(0:18:35.0),Naah ja. Den ser bare saa ahd. ,102,Sabine 
6,1a,B,(0:18:36.3),"Men han har ogsaa en anden mund, har han ikke end foer.? ",102,Sabine 
6,1a,A,(0:18:40.3),"Mhm, jo. Men proev at se de dovne oejne. ",102,Sabine 
6,1a,B,(0:18:43.8),"Ja, han ser totalt saadan nederen ud. Ogsaa det her oeje er stoerre end den der, ikke? Foer der var det omvendt. ",102,Sabine 
6,1a,A,(0:18:49.3),"Saa det er i hvert fald - det maa enten vaere, at han har noget i sig, eller han bare er ligegyldig. ",102,Sabine 
6,1a,B,(0:18:54.4),"Jeg tror, han er ligegyldig.",102,Sabine 
6,1a,A,(0:18:55.3),"Ja, det tror jeg egentlig ogsaa. ",102,Sabine 
6,1a,A,(0:18:58.1),"Okay, de er lidt nemmere. Nu (smiler) den jo.",103,Sabine 
6,1a,B,(0:19:01.6),"Ja, det goer den faktisk, men han har samme taender, de er bare oppe fra. ",103,Sabine 
6,1a,A,(0:19:04.9),Ja og pletter. ,103,Sabine 
6,1a,B,(0:19:05.9),"Og han virker glad. Ja, og han har pletter. Jeg tror, vi faar noget ud af ham der. ",103,Sabine 
6,1a,A,(0:19:09.5),"Ja, skal vi ikke proever toeren? ",103,Sabine 
6,1a,B,(0:19:10.7),Jo. ,103,Sabine 
6,1a,B,(0:19:19.5),"Okay, den foer havde ogsaa pletter, ikke?",104,Sabine 
6,1a,A,(0:19:21.4),Ja. ,104,Sabine 
6,1a,B,(0:19:22.0),Var armene anderledes? ,104,Sabine 
6,1a,A,(0:19:23.6),Det kan jeg ikke huske. ,104,Sabine 
6,1a,B,(0:19:26.7),Det kan jeg heller ikke. ,104,Sabine 
6,1a,A,(0:19:27.3),"Men der ligner det- altsaa havde den ogsaa saadan en hale, fordi-",104,Sabine 
6,1a,B,(0:19:31.0),Ja. ,104,Sabine 
6,1a,A,(0:19:31.6),Okay. ,104,Sabine 
6,1a,B,(0:19:32.0),"Den havde den der hale, men jeg ved ikke, om den havde de der arme, og jeg ved heller ikke, om den havde pletter, havde den det? ",104,Sabine 
6,1a,A,(0:19:36.9),Den foer? ,104,Sabine 
6,1a,B,(0:19:38.0),Ja. ,104,Sabine 
6,1a,A,(0:19:38.1),"Jo, det havde den. Den havde lyseroede pletter. Skal vi bare proeve at se, om den er neutral? ",104,Sabine 
6,1a,B,(0:19:44.5),"Ja, proev () ligemeget. ",104,Sabine 
6,2,B,(0:20:20.7),Okay ham der ser mega stor ud og truende og farlig.,1,Sabine
6,2,A,(0:20:24.2),Og han- ,1,Sabine
6,2, B,(0:20:25.6),"Han er bare ret stor, saa der kunne ogsaa godt vaere noget i ham. ",1,Sabine
6,2, A,(0:20:28.1),"Ja. Skal vi proeve det, og saa se, hvad der sker? ",1,Sabine
6,2, B,(0:20:29.2),Ja ,1,Sabine
6,2, A,(0:20:30.1),"Med fire, ikke ogsaa? ",1,Sabine
6,2, B,(0:20:30.9),Jo. ,1,Sabine
6,2,B,(0:20:31.8),"() var destructive, okay og han havde store arme og sure-",1,Sabine
6,2,A,(0:20:35.6),Okay. ,1,Sabine
6,2,B,(0:20:36.4),Han havde fede ben ogsaa. Ham foer. ,1,Sabine
6,2,A,(0:20:39.3),Ja. Godt observeret.,1,Sabine
6,2, A,(0:20:42.7),Okay ham der- foer var han ligegyldig.,2,Sabine
6,2, B,(0:20:47.1),"Foer var han, ja. Det kunne godt vaere han var- vi kan proeve at saette ham paa ligegyldig igen bare lige for at se, hvad han er. ",2,Sabine
6,2,A,(0:20:52.8),"Ja. Mr. valuable? Okay, saa to. ",2,Sabine
6,2,B,(0:20:58.2),"Han var helt slap, han havde smaa arme og smaa ben, og han var groen og havde ikke nogle pletter og sur. ",2,Sabine
6,2,A,(0:21:01.6),"Okay, ja. ",2,Sabine
6,2, B,(0:21:08.3),Han ser soed ud. ,3,Sabine
6,2, A,(0:21:09.3),"Men kan det vaere, at det nu er det omvendte, at dem der er muskuloese, de er ikke valuable. ",3,Sabine
6,2, B,(0:21:14.7),"Ja, det kunne godt vaere. Saa kan det jo godt vaere et. ",3,Sabine
6,2, A,(0:21:17.9),"Ja, skal vi proeve? ",3,Sabine
6,2, B,(0:21:18.9),Ja. Destructive. ,3,Sabine
6,2, B,(0:21:21.7),"Det kan vaere, at det er dem, der ser soede ud, som er onde. ",4,Sabine
6,2, A,(0:21:24.5),"Ja, okay. ",4,Sabine
6,2, B,(0:21:25.0),"Saa ham der, han ville vaere-",4,Sabine
6,2, A,(0:21:27.3),"Han er en treer. Nej, nej fordi nu er det jo-",4,Sabine
6,2, B,(0:21:29.4),"Hvis det er rigtigt det med armene, saa er det fire. ",4,Sabine
6,2, A,(0:21:31.7),Skal vi proeve? ,4,Sabine
6,2, B,(0:21:32.9),Ja. Nej! Han havde noget godt i sig.,4,Sabine
6,2,A,(0:21:36.6),"Okay, saa han havde noget godt i sig, saa ved vi da det. De slappe har altsaa noget godt. Nu skal vi bare finde ud af, hvem der er onde og gode. ",4,Sabine
6,2,B,(0:21:43.0),Ja. ,4,Sabine
6,2, B,(0:21:44.1),"Han er staerk, saa han maa vaere enten ligegyldig eller ond.",5,Sabine
6,2, A,(0:21:46.8),Ja. ,5,Sabine
6,2, B,(0:21:47.4),"Skal vi proeve, hvis det er med oejnene, saa er det treeren. ",5,Sabine
6,2, A,(0:21:50.4),Ja. Ja! Okay. ,5,Sabine
6,2, B,(0:21:55.0),"Og saa han er slap, men har glade oejne, saa han er fire. Eller hvad? ",6,Sabine
6,2, A,(0:22:00.8),Naah ja. ,6,Sabine
6,2, B,(0:22:01.8),Hvis det er-,6,Sabine
6,2, A,(0:22:02.7),Ja. Skal vi proeve?  ,6,Sabine
6,2,B,(0:22:04.2),"Nej, friendly. Havde han fede ben? ",6,Sabine
6,2,A,(0:22:08.8),"Nej, det havde han ikke. ",6,Sabine
6,2,B,(0:22:10.1),Han havde bare () arme. ,6,Sabine
6,2, A,(0:22:11.5),"Okay, saa han er umiddelbart-",7,Sabine
6,2, B,(0:22:12.8),Saa er han jo-,7,Sabine
6,2, A,(0:22:15.3),Han er ikke noget med (),7,Sabine
6,2, B,(0:22:17.0),"Er han destructive? Det var den foerste, var den ikke? ",7,Sabine
6,2, A,(0:22:21.4),"Jo, men de oejne der. ",7,Sabine
6,2, B,(0:22:22.9),Jo. ,7,Sabine
6,2, A,(0:22:23.4),Skal vi proeve tre? ,7,Sabine
6,2, B,(0:22:24.0),Ja. Ja. ,7,Sabine
6,2,A,(0:22:25.5),Skidegodt. ,7,Sabine
6,2,B,(0:22:26.2),"Okay, saa stor og soede oejne, saa er det destructive.",7,Sabine
6,2,B,(0:22:30.1),"Og han er saa slap, er det saa (to)?",8,Sabine
6,2, A,(0:22:32.2),"Slappe ben og- var det den, hvor vi foer proevede-",8,Sabine
6,2, B,(0:22:36.8),"Nej, det kan ogsaa godt vaere. ",8,Sabine
6,2, A,(0:22:37.9),"Var det ikke den, hvor det ikke (). ",8,Sabine
6,2, B,(0:22:38.5),"Jeg tror, vi proevede den der. ",8,Sabine
6,2, A,(0:22:39.7),"Og saa stod der: nej, han var- ",8,Sabine
6,2, B,(0:22:40.9),Valuable.,8,Sabine
6,2, A,(0:22:41.8),"Valuable, ja. ",8,Sabine
6,2, B,(0:22:43.4),Proev to. Nej. ,8,Sabine
6,2,A,(0:22:45.7),"Naa , han var bare friendy. Hvorfor har han ikke noget vaerdi, det kan jeg ikke forstaa. ",8,Sabine
6,2,B,(0:22:50.9),Slappe arme men sur. ,9,Sabine
6,2, A,(0:22:53.1),Saa (vaerdi). ,9,Sabine
6,2, B,(0:22:55.6),Saa er han saa to? ,9,Sabine
6,2, A,(0:22:57.3),"Men nu- det kan ogsaa vaere, vi skal begynde at kigge paa benene. ",9,Sabine
6,2, B,(0:23:00.4),"Ja, det bliver vi sgu nok noedt til. ",9,Sabine
6,2, A,(0:23:02.3),Okay. ,9,Sabine
6,2, B,(0:23:02.6),"Jeg tror, de havde de samme ben alle sammen foer, havde de ikke? ",9,Sabine
6,2, A,(0:23:05.1),"Det ved jeg ikke. Ham der lige var der foer som var friendly, han havde tynde ben. ",9,Sabine
6,2, B,(0:23:07.7),Ja. ,9,Sabine
6,2, A,(0:23:09.1),"Saa () og saa uden vaerdi. Saa jeg ved ikke, om tykke ben ()-",9,Sabine
6,2, B,(0:23:12.0),Det kan vaere fede ben har vaerdi. ,9,Sabine
6,2, A,(0:23:13.6),"Ja, det kan godt vaere. Og saa ellers, saa er han-",9,Sabine
6,2, B,(0:23:16.6),"Det kan vaere, det er en kombination. ",9,Sabine
6,2, A,(0:23:21.7),Skal vi proeve- var det den? ,9,Sabine
6,2, B,(0:23:23.4),Ja. ,9,Sabine
6,2,A,(0:23:24.9),"Nej, han er bare friendly ogsaa. ",9,Sabine
6,2,B,(0:23:26.3),"Friendly. Han er ligemeget. Okay, slappe arme og fede ben. Det kan vaere, det skal vaere saadan en kombination. Hvis de begge to har fede arme og fede ben, saa er de én ting, og hvis de har slappe arme og slappe ben, saa er de en anden ting, og hvis de har-",9,Sabine
6,2,A,(0:23:41.8),"Men nej, fordi ham der var friendly foer, altsaa foer den, vi lige havde, han havde slappe arme og slappe ben og han var jo bare friendly, og ham lige foer han havde slappe arme og tykke ben og var ogsaa friendly. Saa jeg ved ikke, maaske er det noget med farverne.",9,Sabine
6,2,B,(0:23:56.1),"Ja, det kan godt vaere. ",9,Sabine
6,2,A,(0:23:57.3),"Okay, nu proever vi igen. ",9,Sabine
6,2, A,(0:23:58.9),Han var ond. Var det ikke det? Med de oejne der. ,10,Sabine
6,2, B,(0:24:04.9),"Ja, han har pletter. Og han har onde oejne skulle jeg til at sige, eller onde oejne skulle jeg til at sige, han har glade oejne, og pletter og store arme. Saa han er bare tre. ",10,Sabine
6,2, A,(0:24:13.4),"Ja, han er bare tre, ikke ogsaa? ",10,Sabine
6,2,B,(0:24:15.3),"Nej, fire. Han havde vaeret en firer.",10,Sabine
6,2, B,(0:24:23.8),Er han saa bare et ham der? Saadan en ligegyldig én. ,11,Sabine
6,2, A,(0:24:29.5),"Ja, det synes jeg. ",11,Sabine
6,2, B,(0:24:36.1),"Og ham der, han har bare skiftet oejne nu.",12,Sabine
6,2, A,(0:24:40.0),Ja. ,12,Sabine
6,2, B,(0:24:40.2),"Det er det eneste, der er sket. ",12,Sabine
6,2, A,(0:24:41.7),Saa han er ogsaa ligegyldig. I princippet. ,12,Sabine
6,2, B,(0:24:43.6),Skal vi proeve? Ellers (),12,Sabine
6,2, A,(0:24:45.9),"Okay, nu kan vi lige holde oeje med, at han er groen, og ham foer, der saa saadan ud, han var blaa. Saa blaa var friendly. ",12,Sabine
6,2, B,(0:24:52.2),"Nej, han var ogsaa groen. ",12,Sabine
6,2, A,(0:24:52.5),"Nej, han var blaa. Ham saadan for et par gange siden. ",12,Sabine
6,2, B,(0:24:55.6),Naah okay. ,12,Sabine
6,2, A,(0:24:56.3),"Som saa saadan ud, han var blaa, og han var friendly, saa spoergsmaalet er-",12,Sabine
6,2, B,(0:25:00.8),Om farven har noget med det at goere. ,12,Sabine
6,2, A,(0:25:02.4),"Ja, det finder vi jo saa ud af. ",12,Sabine
6,2, B,(0:25:02.8),"Okay, saa proev den. ",12,Sabine
6,2, A,(0:25:03.9),Ja. ,12,Sabine
6,2, B,(0:25:04.7),"Ja okay, armene ligemeget. Umiddelbart. ",12,Sabine
6,2, A,(0:25:06.5),"Okay. Ja, i det her tilfaelde.",12,Sabine
6,2, B,(0:25:09.3),"Okay, der er armene og benene blevet lavet om. ",13,Sabine
6,2, A,(0:25:11.6),Ja. Det er slet ikke til at finde ud af. ,13,Sabine
6,2, B,(0:25:17.5),Nej. ,13,Sabine
6,2, A,(0:25:17.9),"Okay, er han-",13,Sabine
6,2, B,(0:25:19.4),Har han nogen vaerdi? ,13,Sabine
6,2, A,(0:25:21.6),Jeg ved ikke lige. ,13,Sabine
6,2, B,(0:25:22.9),"Altsaa ud fra- armene har ikke passet helt, har de? () det kan vaere, det har noget med pletterne at goere (). ",13,Sabine
6,2, A,(0:25:30.0),"Ja. Saa spoergsmaalet er, om han ogsaa bare er ligegyldig. ",13,Sabine
6,2, B,(0:25:33.7),"Et, eller ogsaa saa er han ond. ",13,Sabine
6,2, A,(0:25:36.0),"Det var bare, foer var det (kun) den onde. ",13,Sabine
6,2, B,(0:25:37.4),"Eller var det ikke- det var kun- ja. Med runde oejne, ja. Proev et. ",13,Sabine
6,2, A,(0:25:39.9),"Nej, den var begge dele. ",13,Sabine
6,2, B,(0:25:42.0),Fire. ,13,Sabine
6,2, A,(0:25:43.9),Okay. ,13,Sabine
6,2, B,(0:25:44.9),"Okay, den har-",13,Sabine
6,2, A,(0:25:46.8),Den havde tynd og store arme og groen. ,13,Sabine
6,2, B,(0:25:47.4),Store arme og sure oejne. ,13,Sabine
6,2, A,(0:25:49.1),Ja. ,13,Sabine
6,2, B,(0:25:50.1),Og groen og ingen pletter. ,13,Sabine
6,2, A,(0:25:53.2),"Okay, hvad med den her? ",14,Sabine
6,2, B,(0:25:55.0),Han har pletter ham der. ,14,Sabine
6,2, A,(0:25:56.1),Ja. Er han begge dele saa? ,14,Sabine
6,2, B,(0:25:58.4),Det taenkte jeg lidt. ,14,Sabine
6,2, A,(0:26:00.2),Ja. ,14,Sabine
6,2, B,(0:26:00.5),"Men de andre, der har vaeret begge dele, de har sure oejne. Har de ikke? ",14,Sabine
6,2, A,(0:26:04.9),Jo. ,14,Sabine
6,2, B,(0:26:06.0),"Ellers saa har de vaeret- ej, jeg ved det ikke. ",14,Sabine
6,2, A,(0:26:09.1),"Nej, det er heller ikke (nemt).",14,Sabine
6,2, B,(0:26:09.8),"Jeg tror, han har noget godt i sig. To eller fire. ",14,Sabine
6,2, A,(0:26:12.8),Men han har jo onde oejne. ,14,Sabine
6,2, B,(0:26:16.6),Ja. ,14,Sabine
6,2, A,(0:26:17.2),"Foer var det jo tre, hvis han ikke havde pletter, var det ikke? ",14,Sabine
6,2, B,(0:26:21.3),Jo. ,14,Sabine
6,2, A,(0:26:24.2),"Saa spoergsmaalet er, om han stadig er tre eller om han er fire med pletter, synes jeg i hvert fald. ",14,Sabine
6,2, B,(0:26:29.9),Jo. ,14,Sabine
6,2, A,(0:26:30.5),Giver det mening? ,14,Sabine
6,2, B,(0:26:32.5),"Ja, men det der med lige at vaelge. Jeg tror, han er tre. ",14,Sabine
6,2, A,(0:26:39.5),Ja. ,14,Sabine
6,2, B,(0:26:40.9),"Ja, det var bare et gaet. ",14,Sabine
6,2,A,(0:26:43.4),Det virkede. ,14,Sabine
6,2, B,(0:26:45.4),"Han har ogsaa pletter ham der, men han har omvendte arme og er sur og blaa.",15,Sabine
6,2, A,(0:26:49.9),Ja. ,15,Sabine
6,2, B,(0:26:51.7),"Skal vi se, om pletterne bare goer dem onde? ",15,Sabine
6,2, A,(0:26:57.9),"Ja, det kan vi godt. Saa (vi skal) se, om det er tre. ",15,Sabine
6,2, B,(0:27:01.0),Nej. ,15,Sabine
6,2, A,(0:27:02.5),Han havde noget godt. Han havde noget jelly i sig. ,15,Sabine
6,2, B,(0:27:05.9),"Ham der saa, er han ligegyldig, eller er han fire? Ej, jeg kan slet ikke huske, hvad der var nummer fire nu.",16,Sabine
6,2, A,(0:27:16.4),"Nej, man er blevet helt forvirret af det her. ",16,Sabine
6,2, B,(0:27:19.5),"Jeg tror, ham der han er fire. ",16,Sabine
6,2, A,(0:27:26.0),"Ja, lad os proeve. ",16,Sabine
6,2, A,(0:27:26.8),"Nej, han var bare-",16,Sabine
6,2, B,(0:27:29.0),Han var ond. Der er ikke noget- ,16,Sabine
6,2, B,(0:27:31.5),Okay pletter igen. ,17,Sabine
6,2, A,(0:27:32.7),Ja. ,17,Sabine
6,2, B,(0:27:33.4),"Pletterne kan godt vaere noget godt. Der er noget valuable. Tror du ikke, der er jelly? ",17,Sabine
6,2, A,(0:27:39.7),"Jeg kan ikke huske det. Saa umiddelbart er han altsaa ligegyldig med armene, men saa var der jelly i ham, saa skal vi proeve to? ",17,Sabine
6,2, B,(0:27:51.1),Ja. ,17,Sabine
6,2, A,(0:27:51.6),Giver det mening? ,17,Sabine
6,2, B,(0:27:52.3),Ja. ,17,Sabine
6,2, B,(0:27:52.8),JA. ,17,Sabine
6,2, A,(0:27:53.8),Ja. ,17,Sabine
6,2, B,(0:27:54.2),"Det gjorde det faktisk. Okay, saa () huske hvem ().",17,Sabine
6,2, B,(0:27:58.1),"Han var- er han magen til? Nej, han () arme.",18,Sabine
6,2, A,(0:28:01.4),"Ja, han er magen til. Men altsaa saadan umiddelbart. ",18,Sabine
6,2, B,(0:28:03.2),"Ja jo, proev. ",18,Sabine
6,2, A,(0:28:04.3),"Ja, skidegodt. ",18,Sabine
6,2, B,(0:28:05.1),Ja. ,18,Sabine
6,2, A,(0:28:05.8),"Okay, lad os se, om det holder. ",19,Sabine
6,2, B,(0:28:08.1),Han har pletter. ,19,Sabine
6,2, A,(0:28:09.7),"Ja, og han er-",19,Sabine
6,2, B,(0:28:11.0),Men han har de der oejne. ,19,Sabine
6,2, A,(0:28:12.8),Skal vi proeve fire saa? ,19,Sabine
6,2, B,(0:28:13.4),Ja. ,19,Sabine
6,2, A,(0:28:14.0),JA!,19,Sabine
6,2, B,(0:28:15.1),"Okay, nu er vi ogsaa lige deromkring de tyve, proev at se. ",19,Sabine
6,2, A,(0:28:19.0),Ja ja. ,19,Sabine
6,2, B,(0:28:19.1),Nu begynder vi-,19,Sabine
6,2, B,(0:28:21.4),Han er bare ond.,20,Sabine
6,2, A,(0:28:21.6),(),20,Sabine
6,2, B,(0:28:22.5),"Ja, han er ond, ikke? ",20,Sabine
6,2, A,(0:28:23.3),NEJ!,20,Sabine
6,2, B,(0:28:24.1),NEJ! Friendly. Fuck. ,20,Sabine
6,2, A,(0:28:25.8),Hvorfor er han friendly? ,20,Sabine
6,2, B,(0:28:27.0),Jeg forstaar det ikke. ,20,Sabine
6,2, A,(0:28:28.0),"Nej, oev.",20,Sabine
6,2,B,(0:28:29.3),Pletter.,21,Rebekka R
6,2,A,(0:28:30.1),Ja.,21,Rebekka R
6,2,B,(0:28:30.5),To.,21,Rebekka R
6,2,A,(0:28:31.5),Ja.,21,Rebekka R
6,2,B,(0:28:32.9),Ja.,21,Rebekka R
6,2,A,(0:28:33.7),Yes.,21,Rebekka R
6,2,B,(0:28:34.6),Hmm.,22,Rebekka R
6,2,A,(0:28:36.4),Pletter.,22,Rebekka R
6,2,B,(0:28:38.0),Men han var- han var ikk-,22,Rebekka R
6,2,A,(0:28:38.0),Så-,22,Rebekka R
6,2,B,(0:28:39.9),Han var ikke f-,22,Rebekka R
6,2,A,(0:28:41.0),Har- havde ham før pletter?,22,Rebekka R
6,2,B,(0:28:43.6),Det ved jeg ikke. Jeg tror vi sat ham på 4'eren før.,22,Rebekka R
6,2,A,(0:28:46.2),Nej før satte vi ham bare på 3. Når nej valuable. Okay.,22,Rebekka R
6,2,B,(0:28:49.3),"Det var 1'eren, ikke?",22,Rebekka R
6,2,A,(0:28:50.4),Ja.,22,Rebekka R
6,2,B,(0:28:50.5),Prøv 4'eren.,22,Rebekka R
6,2,B,(0:28:52.6),Nej. Friendly bare.,22,Rebekka R
6,2,A,(0:28:53.9),Han er friendly.,22,Rebekka R
6,2,B,(0:28:54.7),Så pletter og glade øjne. Og jeg ved ikke engang hvad farve. Jo han var grøn,23,Rebekka R
6,2,A,(0:28:58.8),Den var grøn.,23,Rebekka R
6,2,B,(0:28:59.9),Jamen. Ved ikke om det er armene og benene.,23,Rebekka R
6,2,A,(0:29:02.5),"Nej det er ved små- eller, ja. Okay prøv igen. Øhm...",23,Rebekka R
6,2,B,(0:29:07.7),"Så pletter og glade øjne - hvis det er det, vi går efter -",23,Rebekka R
6,2,A,(0:29:10.7),Mhm.,23,Rebekka R
6,2,B,(0:29:11.3),-så er han bare friendly.,23,Rebekka R
6,2,A,(0:29:13.5),Ja men nu har han så mega arme.,23,Rebekka R
6,2,B,(0:29:15.4),Ja.,23,Rebekka R
6,2,A,(0:29:16.2),Hmm.,23,Rebekka R
6,2,B,(0:29:16.9),"Jeg synes han ser mere s- ond ud nu fordi nu ligner han en, der kan banke nogen.",23,Rebekka R
6,2,A,(0:29:19.1),"Ja. Okay, der er det 3 så. Eller er det 4?",23,Rebekka R
6,2,B,(0:29:23.9),Du bestemmer.,23,Rebekka R
6,2,A,(0:29:25.0),Det var 3.,23,Rebekka R
6,2,B,(0:29:25.6),"Okay okay. Så når han er sådan rigtig stor, ikk-",24,Rebekka R
6,2,A,(0:29:29.2),Ja? Og har søde øjne.,24,Rebekka R
6,2,B,(0:29:31.1),Ja.,24,Rebekka R
6,2,A,(0:29:31.5),Eller runde øjne.,24,Rebekka R
6,2,B,(0:29:31.7),Med pletter. Så er han 3.,24,Rebekka R
6,2,A,(0:29:33.6),Ja. Så ham her han er bare...,24,Rebekka R
6,2,B,(0:29:35.7),Han er friendly? Eller?,24,Rebekka R
6,2,A,(0:29:38.3),Ja for nu har han ikke pletter.,24,Rebekka R
6,2,B,(0:29:39.4),Nej. Og han har også mindre ben.,24,Rebekka R
