Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair7,1,B,(0:13:52.1),"Jeg har ikke engang lagt mærke til dem vi havde før.. Okay, men så skal vi måske lige prøve det her også..",20,Anne Sofie
Pair7,1,A,(0:13:57.0),Skal vi prøve? Det kunne da være sjovt.,20,Anne Sofie
Pair7,1,B,(0:13:58.4),Altså den der.. Altså du vil bare tage 1'eren så eller hvad?,20,Anne Sofie
Pair7,1,A,(0:14:00.7),Ja. Fordi umiddelbart så ville jeg faktisk ikke sige 1'eren til den..,20,Anne Sofie
Pair7,1,B,(0:14:03.4),jamen så prøv!,20,Anne Sofie
Pair7,1,B,(0:14:08.4),"Men det er som om, de er oppe i den gode ende i hvert fald.. Eller hvad? Enten så har de noget, eller også så er de friendly.. Nu har den der også et dødningehoved. Så tror jeg måske, det er en af de to der (?)",21,Anne Sofie
Pair7,1,A,(0:14:18.9),"Så vil jeg faktisk sige 4'eren.. Jeg ved ikke hvorfor, jeg ved godt, at vi har snakket om, at prikkerne er skidt, men når de har store øjne og prikker, så tænker jeg, at der både er en god og en dårlig ting..",21,Anne Sofie
Pair7,1,B,(0:14:32.2),"Men det kan godt være.. Men så ville jeg hellere have gjort det ved de andre øjne.. Arhh, for de er også dårlige.. Sådan tænker jeg i hvert fald",21,Anne Sofie
Pair7,1,A,(0:14:38.2),"Ja, men det gør jeg også.",21,Anne Sofie
Pair7,1,B,(0:14:40.2),"Men jeg synes bare at de sidste par gange at, når der har været en pistol, så har det været en af de to der..",21,Anne Sofie
Pair7,1,A,(0:14:44.3),Ja.,21,Anne Sofie
Pair7,1,B,(0:14:44.7),"..og så måske når der ikke er en pistol, så er det en af de to der.",21,Anne Sofie
Pair7,1,A,(0:14:47.0),Derfor tænker jeg også den der.,21,Anne Sofie
Pair7,1,B,(0:14:48.3),"Ja, prøv 4'eren!",21,Anne Sofie
Pair7,1,A,(0:14:53.7),"Okay, vores teori holder slet ikke.. Der er et eller andet helt galt.",22,Anne Sofie
Pair7,1,B,(0:14:56.1),"Den der har vi haft, har vi ikke?",22,Anne Sofie
Pair7,1,A,(0:14:57.9),"Jeg synes bare, vi har haft dem allesamme..",22,Anne Sofie
Pair7,1,A,(0:15:24.0),"okay, tynde ben, tybde arme, store øjne, ingen prikker.",22,Anne Sofie
Pair7,1,B,(0:15:28.4),Friendly! ..Tænker jeg.,22,Anne Sofie
Pair7,1,A,(0:15:33.0),"Jeg tænker fandeme, at den skal dø. Jeg tænker, at den skal dø, fordi den har tynde arme!",22,Anne Sofie
Pair7,1,B,(0:15:34.3),Tror du?,22,Anne Sofie
Pair7,1,A,(0:15:35.1),"Jeg tror sgu, den skal dø!",22,Anne Sofie
Pair7,1,B,(0:15:36.9),"Jamen så prøver vi, vi har faktisk slet ikke haft nogen med træer endnu, har vi det?",22,Anne Sofie
Pair7,1,A,(0:15:39.3),Ikke særlig mange.,22,Anne Sofie
Pair7,1,B,(0:15:40.6),Prøv 3'eren.,22,Anne Sofie
Pair7,1,A,(0:15:47.1),2!,23,Anne Sofie
Pair7,1,B,(0:15:47.3),"Det er den samme, bare med tykke.. Ja.. jeg tror også, det er en 2'er det der.",23,Anne Sofie
Pair7,1,A,(0:15:53.0),"Okay, indtil videre; store øjne, tynde arme, ingen prikker, det har været friendly. I hvert fald de to sidste omgange.",24,Anne Sofie
Pair7,1,B,(0:15:59.0),Ja.,24,Anne Sofie
Pair7,1,A,(0:16:00.7),Har vi den samme igen?,24,Anne Sofie
Pair7,1,B,(0:16:01.3),"Okay den.. ja, ligner den ikke på en prik?",24,Anne Sofie
Pair7,1,A,(0:16:03.5),Der er ikke nogen forskel.. Det var friendly?,24,Anne Sofie
Pair7,1,B,(0:16:06.9),Ja.,24,Anne Sofie
Pair7,1,B,(0:16:12.4),"Nu har den det samme, bare med prikker på.",25,Anne Sofie
Pair7,1,A,(0:16:15.2),"Så tror jeg, den har en værdi.",25,Anne Sofie
Pair7,1,B,(0:16:20.8),Prøv!,25,Anne Sofie
Pair7,1,A,(0:16:21.9),Eller også skal den dræbes..,25,Anne Sofie
Pair7,1,B,(0:16:23.1),"Nej jeg tror, at den måske.. Jeg er mest på 2'eren.",25,Anne Sofie
Pair7,1,A,(0:16:28.1),"Men! Faktum er, at den havde tynde ben, tynde arme og store øjne..",26,Anne Sofie
Pair7,1,B,(0:16:34.2),Ja.,26,Anne Sofie
Pair7,1,A,(0:16:34.9),Og det var friendly. 3 ud ad 3 har haft det.,26,Anne Sofie
Pair7,1,B,(0:16:39.3),"Ja, det havde den også..",26,Anne Sofie
Pair7,1,A,(0:16:43.8),"Så den der, må være noget andet... Eller..",26,Anne Sofie
Pair7,1,B,(0:16:47.1),"Men jeg synes, det er underligt, at der ikke kommer nogen 3'ere..",26,Anne Sofie
Pair7,1,A,(0:16:49.5),"Ja.. Jeg vil sige, at den der er en 2'er..",26,Anne Sofie
Pair7,1,A,(0:16:56.2),"Den ser god fed ud, og sådan har en masse jelly inden i sig..",26,Anne Sofie
Pair7,1,B,(0:17:00.6),"Men det var da også den vi havde før, der altid var.. Der havde jelly inden i, men der havde den godt nok ikke prikkerne.. Prøv 2! Skal vi tage den?",26,Anne Sofie
Pair7,1,A,(0:17:10.7),Ja.,26,Anne Sofie
Pair7,1,A,(0:17:16.3),"Friendly! Store arme, tynde ben, tynde arme..",27,Anne Sofie
Pair7,1,B,(0:17:23.6) ,"Ja, men den havde bare ikke prikker den anden, men..",27,Anne Sofie
Pair7,1,A,(0:17:25.0) ,Så er det måske en 2'er.,27,Anne Sofie
Pair7,1,B,(0:17:26.1) ,"Aj, jeg tror faktisk, det er mest en 1'er.",27,Anne Sofie
Pair7,1,A,(0:17:27.7) ,Prøv!,27,Anne Sofie
Pair7,1,B,(0:17:32.3) ,"Man burde jo nok have et system nu.. Okay, den..",28,Anne Sofie
Pair7,1,A,(0:17:35.1) ,..Er en helt anden ting..,28,Anne Sofie
Pair7,1,B,(0:17:36.0) ,"Ja, den er helt anderledes den der..",28,Anne Sofie
Pair7,1,A,(0:17:39.3) ,"Jeg tænker, at store arme indikerer.. indikerer jelly..",28,Anne Sofie
Pair7,1,B,(0:17:45.5) ,"jamen det virker som om, at når de er stærke, så har de indhold.. Fordi alle dem, vi har haft som er tynde, de har da været friendly, har de ikke?",28,Anne Sofie
Pair7,1,A,(0:17:51.2) ,"Jo.. Men jeg tænker også, at store øjne indikerer jelly.",28,Anne Sofie
Pair7,1,B,(0:18:00.2) ,"ja det tror jeg faktisk egentlig, at du har ret i.. Vi har da aldrig haft nogen med..",28,Anne Sofie
Pair7,1,A,(0:18:03.3) ,"Jeg tror, det er en tap and kill.. Jeg kunne godt forestille mig, at den havde noget lækkert inden i sig.",28,Anne Sofie
Pair7,1,B,(0:18:07.4) ,Fordi den er stor.. Men den har.. nogle onde træk..,28,Anne Sofie
Pair7,1,A,(0:18:11.7) ,Ja.,28,Anne Sofie
Pair7,1,B,(0:18:12.1) ,"okay, vi prøver 4.",28,Anne Sofie
Pair7,1,B,(0:18:18.6) ,"Okay, den der, den er så enten tap eller friendly.. På grund af øjnene, tænker jeg.",29,Anne Sofie
Pair7,1,A,(0:18:24.1) ,Men den har store ben..,29,Anne Sofie
Pair7,1,B,(0:18:26.7) ,Ja og det havde den anden ikke..,29,Anne Sofie
Pair7,1,A,(0:18:27.6) ,Nej.,29,Anne Sofie
Pair7,1,A,(0:18:33.7) ,"Det kan være ved den her kombination, at den siger noget andet, selvom at min umiddelbare ting rent faktisk er jelly.",29,Anne Sofie
Pair7,1,B,(0:18:40.9) ,Altså jeg er mest til 2'eren i hvert fald,29,Anne Sofie
Pair7,1,A,(0:18:42.3) ,"Jeg synes, vi skal gøre det så.",29,Anne Sofie
Pair7,1,B,(0:18:44.3) ,Fint.,29,Anne Sofie
Pair7,1,A,(0:18:45.5) ,Så gør vi det!,29,Anne Sofie
Pair7,1,A,(0:18:51.3) ,"Den her, det er en kill.",30,Anne Sofie
Pair7,1,B,(0:18:54.9) ,"Ja, fordi den har store ben, som vidst ikke var så godt, og armene er små. De skulle også gerne være store.",30,Anne Sofie
Pair7,1,A,(0:19:00.6) ,Altså du har lige sagt jelly for en der havde store ben.,30,Anne Sofie
Pair7,1,B,(0:19:02.5) ,Havde vi det?,30,Anne Sofie
Pair7,1,A,(0:19:02.9) ,"ja, men den havde til gengæld også store arme og store øjne.",30,Anne Sofie
Pair7,1,B,(0:19:05.2) ,"Ja. Men den der, den har både øjnene og armene, der er små og onde.. Så jer er mere ovre på...",30,Anne Sofie
Pair7,1,A,(0:19:13.8) ,Jeg er på en kill.. Jeg ved ikke med dig?,30,Anne Sofie
Pair7,1,B,(0:19:16.2) ,"Jamen jeg er hvert fald på 3 eller 4. Men vi har heller ikke haft 3'eren så meget, men det tror jeg heller ikke, man skal tænke over..",30,Anne Sofie
Pair7,1,A,(0:19:20.5) ,Nej.. Eller hvad?,30,Anne Sofie
Pair7,1,B,(0:19:27.4) ,Det er en 3'er!,30,Anne Sofie
Pair7,1,A,(0:19:27.9) ,Det en 3'er!,30,Anne Sofie
Pair7,1,A,(0:19:36.2) ,"Den der, det er en tap and kill.. Den er præcis magen til den vi havde før! Er den ikke det? Med tykke ben, tykke arme, dots, grøn..",31,Anne Sofie
Pair7,1,B,(0:19:45.7) ,"Jeg synes ikke, jeg kan huske de uhyggelige øjne.. (?) tap and kill.. Og nu kommer den med pistolen også igen.",31,Anne Sofie
Pair7,1,B,(0:19:54.9) ,Hvad er der sket hver gang den pistol er kommet?,31,Anne Sofie
Pair7,1,A,(0:19:57.9) ,"Jamen fandt vi ikke ud af, at der var mange af dem, der havde været friendly eller sådan noget, eller?..",31,Anne Sofie
Pair7,1,B,(0:20:08.8) ,"Okay, jeg stemmer 2.. og så husker vi, hvad den siger ved pistolen der (?).. Skal vi gøre det?",31,Anne Sofie
Pair7,1,A,(0:20:18.3) ,Mmhh.,31,Anne Sofie
Pair7,1,B,(0:20:25.5) ,"Den der har det samme, uden prikker",32,Anne Sofie
Pair7,1,A,(0:20:26.5) ,Og den har tynde ben.,32,Anne Sofie
Pair7,1,A,(0:20:29.7) ,"Jeg tror det er en 3'er. Jeg ved ikke hvorfor. Jeg tror virkelig, det afhænger meget af øjnene ved mig.",32,Anne Sofie
Pair7,1,B,(0:20:40.3) ,"Jamen sådan har jeg det også lidt. De der prikker der, de siger mig egentlig ikke så meget. Men arme de gør lidt.",32,Anne Sofie
Pair7,1,A,(0:20:45.6) ,"Arme det synes jeg er positivt, hvis de er store.",32,Anne Sofie
Pair7,1,B,(0:20:47.4) ,"Ja, sådan har jeg det også.",32,Anne Sofie
Pair7,1,A,(0:20:48.7) ,"og jeg tager tynde ben som en lidt mindre betydende faktor ift. hvis hvis arme og øjne er store. Og  farve; der synes jeg, at grøn er mere positivt end blå.",32,Anne Sofie
Pair7,1,B,(0:20:59.4) ,"Det har jeg egentlig ikke tænkt over, med farven.",32,Anne Sofie
Pair7,1,A,(0:21:01.3) ,Jamen jeg ved det heller ikke.. Det kan også være (?),32,Anne Sofie
Pair7,1,B,(0:21:18.5) ,"Hmm.. Men den har også en pistol. Det irriterer mig, at man ikke lige ved, hvad den der pistol den (?)",32,Anne Sofie
Pair7,1,A,(0:21:23.6) ,Jeg vil gerne kunne se vores tidligere svar.. Det kunne være lækkert.,32,Anne Sofie
Pair7,1,A,(0:21:30.9) ,"Jeg tror, det er en 3'er.",32,Anne Sofie
Pair7,1,B,(0:21:43.4) ,"Okay, den der, den.. Der er jeg mest til 3'eren.",33,Anne Sofie
Pair7,1,A,(0:21:46.1) ,Der er jeg også til 3'eren,33,Anne Sofie
Pair7,1,B,(0:21:47.4) ,Skal vi tage den?,33,Anne Sofie
Pair7,1,A,(0:21:47.9) ,ja.,33,Anne Sofie
Pair7,1,A,(0:21:53.4) ,"Den der, tror jeg er en 2'er.",34,Anne Sofie
Pair7,1,B,(0:21:56.3) ,"Det tror jeg bare ikke, når den har tynde arme.. Men vi kan godt prøve.",34,Anne Sofie
Pair7,1,A,(0:21:59.4) ,"Ellers så er det en 1'er eller en 3'er.. Nej, det er ikke en 3'er..",34,Anne Sofie
Pair7,1,B,(0:22:03.6) ,Har vi overhovedet haft nogle 3'ere?,34,Anne Sofie
Pair7,1,A,(0:22:04.8) ,Nej.. Jo der var én (?) der var en 3'er.,34,Anne Sofie
Pair7,1,B,(0:22:07.1) ,Havde der det?,34,Anne Sofie
Pair7,1,A,(0:22:07.6) ,Ja..,34,Anne Sofie
Pair7,1,B,(0:22:18.8) ,Aj vi prøver 2'eren. Skal vi ikke det?,34,Anne Sofie
Pair7,1,A,(0:22:21.1) ,jo.,34,Anne Sofie
Pair7,1,B,(0:22:28.0) ,Så blev de blå igen..,35,Anne Sofie
Pair7,1,A,(0:22:28.9) ,1!,35,Anne Sofie
Pair7,1,B,(0:22:31.7) ,Ja.,35,Anne Sofie
Pair7,1,A,(0:22:32.4) ,"Stoere øjne, tynde arme, tynde ben.",35,Anne Sofie
Pair7,1,B,(0:22:33.9) ,"Ja, lige præcis..",35,Anne Sofie
Pair7,1,A,(0:22:43.2) ,"Øhhhm, 3.. 2.. 3. ..4!",36,Anne Sofie
Pair7,1,B,(0:22:49.6) ,"Ja altså, jeg vil sige 2, men pga. øjnene så tror jeg altså også, at jeg er med på 4.",36,Anne Sofie
Pair7,1,A,(0:22:53.0) ,"Jeg tror altså, jeg er mere på 4.",36,Anne Sofie
Pair7,1,B,(0:22:54.9) ,Så tager vi den!,36,Anne Sofie
Pair7,1,A,(0:23:00.0) ,2,37,Anne Sofie
Pair7,1,B,(0:23:00.5) ,Ja.,37,Anne Sofie
Pair7,1,A,(0:23:05.1) ,2,38,Anne Sofie
Pair7,1,B,(0:23:05.3) ,Det vil jeg også sige.,38,Anne Sofie
Pair7,1,A,(0:23:12.4) ,hvad tager vi nu?,39,Anne Sofie
Pair7,1,B,(0:23:13.8) ,"Den lige før, det var en 2'er jo.",39,Anne Sofie
Pair7,1,A,(0:23:14.8) ,"Ja, men den havde anderledes øjne, havde den ikke det?",39,Anne Sofie
Pair7,1,B,(0:23:17.0) ,"Jo jo, men den tre gange før, der havde vi en magen til den der. Og så sagde vi 4, fordi den så ud som en 2'er, men den havde de der øjne der.",39,Anne Sofie
Pair7,1,A,(0:23:25.0) ,Og der var det en 2'er. 2'eren!,39,Anne Sofie
Pair7,1,B,(0:23:27.2) ,"..Så jeg tror altså, det er 2.",39,Anne Sofie
Pair7,1,A,(0:23:30.2) ,"Hvad er tricket? Jeg synes ikke, der er noget trick.. jeg vil også sige 2 her..",40,Anne Sofie
Pair7,1,B,(0:23:33.9) ,"Det, som jeg lige får ud af det, det er at øjenen ikke har noget at gøre.. Fordi vi havde en uden de der prikker og så med store arme og ben, og så havde vi en med de grimm øjne, og så en med de andre øjne.. og de var begge to 2'ere..",40,Anne Sofie
Pair7,1,A,(0:23:49.9) ,"Måske skal den have to enheder. (?) Enten arme og ben, eller øjne og arme. Eller øjne og ben.",40,Anne Sofie
Pair7,1,B,(0:23:58.2) ,Og der har den to. Så siger vi 2.,40,Anne Sofie
Pair7,1,A,(0:24:06.0) ,Så det er også en 2'er.,41,Anne Sofie
Pair7,1,B,(0:24:06.9) ,"Ja, det må det være..",41,Anne Sofie
Pair7,1,A,(0:24:08.1) ,"Men, vi skal jo også huske, at andre også godt kan have en betydning.",41,Anne Sofie
Pair7,1,B,(0:24:10.5) ,"Ja, for der må jo være noget med.. hvad med prikker, betyder det lille eller stor også?",41,Anne Sofie
Pair7,1,A,(0:24:13.9) ,"Jeg ved ikke.. Prikkerne har ikke rigtig haft nogen betydning.. ikke som dominerende (?) ..Jeg har lidt mere lyst til at dræbe dem, tror jeg.. Eller har jeg det?",41,Anne Sofie
Pair7,1,B,(0:24:23.4) ,Jeg har lyst til at sige 2 igen.,41,Anne Sofie
Pair7,1,A,(0:24:25.1) ,Prøv det.,41,Anne Sofie
Pair7,1,B,(0:24:26.0) ,Skal vi prøve?,41,Anne Sofie
Pair7,1,A,(0:24:26.4) ,Ja.,41,Anne Sofie
Pair7,1,B,(0:24:38.3) ,"Okay, der, der har vi den samme som vi lige havde før igen, men den har prikker på.. (?)",42,Anne Sofie
Pair7,1,A,(0:24:42.8) ,Men den har også dårlige øjne.,42,Anne Sofie
Pair7,1,B,(0:24:45.2) ,"Ja, men det havde den anden også, da vi sagde 2 til den. Den eneste forskel på den der og den anden, det er, at den der den har prikker, og det havde den anden ikke.",42,Anne Sofie
Pair7,1,A,(0:24:51.2) ,"Så vil jeg vurdere, at det her, det er en 4'er.",42,Anne Sofie
Pair7,1,B,(0:24:53.3) ,Fordi den..,42,Anne Sofie
Pair7,1,A,(0:24:53.8) ,Bare fordi den er anderledes.. Altså den må være..,42,Anne Sofie
Pair7,1,B,(0:24:56.6) ,"Jamen altså, den eneste forskel, det er prikkerne.",42,Anne Sofie
Pair7,1,A,(0:24:58.2) ,Ja.,42,Anne Sofie
Pair7,1,B,(0:25:01.2) ,Skal vi prøve 4?,42,Anne Sofie
Pair7,1,A,(0:25:01.9) ,Ja.,42,Anne Sofie
Pair7,1,B,(0:25:04.6) ,"Okay, så hvis den har prikker.. Det er en negativ ting så!",43,Anne Sofie
Pair7,1,A,(0:25:07.1) ,"Selvom de andre ting er.. ..Så den der, den burde også være en 4'er.",43,Anne Sofie
Pair7,1,B,(0:25:10.4) ,"Ja, den er fuldstændig ens, den er bare blå jo.",43,Anne Sofie
Pair7,1,A,(0:25:11.8) ,Ja.,43,Anne Sofie
Pair7,1,B,(0:25:12.8) ,Det vil jeg mene.,43,Anne Sofie
Pair7,1,A,(0:25:13.4) ,Ja.,43,Anne Sofie
Pair7,1,B,(0:25:16.7) ,"Okay, så prikker er altså noget negativt, vil jeg sige. ",44,Anne Sofie
Pair7,1,A,(0:25:18.3) ,"Prikker er noget negativt, hvis alle de andre enheder er positive.",44,Anne Sofie
Pair7,1,B,(0:25:20.6) ,"Ja, og der har du den helt samme, bare med tynde arme.",44,Anne Sofie
Pair7,1,A,(0:25:24.9) ,Friendly!,44,Anne Sofie
Pair7,1,B,(0:25:26.2) ,Er det friendly så?,44,Anne Sofie
Pair7,1,A,(0:25:26.7) ,"Eller kill, eller kill.",44,Anne Sofie
Pair7,1,B,(0:25:27.5) ,"Nej jeg tror faktisk, det er friendly, fordi at..",44,Anne Sofie
Pair7,1,A,(0:25:29.9) ,Tynde arme!,44,Anne Sofie
Pair7,1,B,(0:25:30.6) ,"Ja, fordi det har der bare tit været (?)",44,Anne Sofie
Pair7,1,A,(0:25:32.3) ,"Eller også, så indikerer prikkerne, at der er noget negativt i spil, og derfor så er det en 3'er eller en 4'er.. Nej, fordi vi har haft (?)",44,Anne Sofie
Pair7,1,B,(0:25:38.6) ,"Nej, fordi vi har haft en del med.. Altså jeg hælder mest til 1.",44,Anne Sofie
Pair7,1,A,(0:25:41.6) ,Jamen jeg kan sagtens stå inde for 1.,44,Anne Sofie
Pair7,1,A,(0:25:48.5) ,"2. Der er ikke nogen prikker, der er store øjne, store arme. ",45,Anne Sofie
Pair7,1,B,(0:25:53.2) ,Ja. Det er rigtigt.,45,Anne Sofie
Pair7,1,A,(0:25:59.0) ,2!,46,Anne Sofie
Pair7,1,A,(0:26:01.0) ,"Nej, nej.",46,Anne Sofie
Pair7,1,B,(0:26:01.2) ,Nej for den har små arme.,46,Anne Sofie
Pair7,1,A,(0:26:02.6) ,"Ja, det er som om, armene vægter en smule mere, end de andre ting.",46,Anne Sofie
Pair7,1,B,(0:26:05.4) ,Ja.,46,Anne Sofie
Pair7,1,A,(0:26:06.4) ,"Eller det ved jeg ikke, øjnene vægter også lidt mere, benene er lidt mere ligegyldigt.",46,Anne Sofie
Pair7,1,B,(0:26:09.1) ,"Men vi havde den der magen til, havde vi ikke? Hvor den bare havde prikker også, og det var en 4'er. Nej det var en..",46,Anne Sofie
Pair7,1,A,(0:26:13.7) ,"Jeg tror, prikkerne godt kan afgøre, om det er en 4'er eller..",46,Anne Sofie
Pair7,1,B,(0:26:17.6) ,Altså jeg hælder til 1 eller 4.,46,Anne Sofie
Pair7,1,A,(0:26:18.9) ,Jeg hælder til 1.,46,Anne Sofie
Pair7,1,B,(0:26:20.2) ,Skal vi prøve den?,46,Anne Sofie
Pair7,1,A,(0:26:20.7) ,Ja.,46,Anne Sofie
Pair7,1,A,(0:26:26.1) ,4! nej 3!,47,Anne Sofie
Pair7,1,B,(0:26:28.9) ,"Ja, det er en af de to i hvert fald, for den har små arme, og den har også tynde ben. Den har jo ingen ting af det overhovedet.",47,Anne Sofie
Pair7,1,A,(0:26:34.8) ,"Den har jo ingen karakteristika på det, vi har gået med indtil videre, som er..",47,Anne Sofie
Pair7,1,B,(0:26:37.4) ,"det vil faktisk passe med en 3'er så, fordi den har alle de negative ting, som vi siger.",47,Anne Sofie
Pair7,1,A,(0:26:39.3) ,"Ja, den bør være en 3'er.",47,Anne Sofie
Pair7,1,B,(0:26:44.4) ,"Okay, nu har vi fandeme styr på det!",48,Anne Sofie
Pair7,1,A,(0:26:47.7) ,3,48,Anne Sofie
Pair7,1,B,(0:26:47.9) ,3,48,Anne Sofie
Pair7,1,A,(0:26:54.8) ,4,49,Anne Sofie
Pair7,1,B,(0:26:54.9) ,"Okay, den havde tykke arme og ben.",49,Anne Sofie
Pair7,1,A,(0:26:56.6) ,Den har prikker og uhyggelige øjne.,49,Anne Sofie
Pair7,1,B,(0:26:57.5) ,"Og den har prikker og uhyggelige øjne. Det er negativt, og arme og ben er positive. Så det må være en 4'er.",49,Anne Sofie
Pair7,1,B,(0:27:07.3) ,Den har også to positive og to negative.,50,Anne Sofie
Pair7,1,A,(0:27:09.8) ,"Øhh, men armene og øjnene har vi snakket om, vægter mere. 4!",50,Anne Sofie
Pair7,1,B,(0:27:16.0) ,"Okay, hvis de vægter mere, så burde vi også gå med 2'eren.",51,Anne Sofie
Pair7,1,A,(0:27:18.5) ,"4. 3, 3, 3!",51,Anne Sofie
Pair7,1,B,(0:27:19.6) ,"Nej, det er en 3'er.",51,Anne Sofie
Pair7,1,A,(0:27:25.8) ,2. Vil jeg sige. Alt er positivt. ,52,Anne Sofie
Pair7,1,B,(0:27:29.2) ,"Alt er positivt, ja. Det må være en 2'er",52,Anne Sofie
Pair7,1,B,(0:27:35.7) ,Det må være en.. Den har én god ting.,53,Anne Sofie
Pair7,1,A,(0:27:37.8) ,Men benene vægter ikke særlig højt. ,53,Anne Sofie
Pair7,1,B,(0:27:39.2) ,Så vil jeg sige 4.,53,Anne Sofie
Pair7,1,A,(0:27:40.5) ,Jeg vil sige 3.,53,Anne Sofie
Pair7,1,B,(0:27:41.5) ,3?,53,Anne Sofie
Pair7,1,A,(0:27:44.3) ,"Hvis det havde været armene og øjnene, så havde jeg sagt 4.",53,Anne Sofie
Pair7,1,B,(0:27:45.9) ,"Ja, hvis der havde været en tinge mere med.",53,Anne Sofie
Pair7,1,A,(0:27:47.3) ,"Ja, og hvis prikkerne ikke havde været der, så havde jeg sagt..",53,Anne Sofie
Pair7,1,B,(0:27:48.6) ,"Jeg er lidt i tvivl om det..Okay, så husker vi lige, at hvis den kun har en god ting, hvad det så bliver. Hvert fald lige i den her sammenhæng.",53,Anne Sofie
Pair7,1,A,(0:27:53.4) ,Ja.,53,Anne Sofie
Pair7,1,B,(0:27:55.2) ,Skal vi sige 3?,53,Anne Sofie
Pair7,1,A,(0:27:55.9) ,"Årh, jeg ved det ikke.  Jeg er virkelig i tvivl.",53,Anne Sofie
Pair7,1,B,(0:27:57.3) ,Det gør vi!,53,Anne Sofie
Pair7,1,B,(0:28:01.9) ,"Okay, så er det når den kun har en positiv ting indtil videre i hvert fald. Ligesom der.",54,Anne Sofie
Pair7,1,A,(0:28:05.0) ,Det er den samme.,54,Anne Sofie
Pair7,1,A,(0:28:10.6) ,2!,55,Anne Sofie
Pair7,1,B,(0:28:11.0) ,Ja.,55,Anne Sofie
Pair7,1,B,(0:28:15.6) ,2,56,Anne Sofie
Pair7,1,A,(0:28:16.2) ,århh..,56,Anne Sofie
Pair7,1,B,(0:28:17.3) ,årrhh. Det er kun øjnene!,56,Anne Sofie
Pair7,1,A,(0:28:18.9) ,"Ja, men øjnene har alligevel også vægtet højt.",56,Anne Sofie
Pair7,1,B,(0:28:20.6) ,"Ja, men der har været.. Så skulle den have haft prikker også, hvis de skulle have stået lige, tænker jeg. Hvis den har to gode ting og en dårlig. Eller den har faktisk tre gode ting.",56,Anne Sofie
Pair7,1,A,(0:28:27.1) ,Vi kan prøve og.. prøve den af. Farve det har jeg ikke rigtig nogen difinition på.,56,Anne Sofie
Pair7,1,B,(0:28:31.2) ,"Nej, jeg tror heller ikke.. Jeg har i hvert fald ikke luret noget. Men den der vil jeg sige er en klar 2'er.",56,Anne Sofie
Pair7,1,A,(0:28:35.2) ,"Okay, lad os tage 2.",56,Anne Sofie
Pair7,1,A,(0:28:40.6) ,2!,57,Anne Sofie
Pair7,1,A,(0:28:46.0) ,Så må det være en 2'er. For det er den samme.,58,Anne Sofie
Pair7,1,B,(0:28:46.7) ,"Den vil jeg også sige er en 2'er, ja.",58,Anne Sofie
Pair7,1,A,(0:28:47.8) ,"Ja, så lad os prøve.",58,Anne Sofie
Pair7,1,B,(0:28:53.5) ,Og det er i hvert fald.. Den er negativ.,59,Anne Sofie
Pair7,1,A,(0:28:55.7) ,"Ja, men det kunne også godt være en friendly pga. øjnene. De tæller alligevel højt.",59,Anne Sofie
Pair7,1,B,(0:28:59.8) ,"Jamen den har prikker   det tæller ned, og armene tæller ned, benene tæller ned. Det er tre mod en god.",59,Anne Sofie
Pair7,1,A,(0:29:05.2) ,"Men det var der, hvor vi snakkede om før, at det var en kill. Ikk? At hvis der var en positiv ting, Så var den en kill.",59,Anne Sofie
Pair7,1,B,(0:29:09.4) ,"Jo, det var det. (?)",59,Anne Sofie
Pair7,1,A,(0:29:10.4) ,"Lad os prøve at se, om det er det samme med øjnene?",59,Anne Sofie
Pair7,1,A,(0:29:18.6) ,"Øhh, 3 eller 4.",60,Anne Sofie
Pair7,1,B,(0:29:20.8) ,"Ja, hvad har den, 1, 2, 3 dårlige..",60,Anne Sofie
Pair7,1,A,(0:29:23.5) ,Vi ved bare ikke med farven. Farven kan godt ligge sådan.. det skal vi lige huske,60,Anne Sofie
Pair7,1,B,(0:29:25.7) ,"Ja. Men det er kun armene, der er gode der.",60,Anne Sofie
Pair7,1,A,(0:29:30.0) ,3!,60,Anne Sofie
Pair7,1,B,(0:29:31.4) ,"Jeg tror mest, jeg er til 4 nu, men vi kan godt prøve 3.",60,Anne Sofie
Pair7,1,A,(0:29:33.1) ,"Nej, prøv 4 så!",60,Anne Sofie
Pair7,1,B,(0:29:40.5) ,Det er en 3'er. Er det ikke det?,61,Anne Sofie
Pair7,1,A,(0:29:42.5) ,Jo. Der er ingen positive enheder.,61,Anne Sofie
Pair7,1,B,(0:29:49.8) ,"Den mangler prikkerne, men jeg vil stadig sige, at det er en 3'er, måske 4'er.",62,Anne Sofie
Pair7,1,A,(0:29:52.7) ,Det kunne godt være en 1'er. Det kunne ikke være en 1'er. 3'eren!,62,Anne Sofie
Pair7,1,B,(0:29:55.5) ,"Nej, fordi så er øjnene med, tror jeg. (?)",62,Anne Sofie
Pair7,1,A,(0:29:57.8) ,"Ja, jeg tror også øjnene er med, men jeg tror 3.",62,Anne Sofie
Pair7,1,B,(0:30:00.9) ,Skal vi tage 3?,62,Anne Sofie
Pair7,1,A,(0:30:01.5) ,Ja.,62,Anne Sofie
Pair7,1,B,(0:30:04.0) ,"Friendly? Okay, så er det ikke øjnene, der gør (?)",63,Anne Sofie
Pair7,1,A,(0:30:05.6) ,Det har noget med prikker at gøre også. Ved friendly.,63,Anne Sofie
