Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair14,2,B,(0:25:56.1),"Ja. Det kan også være, det er en 3'er. Men vi prøver lige en 2'er. Skal vi ikke? Bare fordi det gav mening før.",16,RebekkaR
Pair14,2,A,(0:26:07.6),Gjorde vi ikke også det i starten også?,16,RebekkaR
Pair14,2,B,(0:26:09.9),"Jo, det gjorde vi nemlig. Vi kan også prøve 3 og sige at den er destructive, fordi den jo så har armene oppe.",16,RebekkaR
Pair14,2,A,(0:26:21.8),"Men, ja. Det kan være det er pletterne der er nutricious så, måske. Skal vi prøve 3 og se hvad den siger?",16,RebekkaR
Pair14,2,A,(0:26:32.0),Okay skal vi prøve at gå ud fra pletterne?,17,RebekkaR
Pair14,2,B,(0:26:36.2),"Så okay   den har en anden farve, og den har nogle andre øjne end den før. Men ellers så ",17,RebekkaR
Pair14,2,A,(0:26:40.8),"Men den har ikke noget. Det kan være den skal ignoreres så, måske. Fordi hvis det var farverne ",17,RebekkaR
Pair14,2,B,(0:26:57.5),"Men det tror jeg ikke, det var. Jeg tror den er måske værdifuld, fordi den har de onde øjne. Det har vi ikke prøvet endnu.",17,RebekkaR
Pair14,2,A,(0:27:07.6),Nej. Så prøve udelukkelsesmetoden. Så den er værdifuld og ,17,RebekkaR
Pair14,2,B,(0:27:14.5),"Værdifuld fordi den har de onde øjne, og ond fordi den har armene opad. Eller destructive. 4?",17,RebekkaR
Pair14,2,A,(0:27:27.5),Prøv.,17,RebekkaR
Pair14,2,A,(0:27:32.0),"Så det var grøn  eller armene oppe og de onde øjne, der gjorde den værdifuld og . Så den har ikke noget på sig, men den har pletter.",18,RebekkaR
Pair14,2,B,(0:27:41.8),"Ja. Men skal vi ikke lige ignorere pletterne lidt. Øhm. Den har de gode øjne, hvis det betyder, at den ikke er værdifuld. Og så   men den er destructive fordi den har armene opad. Tre.",18,RebekkaR
Pair14,2,A,(0:27:55.6),Så er den 3.,18,RebekkaR
Pair14,2,B,(0:28:07.1),"Gode øjne: værdiløs, armene nedad: god. 1.",19,RebekkaR
Pair14,2,A,(0:28:11.5),Mmm.,19,RebekkaR
Pair14,2,B,(0:28:16.2),Et. Jeg tror ikke pletterne betyder noget.,20,RebekkaR
Pair14,2,A,(0:28:18.6),"Nej, de gør nok ikke noget.",20,RebekkaR
Pair14,2,B,(0:28:30.1),Et.,21,RebekkaR
Pair14,2,A,(0:28:30.3),Pletterne er lige meget   ja.,21,RebekkaR
Pair14,2,B,(0:28:46.0),"Jeg ville sige den er ond. Men okay den før den havde pletter, så det kan være, at selvom den har de gode øjne, der betyder at den er værdiløs, så kan den godt være værdifuld hvis den har pletter.",22,RebekkaR
Pair14,2,A,(0:29:05.1),"Og den er destructive fordi den har armene oppe, eller hvad?",22,RebekkaR
Pair14,2,B,(0:29:08.8),"Ja, denne her ville jeg så sige er destructive.",22,RebekkaR
Pair14,2,A,(0:29:13.6),Så 3.,22,RebekkaR
Pair14,2,B,(0:29:14.2),Ja.,22,RebekkaR
Pair14,2,A,(0:29:27.6),To.,23,RebekkaR
Pair14,2,B,(0:29:28.3),Ja.,23,RebekkaR
Pair14,2,B,(0:29:37.6),Tre.,24,RebekkaR
Pair14,2,A,(0:29:41.1),"Den er destructive og værdiløs, ja.",24,RebekkaR
Pair14,2,B,(0:29:48.1),Ej! Jamen det er fordi den har pletterne. Den var værdifuld fordi den havde pletterne. Okay. Øhm. Denne her den er ,25,RebekkaR
Pair14,2,A,(0:29:58.4),"Så når den både har pletter og arme, så er det 4. Eller undskyld øjnene og armene. Øjnene og pletterne.",25,RebekkaR
Pair14,2,B,(0:30:09.0),"Den skal bare have én af  ja. Altså hvis den har pletter, så tror jeg den er værdifuld. Altid.",25,RebekkaR
Pair14,2,A,(0:30:16.6),"Og den er ond, hvis den har øjnene. Eller armene. Og/eller armene.",25,RebekkaR
Pair14,2,B,(0:30:20.1),"Nej. Øjnene de betyder også, om den er værdifuld eller ej. Men den kan godt have de værdiløse øjne, men så hvis den har pletter så er den alligevel værdifuld.",25,RebekkaR
Pair14,2,A,(0:30:29.8),"Så denne her er værdifuld men ufarlig, ikke? Øjnene er onde.",25,RebekkaR
Pair14,2,B,(0:30:36.8),"Ja, så er den værdifuld. Ja. 2, ikk'?",25,RebekkaR
Pair14,2,A,(0:30:41.2),Jo.,25,RebekkaR
Pair14,2,B,(0:30:48.3),Den har de værdiløse øjne og så er den god. 1.,26,RebekkaR
Pair14,2,A,(0:30:54.1),Ja.,26,RebekkaR
Pair14,2,B,(0:31:00.8),Den er 4.,27,RebekkaR
Pair14,2,A,(0:31:02.5),Destructive og værdifuld.,27,RebekkaR
Pair14,2,B,(0:31:03.5),Ja.,27,RebekkaR
Pair14,2,A,(0:31:07.9),"Værdifuld, ufarlig. Ikk'?",28,RebekkaR
Pair14,2,B,(0:31:09.8),"Ja, 2.",28,RebekkaR
Pair14,2,A,(0:31:10.1),Ja.,28,RebekkaR
Pair14,2,A,(0:31:21.9),"Værdifuld og farlig, ikke?",29,RebekkaR
Pair14,2,B,(0:31:23.7),Jo. 4.,29,RebekkaR
Pair14,2,A,(0:31:25.1),Ja.,29,RebekkaR
Pair14,2,B,(0:31:28.9),Det forstår jeg ikke. Er det farven så? Værdiløs og farlig.,30,RebekkaR
Pair14,2,A,(0:31:37.9),Tre.,30,RebekkaR
Pair14,2,A,(0:31:43.4),Et.,31,RebekkaR
Pair14,2,A,(0:31:56.9),"Øjnene og pletterne indikerer, at den er værdifuld. Men den har ikke nogle arme, så den er ikke destructive. Så det er 2.",32,RebekkaR
Pair14,2,B,(0:32:03.0),Ja.,32,RebekkaR
Pair14,2,B,(0:32:09.0),Fire.,33,RebekkaR
Pair14,2,A,(0:32:16.9),Et. Ej undskyld 2.,34,RebekkaR
Pair14,2,B,(0:32:21.6),Ja. Værdifuld.,34,RebekkaR
Pair14,2,A,(0:32:27.9),Øh... 3.,35,RebekkaR
Pair14,2,B,(0:32:28.8),Fire.,35,RebekkaR
Pair14,2,A,(0:32:29.6),"Når ja, øjnene.",35,RebekkaR
Pair14,2,B,(0:32:33.9),"Fire, ikke?",35,RebekkaR
Pair14,2,A,(0:32:34.1),Ja.,35,RebekkaR
Pair14,2,A,(0:32:37.6),"Er det kun pletterne nu så? Fordi den er jo magen til, bare i en anden  altså. Det må jo så være en ",36,RebekkaR
Pair14,2,B,(0:32:44.3), er den fuldstændig magen til?,36,RebekkaR
Pair14,2,A,(0:32:47.0),Øjnene og armene.,36,RebekkaR
Pair14,2,B,(0:32:47.6),Ja.,36,RebekkaR
Pair14,2,A,(0:32:48.5),"Så det er en 3'er, ikke?",36,RebekkaR
Pair14,2,A,(0:32:52.0),"Var den anden grøn? Man koncentrerer sig så meget om de der features nu at man ikke tænker over farven. Det ville være en 4'er, ikke?",37,RebekkaR
Pair14,2,B,(0:33:02.4),Så grøn var værdifuld.,37,RebekkaR
Pair14,2,A,(0:33:11.5),Så det er en 4'er lige meget hvad.,37,RebekkaR
Pair14,2,B,(0:33:12.8),Ja.,37,RebekkaR
Pair14,2,B,(0:33:20.9),Det er jo den vi har haft før i blå.,38,RebekkaR
Pair14,2,A,(0:33:23.7),Og hvad trykkede vi der? Der trykkede vi ,38,RebekkaR
Pair14,2,B,(0:33:25.5), der trykkede vi ,38,RebekkaR
Pair14,2,A,(0:33:26.7)," tre, ikke?",38,RebekkaR
Pair14,2,B,(0:33:27.5),Jo.,38,RebekkaR
Pair14,2,A,(0:33:28.9),"Nej 4, fordi den havde øjnene.",38,RebekkaR
Pair14,2,B,(0:33:30.2),Når ja. 4.,38,RebekkaR
Pair14,2,A,(0:33:31.5),Og vi skulle bare have destrueret den.,38,RebekkaR
Pair14,2,B,(0:33:32.8),Ja. Men denne her den er grøn.,38,RebekkaR
Pair14,2,A,(0:33:36.9),"Skal vi prøve at tage 4 og se, om den siger det samme?",38,RebekkaR
Pair14,2,A,(0:33:43.1),"Så nu er øjnene ikke værdifulde mere, eller hvad?",39,RebekkaR
Pair14,2,B,(0:33:46.2),Jamen tror du de har ændret det? Sådan midt i det hele.,39,RebekkaR
Pair14,2,A,(0:33:48.1),"Det var jo begge to   så der var både blå og grøn nu, der var ens. Med øjnene uden pletter der var stærk. Og de skulle bare destrueres. Så mon ikke bare det er pletterne nu?",39,RebekkaR
Pair14,2,B,(0:34:00.1),"Jo. Det ved jeg ikke. Det kan også være det kun gælder, når det er de onde. Og så de gode der gælder der nogle andre regler. For det synes jeg har passet godt nok indtil videre.",39,RebekkaR
Pair14,2,A,(0:34:12.0),"Så det er en 2'er, ikk'?",39,RebekkaR
Pair14,2,B,(0:34:13.5),Jo.,39,RebekkaR
Pair14,2,B,(0:34:20.5),Og det er en 1'er. Nej den har pletterne. Så skal vi trykke 2?,40,RebekkaR
Pair14,2,A,(0:34:24.6),"Ja, prøv det. ",40,RebekkaR
Pair14,2,A,(0:34:34.1),Hvad for en betydning har de skide øjne nu?,41,RebekkaR
Pair14,2,B,(0:34:37.0),Jeg ved det ikke.,41,RebekkaR
Pair14,2,A,(0:34:41.7),"Det kan være de skal have kombinationen af pletter og øjne nu. Så hvis den kun har øjnene nu, som   den havde kun pletter før, ikke? Og dén har kun øjne. Så hvis vi siger 1   forstår du mig?",41,RebekkaR
Pair14,2,B,(0:35:10.8),"Ja. Fordi hvis det er fordi de ikke har pletter, eller hvad?",41,RebekkaR
Pair14,2,A,(0:35:12.3),Ja. Fordi den skal have begge to før den er værdifuld.,41,RebekkaR
Pair14,2,B,(0:35:15.2),Okay. Så det kan vi godt prøve.,41,RebekkaR
Pair14,2,B,(0:35:22.2),"Det er den samme, bare grøn.",42,RebekkaR
Pair14,2,A,(0:35:22.9),Ja.,42,RebekkaR
Pair14,2,B,(0:35:26.0),Farven betyder ikke noget.,43,RebekkaR
Pair14,2,A,(0:35:29.3),Den er så også ligegyldig. Så det er også en 1'er. Ikk'? Eller hvad?,43,RebekkaR
Pair14,2,B,(0:35:32.7),Jo. Fordi den ikke har begge dele.,43,RebekkaR
Pair14,2,B,(0:35:38.1),"Det kan være pletterne bare indikerer, om den er...",44,RebekkaR
Pair14,2,A,(0:35:39.4),Det var en plettet og grøn. Denne her den er plettet og blå. Og har armene oppe. Og den var nutricious dén før.,44,RebekkaR
Pair14,2,B,(0:35:49.0),Men den har ond og ,44,RebekkaR
Pair14,2,A,(0:35:51.5),Destructive.,44,RebekkaR
Pair14,2,B,(0:35:53.2),"Ja. Destructive og værdifuld, eller hvad? 4? Fordi den har pletterne. Så den er værdifuld.",44,RebekkaR
Pair14,2,A,(0:36:02.9),Ja det vil jeg også sige. Men ja.,44,RebekkaR
Pair14,2,B,(0:36:15.4),"Denne her har så ikke nogle pletter, men den har de ",45,RebekkaR
Pair14,2,A,(0:36:18.3),Det er en 3'er også så.,45,RebekkaR
Pair14,2,A,(0:36:28.7),"Den har ikke noget betydning, vel? 1'er.",46,RebekkaR
Pair14,2,B,(0:36:37.7),... To. Øjnene er anderledes.,47,RebekkaR
Pair14,2,A,(0:36:43.2),"Ja, den har kun dét. Kan det give noget?",47,RebekkaR
Pair14,2,B,(0:36:47.0),"Når, nej det glemte jeg helt. 1? Skal vi ikke sige det?",47,RebekkaR
Pair14,2,A,(0:36:54.0),Jo.,47,RebekkaR
Pair14,2,A,(0:36:57.6),"Okay. Det var kun øjnene, der var der. Og dér er det kun pletterne. Det eneste er, at farven har også ændret sig. Så hvis den også har en valuable substance...",48,RebekkaR
Pair14,2,B,(0:37:15.0),"Ja 2, eller hvad? Tror du det   fordi den har pletter?",48,RebekkaR
Pair14,2,A,(0:37:19.2),"Den før havde jo kun øjnene. Dén har kun pletterne. Og den med øjnene var valuable. Men så er det jo sådan lidt udelukkelsesmetoden, om den er det her også.",48,RebekkaR
Pair14,2,B,(0:37:29.9),Ja for den har da en farve. 1? Skal vi sige 1?,48,RebekkaR
Pair14,2,A,(0:37:34.8),Skal vi prøve 1?,48,RebekkaR
Pair14,2,A,(0:37:36.7),Friendly alien   den var grøn. Med pletter. Blå med pletter ,49,RebekkaR
Pair14,2,B,(0:37:41.4), 2?,49,RebekkaR
Pair14,2,A,(0:37:42.7),"Ja, prøv det.",49,RebekkaR
Pair14,2,A,(0:37:46.4),Stadigvæk ikke noget med farven. Øjnene var valuable. Var de ikke? Og destructive. Skal den bare...?,50,RebekkaR
Pair14,2,B,(0:38:00.0),"Ja, fire?",50,RebekkaR
Pair14,2,A,(0:38:00.2),Prøv 4.,50,RebekkaR
Pair14,2,B,(0:38:03.8),"Er det fordi den ikke har pletter, eller hvad? Så denne her er god med valuable. Værdifuld. 2?",51,RebekkaR
Pair14,2,A,(0:38:12.8),"Ja det skulle den gerne være   i hvert fald i forhold til det, vi havde før.",51,RebekkaR
Pair14,2,A,(0:38:19.7),"Og den er så blå. Så må den jo så være omvendt. Byttede vi det ikke om før? Vi havde to forskellige farver med pletter, hvor den ene var værdifuld, og det var den anden ikke. Og den vi lige har haft skulle vi bare have ignoreret. Hvorimod denne her den er blå.",52,RebekkaR
Pair14,2,B,(0:38:37.4),Så 2.,52,RebekkaR
Pair14,2,A,(0:38:38.9),Skal vi prøve 2.,52,RebekkaR
Pair14,2,B,(0:38:42.1),Farven bestemmer om den er værdifuld nu.,53,RebekkaR
Pair14,2,A,(0:38:44.3),Men det er jo kun i nogle sammenhænge så.,53,RebekkaR
Pair14,2,B,(0:38:46.9),"Så den er ond og værdifuld, eller hvad? Ond fordi den har armene, og værdifuld fordi den er blå. Skal vi prøve?",53,RebekkaR
Pair14,2,A,(0:38:57.8),Så du vil... 4?,53,RebekkaR
Pair14,2,B,(0:38:59.3),"Fire, ja.",53,RebekkaR
Pair14,2,A,(0:39:10.5),"Den skal ignoreres, ikke? Var det ikke de grønne, der skulle det? Det var den blå vi havde lige før, var det ikke det?",54,RebekkaR
Pair14,2,B,(0:39:20.0),Mmm. Så 1?,54,RebekkaR
Pair14,2,A,(0:39:21.3),Ja det synes jeg.,54,RebekkaR
Pair14,2,B,(0:39:43.4),Ond. På grund af armene og...,55,RebekkaR
Pair14,2,A,(0:39:47.8),"Den skal ignorers, fordi den ikke har noget udover det, ikke? 3.",55,RebekkaR
Pair14,2,B,(0:39:51.7),"3. Ja, det tror jeg også.",55,RebekkaR
Pair14,2,A,(0:39:57.8),Den har det hele.,56,RebekkaR
Pair14,2,B,(0:39:59.3),Ja. Fire.,56,RebekkaR
Pair14,2,A,(0:40:02.1),Ja.,56,RebekkaR
Pair14,2,A,(0:40:08.3),Var den ikke valuable på grund af øjnene?,57,RebekkaR
Pair14,2,B,(0:40:15.8),Jo. Den er god. Så 2.,57,RebekkaR
Pair14,2,B,(0:40:26.4),Den har det hele. Det er 4.,58,RebekkaR
Pair14,2,A,(0:40:27.9),Ja.,58,RebekkaR
Pair14,2,B,(0:40:39.7),Den har så ikke pletter.,59,RebekkaR
Pair14,2,A,(0:40:40.6),Den er grøn.,59,RebekkaR
Pair14,2,B,(0:40:44.8),"Ja. Jeg ville sige 3, fordi den ikke har pletterne.",59,RebekkaR
Pair14,2,A,(0:40:50.6),Ja.,59,RebekkaR
Pair14,2,A,(0:40:56.3),Den har det hele. 4.,60,RebekkaR
Pair14,2,B,(0:40:57.6),"Ja, 4.",60,RebekkaR
Pair14,2,B,(0:41:07.2),Enten 2 eller 1. På grund af pletterne. Jeg vil sige 2.,61,RebekkaR
Pair14,2,A,(0:41:17.8),Prøv det.,61,RebekkaR
Pair14,2,B,(0:41:22.5),Nå. 1.,62,RebekkaR
Pair14,2,A,(0:41:24.8),"Ja, medmindre de er omvendte ligesom før.",62,RebekkaR
Pair14,2,B,(0:41:27.1),At farven betyder noget.,62,RebekkaR
Pair14,2,A,(0:41:28.2),"Ja. Så når de er ufarlige så er det farven, når det er pletter. Så den burde egentlig skulle være 2.",62,RebekkaR
Pair14,2,B,(0:41:48.5),Den har det hele.,63,RebekkaR
Pair14,2,A,(0:41:49.2),Ja.,63,RebekkaR
Pair14,2,A,(0:41:56.5),"Var det den, vi lige havde? Var det ikke det? Så er det 1.",64,RebekkaR
Pair14,2,B,(0:41:59.2),Var det det? Når jo.,64,RebekkaR
Pair14,2,B,(0:42:10.6),Et. Fordi den ikke har pletter.,65,RebekkaR
Pair14,2,A,(0:42:13.0),"Ja, den har ikke rigtig noget som helst.",65,RebekkaR
Pair14,2,B,(0:42:21.0),"Det ved jeg ikke   3. Det er lang tid siden, vi har haft 3.",66,RebekkaR
Pair14,2,A,(0:42:24.0),"Ja, og der er ikke nogle øjne. Men den bliver nok mest nutricious af de der...",66,RebekkaR
Pair14,2,B,(0:42:32.5),"Af pletterne? Nej den gjorde den jo ikke, for dem har vi jo skulle ignorere før.",66,RebekkaR
Pair14,2,A,(0:42:38.6),Pletter og blå. Det var jo afgørende hernede.,66,RebekkaR
Pair14,2,B,(0:42:46.1),"Ja den er ond, fordi den har armene oppe.",66,RebekkaR
Pair14,2,A,(0:42:47.9),Ja. Men om den er værdifuld eller ej...,66,RebekkaR
Pair14,2,B,(0:42:51.4),Jeg tror bare den skal have alle tingene for at vi kan sige 4. Næsten.,66,RebekkaR
Pair14,2,A,(0:42:59.7),Prøv det.,66,RebekkaR
Pair14,2,B,(0:43:00.2),Min første indskydelse var 3.,66,RebekkaR
Pair14,2,A,(0:43:01.5),"Ja, prøv det.",66,RebekkaR
Pair14,2,A,(0:43:05.2),"Hvis vi prøver at holde fast i, at blå og pletter er nutricious, som udgangspunkt, så betyder dén der ikke noget, vel? Så er det 1.",67,RebekkaR
Pair14,2,B,(0:43:14.8),Ja.,67,RebekkaR
Pair14,2,A,(0:43:20.2),Tre.,68,RebekkaR
Pair14,2,A,(0:43:25.7),Plettet og blå.,69,RebekkaR
Pair14,2,A,(0:43:32.4),Så er det plettet og grøn.,70,RebekkaR
Pair14,2,B,(0:43:33.9),Og armene nedad. 2?,70,RebekkaR
Pair14,2,A,(0:43:38.9),Ja.,70,RebekkaR
Pair14,2,B,(0:43:44.6),Det er den samme.,71,RebekkaR
Pair14,2,A,(0:43:45.1),Mmm.,71,RebekkaR
Pair14,2,A,(0:43:51.8),"Ja, den har det hele.",72,RebekkaR
Pair14,2,B,(0:43:52.4),Ja.,72,RebekkaR
Pair14,2,B,(0:44:05.0),"God. Fordi den har armene nedad. Men værdifuld fordi den har øjnene, men den har ikke pletterne.",73,RebekkaR
Pair14,2,A,(0:44:12.5),"Hvis den blå og plettet er værdifuld, så kan det være det er den grønne med øjne. Måske.",73,RebekkaR
Pair14,2,B,(0:44:19.0),Når ja. Så 2?,73,RebekkaR
Pair14,2,A,(0:44:20.0),"Ja, prøv det.",73,RebekkaR
Pair14,2,B,(0:44:29.1),"Har vi ikke haft denne her før, hvor vi så sagde 3 og så var det forkert. Det skulle have været 4.",74,RebekkaR
Pair14,2,A,(0:44:39.2),"Jamen hvis armene går ned her, var det så ikke lige præcis den, vi havde før? Hvor den sagde vi bare skulle ignorere den, hvis den havde armene nedad. Der var ikke noget nutricious i den.",74,RebekkaR
Pair14,2,B,(0:44:54.7),Men nu har den armene opad.,74,RebekkaR
Pair14,2,A,(0:45:03.8),Tre? Måske.,74,RebekkaR
Pair14,2,B,(0:45:07.4),3 eller 4. Jeg synes bare vi har haft den før. Skal jeg prøve 3?,74,RebekkaR
Pair14,2,A,(0:45:14.0),Vi er enige om at det er de samme øjne og det hele før   armene gik bare nedad. Og den skulle vi have ignoreret. Men nu har den armene oppe i stedet for.,74,RebekkaR
Pair14,2,B,(0:45:24.6),Det kan jeg faktisk ikke huske. ... Vi skal tage en beslutning. Jeg siger 3.,74,RebekkaR
Pair14,2,A,(0:45:39.7),Jamen ja. 3.,74,RebekkaR
Pair14,2,A,(0:45:51.0),Den har ikke nogle pletter. Og den er blå. Så 3 vil jeg sige.,75,RebekkaR
Pair14,2,B,(0:45:58.8),Okay.,75,RebekkaR
Pair14,2,A,(0:46:04.5),Et.,76,RebekkaR
Pair14,2,B,(0:46:10.3),Et.,77,RebekkaR
Pair14,2,A,(0:46:10.5),Et.,77,RebekkaR
Pair14,2,A,(0:46:16.2),Blå med pletter. Destructive.,78,RebekkaR
Pair14,2,B,(0:46:23.1),Så har den armene nedad. Men som er grøn.,79,RebekkaR
Pair14,2,A,(0:46:31.1),"Med pletter. Kan du huske, om de betyder noget for den grønne?",79,RebekkaR
Pair14,2,B,(0:46:36.4),Nej. Et?,79,RebekkaR
Pair14,2,A,(0:46:39.0),Ja.,79,RebekkaR
Pair14,2,B,(0:46:42.6),"Okay. Så grøn med pletter og så valuable. 3, eller? Nej, den var blå. Fire?",80,RebekkaR
Pair14,2,A,(0:46:49.6),"Fire, ja.",80,RebekkaR
Pair14,2,A,(0:46:58.8),Grøn med pletter   det var nutricious før. Men der havde den også armene oppe.,81,RebekkaR
Pair14,2,B,(0:47:02.5),"Ja. Jeg har lyst til at sige 3. Det var det, det var i første runde.",81,RebekkaR
Pair14,2,A,(0:47:25.8),"Ja, men prøv.",81,RebekkaR
Pair14,2,A,(0:47:32.9),"Den er ens, men den har ikke nogle pletter. Så hvis det er pletterne, der gør det, så skal den jo være ignoreret.",82,RebekkaR
Pair14,2,B,(0:47:43.0),Et.,82,RebekkaR
Pair14,2,A,(0:47:43.4),Ja.,82,RebekkaR
Pair14,2,B,(0:47:48.6),Okay det her det er 2.,83,RebekkaR
Pair14,2,A,(0:47:50.1),Ja.,83,RebekkaR
Pair14,2,A,(0:47:53.0),"Så okay   nu skyder jeg bare lige ud: den grønne   der er det øjnene, og den blå der er det pletterne, der gør den nutricious.",84,RebekkaR
Pair14,2,B,(0:47:59.3),"Okay   det kan godt være. Så denne her er ikke nutricious, men den er ond.",84,RebekkaR
Pair14,2,A,(0:48:05.3),Så er den en 3'er?,84,RebekkaR
Pair14,2,B,(0:48:11.6),Det er 4.,85,RebekkaR
Pair14,2,A,(0:48:12.5),"Grøn med øjne  ja, okay det er den. Den har det hele, selvfølgelig.",85,RebekkaR
Pair14,2,B,(0:48:18.7),Den er så 3.,86,RebekkaR
Pair14,2,A,(0:48:19.1),Tre.,86,RebekkaR
Pair14,2,B,(0:48:24.4),Fire.,87,RebekkaR
Pair14,2,A,(0:48:25.1),Ja.,87,RebekkaR
Pair14,2,B,(0:48:29.4),Fire.,88,RebekkaR
Pair14,2,A,(0:48:30.1),Mmm.,88,RebekkaR
Pair14,2,A,(0:48:34.8),Et. Nej undskyld. Jo   jo.,89,RebekkaR
Pair14,2,B,(0:48:40.0),Fordi den har de grønne.,89,RebekkaR
Pair14,2,A,(0:48:42.1),Ja.,89,RebekkaR
Pair14,2,B,(0:48:49.8),Tre.,90,RebekkaR
Pair14,2,A,(0:48:50.0),Tre.,90,RebekkaR
Pair14,2,A,(0:49:00.1),Så den er grøn og har øjnene. Men den har også pletter.,91,RebekkaR
Pair14,2,B,(0:49:03.3),"Ja. Hvis den havde haft armene oppe, så ville det have været 4.",91,RebekkaR
Pair14,2,A,(0:49:09.0),Den er vel nutricious fordi den har øjnene. Så en 2'er. Medmindre pletterne gør det hele ,91,RebekkaR
Pair14,2,B,(0:49:19.0),"Det er den samme   bare i blå. Skal vi ikke prøve 2 igen, og så hvis det er forkert, ved vi, at det er farven, der gør det.",92,RebekkaR
Pair14,2,A,(0:49:24.1),"Den har blå pletter, ja.",92,RebekkaR
Pair14,2,B,(0:49:26.4),To?,92,RebekkaR
Pair14,2,A,(0:49:29.4),Ja. Jo.,92,RebekkaR
Pair14,2,A,(0:49:38.3),Tre. Ikk'?,93,RebekkaR
Pair14,2,B,(0:49:39.9),Jo.,93,RebekkaR
Pair14,2,A,(0:49:51.9),Et...,94,RebekkaR
Pair14,2,B,(0:49:54.7),Ja.,94,RebekkaR
Pair14,2,A,(0:50:00.8),Tre.,95,RebekkaR
Pair14,2,B,(0:50:01.1),Tre.,95,RebekkaR
Pair14,2,B,(0:50:07.1),Fire. Eller 3? 4 fordi den har pletterne nu.,96,RebekkaR
Pair14,2,A,(0:50:13.4),"Ja fordi vi sagde 3 før, gjorde vi ikke? Jo 4.",96,RebekkaR
Pair14,2a,A,(0:50:36.7),"Der er blå og pletter, og øjnene. Og armene oppe.",97,RebekkaR
Pair14,2a,B,(0:50:41.3),Den har det hele. 4.,97,RebekkaR
Pair14,2a,A,(0:50:42.1),Det er en 4'er.,97,RebekkaR
Pair14,2a,A,(0:50:47.2),"Armene nede, grøn, pletter. Hvad fanden var det de pletter der gjorde ved den grønne? Var de fuldstændig ligegyldige?",98,RebekkaR
Pair14,2a,B,(0:50:56.4),Altså jeg kan ikke se mønstret. Jeg ved det ikke. Jeg vil sige ignorer. Umiddelbart.,98,RebekkaR
Pair14,2a,A,(0:51:06.0),Ja.,98,RebekkaR
Pair14,2a,B,(0:51:12.4),Den har så armene opad.,99,RebekkaR
Pair14,2a,A,(0:51:17.6),Tre?,99,RebekkaR
Pair14,2a,B,(0:51:18.7),Ja.,99,RebekkaR
Pair14,2a,B,(0:51:24.6),Den har det hele. 4.,100,RebekkaR
Pair14,2a,A,(0:51:26.3),Ja.,100,RebekkaR
Pair14,2a,B,(0:51:32.7),Den har så armene nedad.,101,RebekkaR
Pair14,2a,A,(0:51:34.3),Men øjnene er der. På den grønne.,101,RebekkaR
Pair14,2a,B,(0:51:36.5),To?,101,RebekkaR
Pair14,2a,A,(0:51:38.4),Lad os prøve det.,101,RebekkaR
Pair14,2a,A,(0:51:46.8),Var det ikke en 3'er? Nej. Jo for den var destructive lige meget hvad.,102,RebekkaR
Pair14,2a,B,(0:51:51.1),"Ja, det tror jeg også. 3?",102,RebekkaR
Pair14,2a,A,(0:51:53.1),Ja.,102,RebekkaR
Pair14,2a,B,(0:51:59.5),"Okay, den her det er en 3'er.",103,RebekkaR
Pair14,2a,A,(0:52:04.5),Ja.,103,RebekkaR
Pair14,2a,A,(0:52:13.4),"Den er ligegyldig, er den ikke?",104,RebekkaR
Pair14,2a,B,(0:52:14.1),Jo. Et.,104,RebekkaR
Pair14,2a,A,(0:52:15.2),Ja.,104,RebekkaR
Pair14,3,A,(0:52:36.0),Blå. Friendly eyes. Armene nedad. Pletter. Jeg vil sige 1.,1,RebekkaR
Pair14,3,B,(0:52:42.8),"Et, ja.",1,RebekkaR
Pair14,3,B,(0:52:50.4),Den har det hele. Fire.,2,RebekkaR
Pair14,3,A,(0:52:51.8),Ja.,2,RebekkaR
Pair14,3,A,(0:53:05.9),"Den har pletter og onde øjne. Og nedad. Så måske en 4'er   hvis nu de har vendt den om   ligesom før. Når den peger nedad, så er den ond. Og så er det enten øjnene eller pletterne, der gør det. Så det må være en 4'er lige meget hvad.",3,RebekkaR
Pair14,3,B,(0:53:32.9),Så siger vi den er ond eller god?,3,RebekkaR
Pair14,3,A,(0:53:34.6),"Så denne her svarer til hvis den havde hænderne oppe i de andre. Så den er ond lige meget hvad. Når øjnene og pletterne er der, men den vender nedad, så er det det samme som de andre, hvor den har vendt opad. Skal vi prøve at se, om vi kan udelukke det? Så det er en 4'er?",3,RebekkaR
Pair14,3,B,(0:53:52.6),Tror ikke helt jeg er med.,3,RebekkaR
Pair14,3,A,(0:53:54.1),"Altså dem vi havde før, der var  når øjnene, pletterne og så når den havde armene oppe så var den ond lige meget hvad. Men hvis de så er vendt nedad nu   lige meget hvad.",3,RebekkaR
Pair14,3,B,(0:54:03.8),Ja det kan jeg  4?,3,RebekkaR
Pair14,3,A,(0:54:05.6),Lad os prøve.,3,RebekkaR
Pair14,3,B,(0:54:14.4),Det kan være den er ond fordi de har de gode øjne. 4? Vi kan prøve. Det kan også bare være det er farven nu. Altså at farven bestemmer noget.,4,RebekkaR
Pair14,3,A,(0:54:39.8),Ja. Så det kan være den er...,4,RebekkaR
