Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair8,2,A,(0:25:32.1),"Yeah, I think actually maybe I would just  either I would ignore or I would kill it.",12,Rebekka R
Pair8,2,B,(0:25:38.3),I think try to kill it.,12,Rebekka R
Pair8,2,A,(0:25:46.4),Okay: 4.,13,Rebekka R
Pair8,2,B,(0:25:47.2),Yeah.,13,Rebekka R
Pair8,2,A,(0:25:54.9),Valuable.,14,Rebekka R
Pair8,2,B,(0:25:55.3),This has  I think we can gain something.,14,Rebekka R
Pair8,2,A,(0:26:06.2),Gain again?,15,Rebekka R
Pair8,2,B,(0:26:06.4),Gain again.,15,Rebekka R
Pair8,2,A,(0:26:11.3),"What was that, then? Kill?",16,Rebekka R
Pair8,2,B,(0:26:15.0),Perhaps.,16,Rebekka R
Pair8,2,A,(0:26:15.9),Oh   kill and gain.,16,Rebekka R
Pair8,2,B,(0:26:16.9),Yep.,16,Rebekka R
Pair8,2,B,(0:26:22.8),Gain.,17,Rebekka R
Pair8,2,A,(0:26:23.9),Gain.,17,Rebekka R
Pair8,2,A,(0:26:30.0),What did we do with that one?,18,Rebekka R
Pair8,2,B,(0:26:34.3),I think 4.,18,Rebekka R
Pair8,2,A,(0:26:35.7),4? Kill and gain? You think?,18,Rebekka R
Pair8,2,B,(0:26:39.4),"Because it is like the previous one, right?",18,Rebekka R
Pair8,2,A,(0:26:41.6),"But it døsn't have any dots, and the eyes are different, but I don't know.",18,Rebekka R
Pair8,2,B,(0:26:45.0),Yeah yeah.,18,Rebekka R
Pair8,2,A,(0:26:45.8),If you really think it we can do that.,18,Rebekka R
Pair8,2,B,(0:26:49.3),Or just need to press 4.,18,Rebekka R
Pair8,2,A,(0:26:51.3),Four.,18,Rebekka R
Pair8,2,A,(0:26:56.7),Oh kill that one.,19,Rebekka R
Pair8,2,B,(0:26:58.7),Yeah.,19,Rebekka R
Pair8,2,A,(0:27:04.3),So that's 4.,20,Rebekka R
Pair8,2,B,(0:27:05.0),Four.,20,Rebekka R
Pair8,2,A,(0:27:10.7),Four?,21,Rebekka R
Pair8,2,B,(0:27:12.6),With the  okay just need to press 4. If it's wrong I think I can differenciate it with the big leg.,21,Rebekka R
Pair8,2,A,(0:27:24.5),Then what should we have done?,22,Rebekka R
Pair8,2,B,(0:27:26.7),"I think we have to ignore this, because it has a big leg.",22,Rebekka R
Pair8,2,A,(0:27:31.6),"Oh, yeah, it looks kind of friendly.",22,Rebekka R
Pair8,2,B,(0:27:34.8),"Yeah, if it has like a weak  and also thin leg, then we just need to press 2, and I think this is friendly, because it has a big leg.",23,Rebekka R
Pair8,2,A,(0:27:47.7),"Yeah, I think you're right!",23,Rebekka R
Pair8,2,B,(0:27:49.4),Big and big   so we have to destroy. No...,24,Rebekka R
Pair8,2,A,(0:27:54.3),No? 3?,24,Rebekka R
Pair8,2,B,(0:27:54.9),Three.,24,Rebekka R
Pair8,2,B,(0:28:01.5),I think we can gain something.,25,Rebekka R
Pair8,2,A,(0:28:01.7),Gain.,25,Rebekka R
Pair8,2,A,(0:28:07.7),Ignore.,26,Rebekka R
Pair8,2,B,(0:28:07.9),Ignore.,26,Rebekka R
Pair8,2,A,(0:28:13.3),Four.,27,Rebekka R
Pair8,2,B,(0:28:14.0),Four.,27,Rebekka R
Pair8,2,A,(0:28:18.9),Gain.,28,Rebekka R
Pair8,2,B,(0:28:19.1),Gain.,28,Rebekka R
Pair8,2,A,(0:28:26.9),Just ignore.,29,Rebekka R
Pair8,2,B,(0:28:27.1),Ignore.,29,Rebekka R
Pair8,2,A,(0:28:34.8),What is this one? Kill?,30,Rebekka R
Pair8,2,B,(0:28:38.5),Big... Yeah. I think we have to kill it.,30,Rebekka R
Pair8,2,B,(0:28:46.1),Ignore it?,31,Rebekka R
Pair8,2,A,(0:28:47.1),Yeah...,31,Rebekka R
Pair8,2,B,(0:28:53.1),I think 4.,32,Rebekka R
Pair8,2,A,(0:28:54.3),Kill and gain.,32,Rebekka R
Pair8,2,B,(0:28:55.4),Yeah.,32,Rebekka R
Pair8,2,A,(0:28:59.9),Same.,33,Rebekka R
Pair8,2,B,(0:29:00.3),"4, yeah.",33,Rebekka R
Pair8,2,B,(0:29:05.9),Two.,34,Rebekka R
Pair8,2,A,(0:29:07.2),Yeah.,34,Rebekka R
Pair8,2,B,(0:29:13.4),I think it's 2.,35,Rebekka R
Pair8,2,B,(0:29:20.2),It's 1.,36,Rebekka R
Pair8,2,A,(0:29:22.0),"Oh yeah, that's ignore.",36,Rebekka R
Pair8,2,B,(0:29:28.5),It has a blue color.,37,Rebekka R
Pair8,2,A,(0:29:31.8),I would say gain.,37,Rebekka R
Pair8,2,B,(0:29:32.9),Gain.,37,Rebekka R
Pair8,2,B,(0:29:39.2),Destroy.,38,Rebekka R
Pair8,2,A,(0:29:39.9),"Yeah, kill.",38,Rebekka R
Pair8,2,A,(0:29:47.2),Gain?,39,Rebekka R
Pair8,2,B,(0:29:48.6),Yeah yeah.,39,Rebekka R
Pair8,2,A,(0:29:54.6),Okay destroy?,40,Rebekka R
Pair8,2,B,(0:29:57.4),Destroy.,40,Rebekka R
Pair8,2,B,(0:30:02.6),Destroy it?,41,Rebekka R
Pair8,2,A,(0:30:04.2),Yeah.,41,Rebekka R
Pair8,2,B,(0:30:10.3),We gain.,42,Rebekka R
Pair8,2,A,(0:30:11.2),Yeah.,42,Rebekka R
Pair8,2,A,(0:30:17.3),Gain as well?,43,Rebekka R
Pair8,2,B,(0:30:19.0),Yeah. I think so.,43,Rebekka R
Pair8,2,A,(0:30:20.3),"Kill and gain? No, gain.",43,Rebekka R
Pair8,2,B,(0:30:21.1),No no no.,43,Rebekka R
Pair8,2,A,(0:30:26.5),Destroy?,44,Rebekka R
Pair8,2,B,(0:30:28.6),"Uh... Yeah. No no, 4.",44,Rebekka R
Pair8,2,A,(0:30:30.6),Four?,44,Rebekka R
Pair8,2,B,(0:30:30.8),Yeah.,44,Rebekka R
Pair8,2,B,(0:30:36.3),This is 4.,45,Rebekka R
Pair8,2,A,(0:30:38.2),"Oh, this is 4? It looks kind of like... Okay, 4.",45,Rebekka R
Pair8,2,B,(0:30:44.3),You choose.,45,Rebekka R
Pair8,2,A,(0:30:51.6),So this is ignore?,46,Rebekka R
Pair8,2,B,(0:30:52.2),"Yeah, we just need to ignore it.",46,Rebekka R
Pair8,2,B,(0:30:59.5),We gain.,47,Rebekka R
Pair8,2,A,(0:30:59.7),Gain.,47,Rebekka R
Pair8,2,B,(0:31:05.8),"Yeah, 4.",48,Rebekka R
Pair8,2,A,(0:31:06.0),Kill. Oh! Kill and destroy.,48,Rebekka R
Pair8,2,B,(0:31:08.4),Kill and destroy.,48,Rebekka R
Pair8,2,B,(0:31:16.4),This one is 2.,49,Rebekka R
Pair8,2,A,(0:31:16.6),Two.,49,Rebekka R
Pair8,2,B,(0:31:22.6),"Uh, 1.",50,Rebekka R
Pair8,2,A,(0:31:22.8),Yeah.,50,Rebekka R
Pair8,2,A,(0:31:27.8),Four.,51,Rebekka R
Pair8,2,B,(0:31:28.3),"Yeah, 4.",51,Rebekka R
Pair8,2,B,(0:31:34.2),"Uh, 1.",52,Rebekka R
Pair8,2,A,(0:31:34.4),One.,52,Rebekka R
Pair8,2,B,(0:31:40.1),Three.,53,Rebekka R
Pair8,2,A,(0:31:41.3),"Yeah, it's 3, right.",53,Rebekka R
Pair8,2,B,(0:31:44.5),"Yeah, with the big leg.",53,Rebekka R
Pair8,2,A,(0:31:47.1),Uh... 1.,54,Rebekka R
Pair8,2,A,(0:31:52.1),One.,55,Rebekka R
Pair8,2,B,(0:31:52.3),One.,55,Rebekka R
Pair8,2,B,(0:32:01.4),It's 2 then.,56,Rebekka R
Pair8,2,A,(0:32:05.2),"Yeah, 2.",56,Rebekka R
Pair8,2,A,(0:32:09.7),"Did they change anything now? ... Uh, gain?",57,Rebekka R
Pair8,2,B,(0:32:13.7),"Yeah, we gain something.",57,Rebekka R
Pair8,2,B,(0:32:20.7),Destroy.,58,Rebekka R
Pair8,2,A,(0:32:21.5),"Destroy, yeah that's right.",58,Rebekka R
Pair8,2,B,(0:32:29.7),We gain something.,59,Rebekka R
Pair8,2,A,(0:32:30.1),"Gain, yeah.",59,Rebekka R
Pair8,2,B,(0:32:35.7),Ignore it.,60,Rebekka R
Pair8,2,A,(0:32:36.2),Ignore.,60,Rebekka R
Pair8,2,A,(0:32:43.4),Ignore that one.,61,Rebekka R
Pair8,2,B,(0:32:44.3),"But it's the same with the previous one, right?",61,Rebekka R
Pair8,2,A,(0:32:47.1),"But it got different eyes, I think. But I don't know if that's ",61,Rebekka R
Pair8,2,B,(0:32:52.1),Was it scary   the previous one?,61,Rebekka R
Pair8,2,A,(0:32:53.4),"Yeah, it was.",61,Rebekka R
Pair8,2,B,(0:32:54.6),Oh... Okay okay.,61,Rebekka R
Pair8,2,A,(0:33:01.0),Gain?,62,Rebekka R
Pair8,2,B,(0:33:01.3),"Gain, yeah.",62,Rebekka R
Pair8,2,B,(0:33:07.3),Destroy it.,63,Rebekka R
Pair8,2,A,(0:33:07.9),"Destroy, yeah.",63,Rebekka R
Pair8,2,B,(0:33:16.1),Friendly?,64,Rebekka R
Pair8,2,A,(0:33:16.6),This is  yeah.,64,Rebekka R
Pair8,2,A,(0:33:21.6),"Oh no, 'cause it got scary eyes, so then we should take gain.",65,Rebekka R
Pair8,2,B,(0:33:26.2),"  gain, oh! Yeah yeah.",65,Rebekka R
Pair8,2,A,(0:33:29.7),Kill?,66,Rebekka R
Pair8,2,B,(0:33:30.7),"Yeah, kill.",66,Rebekka R
Pair8,2,B,(0:33:37.0),And kill.,67,Rebekka R
Pair8,2,A,(0:33:37.4),Yeah.,67,Rebekka R
Pair8,2,A,(0:33:44.0),So this is 2?,68,Rebekka R
Pair8,2,B,(0:33:44.8),"Yeah, because of the scary eyes.",68,Rebekka R
Pair8,2,B,(0:33:50.9),The 3.,69,Rebekka R
Pair8,2,A,(0:33:51.6),"3, yeah.",69,Rebekka R
Pair8,2,A,(0:33:57.5),"Okay, so it's 1 or 2.",70,Rebekka R
Pair8,2,B,(0:34:01.6),Yeah... It's the same with the previous. Let's try 1.,70,Rebekka R
Pair8,2,A,(0:34:06.8),One.,70,Rebekka R
Pair8,2,B,(0:34:12.7),"Perhaps with the dots... Okay, this is kill.",71,Rebekka R
Pair8,2,A,(0:34:15.2),Kill.,71,Rebekka R
Pair8,2,B,(0:34:20.6),Three.,72,Rebekka R
Pair8,2,A,(0:34:21.2),"Kill, yeah.",72,Rebekka R
Pair8,2,A,(0:34:26.5),"Okay, this is... Is it ignore?",73,Rebekka R
Pair8,2,B,(0:34:29.9),"Yeah, there is no dot in the body, so I think we just need to ignore it.",73,Rebekka R
Pair8,2,B,(0:34:37.6),If with the scary eyes and has the dots ,74,Rebekka R
Pair8,2,A,(0:34:41.2),"Yeah, if it looks more scary we should take  gain.",74,Rebekka R
Pair8,2,B,(0:34:44.7),"Gain, yeah. And this one kill.",74,Rebekka R
Pair8,2,A,(0:34:46.7),Kill. Is it kill and gain? Or is it just kill?,74,Rebekka R
Pair8,2,B,(0:34:49.8),"Just kill. Yeah, with the big leg.",74,Rebekka R
Pair8,2,B,(0:34:56.8),This one: we gain.,75,Rebekka R
Pair8,2,A,(0:34:57.4),"Yeah, I would say so too.",75,Rebekka R
Pair8,2,B,(0:35:03.0),Destroy.,76,Rebekka R
Pair8,2,A,(0:35:03.2),Kill.,76,Rebekka R
Pair8,2,A,(0:35:09.3),That one is ignore.,77,Rebekka R
Pair8,2,B,(0:35:10.4),"It's big, but there is no dots, so we just need to ignore it.",77,Rebekka R
Pair8,2,B,(0:35:18.7),This is gain.,78,Rebekka R
Pair8,2,A,(0:35:20.1),"Oh, that was gain, yeah.",78,Rebekka R
Pair8,2,B,(0:35:28.7),Four.,79,Rebekka R
Pair8,2,A,(0:35:29.8),"Oh that's right, yeah.",79,Rebekka R
Pair8,2,B,(0:35:31.3),"Yeah, with the skinny leg.",79,Rebekka R
Pair8,2,B,(0:35:35.2),Three. We kill it with the big leg.,80,Rebekka R
Pair8,2,A,(0:35:38.3),Okay.,80,Rebekka R
Pair8,2,A,(0:35:44.9),Yeah I would say gain and kill again. 4.,81,Rebekka R
Pair8,2,B,(0:35:47.3),"Yeah, 4.",81,Rebekka R
Pair8,2,B,(0:35:53.0),"Okay, 2.",82,Rebekka R
Pair8,2,A,(0:35:53.9),"Oh, that's right! 2, that's right.",82,Rebekka R
Pair8,2,B,(0:36:00.2),"There's no dots, so we just need to ignore it.",83,Rebekka R
Pair8,2,A,(0:36:02.8),"Yeah, I would ignore that one, yeah.",83,Rebekka R
Pair8,2,B,(0:36:09.8),We gain something.,84,Rebekka R
Pair8,2,A,(0:36:10.1),"Oh, that's right. Gain.",84,Rebekka R
Pair8,2,A,(0:36:18.3),This is just gain and kill.,84,Rebekka R
Pair8,2,B,(0:36:19.4),"Yeah, gain and kill.",84,Rebekka R
Pair8,2,B,(0:36:26.4),This is the 3 one. We kill it.,85,Rebekka R
Pair8,2,A,(0:36:27.1),Kill.,85,Rebekka R
Pair8,2,A,(0:36:35.0),Gain.,86,Rebekka R
Pair8,2,B,(0:36:36.5),"Yeah, we just gain from it.",86,Rebekka R
Pair8,2,A,(0:36:42.2),This is one is... Gain and kill?,87,Rebekka R
Pair8,2,B,(0:36:44.9),"4, yeah.",87,Rebekka R
Pair8,2,A,(0:36:53.0),Is it ignore?,88,Rebekka R
Pair8,2,B,(0:36:54.3),"No, it has the eyes... Ignore, yeah.",88,Rebekka R
Pair8,2,A,(0:36:59.5),Ignore?,88,Rebekka R
Pair8,2,B,(0:37:00.4),"Yeah, just ignore it.",88,Rebekka R
Pair8,2,B,(0:37:06.6),Four.,89,Rebekka R
Pair8,2,A,(0:37:07.7),"Yeah, that's right, 4.",89,Rebekka R
Pair8,2,A,(0:37:15.1),I think 4.,90,Rebekka R
Pair8,2,B,(0:37:16.6),"No no no, 3.",90,Rebekka R
Pair8,2,B,(0:37:22.4),Okay now... We are going to gain something with the eyes and also the dots.,91,Rebekka R
Pair8,2,A,(0:37:34.4),Kill.,92,Rebekka R
Pair8,2,B,(0:37:34.9),"Yeah, kill.",92,Rebekka R
Pair8,2,A,(0:37:41.7),Kill and gain?,93,Rebekka R
Pair8,2,B,(0:37:42.0),"Yeah, 4. Press 4.",93,Rebekka R
Pair8,2,B,(0:37:49.4),Three.,94,Rebekka R
Pair8,2,A,(0:37:49.6),"Three, yeah.",94,Rebekka R
Pair8,2,B,(0:37:57.4),There is dot over there ,95,Rebekka R
Pair8,2,A,(0:37:59.1),"Oh, so it's ignore...",95,Rebekka R
Pair8,2,B,(0:38:00.6),I think just ignore it.,95,Rebekka R
Pair8,2,B,(0:38:08.3),Ignore it.,96,Rebekka R
Pair8,2,A,(0:38:09.8),Or gain? Isn't it gain?,96,Rebekka R
Pair8,2,B,(0:38:11.5),Because the big leg and also the eye ,96,Rebekka R
Pair8,2,A,(0:38:13.6),"Oh yeah, that's right.",96,Rebekka R
Pair8,2,B,(0:38:15.4),It's really cute.,96,Rebekka R
Pair8,2,A,(0:38:15.4),It's ignore?,96,Rebekka R
Pair8,2,B,(0:38:16.2),Just ignore it.,96,Rebekka R
Pair8,2a,A,(0:38:56.0),Okay I would say kill that one.,97,Rebekka R
Pair8,2a,B,(0:38:58.5),Yeah.,97,Rebekka R
Pair8,2a,A,(0:39:04.6),Ignore.,98,Rebekka R
Pair8,2a,B,(0:39:04.8),Ignore it.,98,Rebekka R
Pair8,2a,B,(0:39:10.2),This one ,99,Rebekka R
Pair8,2a,A,(0:39:11.1), is really scary.,99,Rebekka R
Pair8,2a,B,(0:39:12.4),Really scary. But with the eyes it has like  I think we can gain something from it.,99,Rebekka R
Pair8,2a,A,(0:39:18.5),"Oh, you think we can gain? Okay.",99,Rebekka R
Pair8,2a,B,(0:39:20.3),Just 4.,99,Rebekka R
Pair8,2a,A,(0:39:21.2),"Four? Okay, yeah yeah.",99,Rebekka R
Pair8,2a,B,(0:39:27.4),"This is only scary, so we have to kill it.",100,Rebekka R
Pair8,2a,A,(0:39:29.9),Kill.,100,Rebekka R
Pair8,2a,A,(0:39:35.6),Ignore.,101,Rebekka R
Pair8,2a,B,(0:39:35.8),Ignore it.,101,Rebekka R
Pair8,2a,B,(0:39:44.2),It's kind of scary... I think we just need to kill.,102,Rebekka R
Pair8,2a,A,(0:39:48.0),Just kill.,102,Rebekka R
Pair8,2a,A,(0:39:54.1),Ignore.,103,Rebekka R
Pair8,2a,B,(0:39:54.8),Just ignore it.,103,Rebekka R
Pair8,2a,B,(0:40:00.8),It's kind of cute   you just need to press 2 then.,104,Rebekka R
Pair8,2a,A,(0:40:03.3),Two? So we gain something?,104,Rebekka R
Pair8,2a,B,(0:40:06.1),I think so.,104,Rebekka R
Pair8,3,A,(0:40:19.9),I think that maybe I would gain something from that one?,1,Rebekka R
Pair8,3,B,(0:40:24.7),Let's check.,1,Rebekka R
Pair8,3,B,(0:40:28.6),"Okay, so if it has a bigger arm and and a bigger leg  so it's going to be friendly. And this one ",2,Rebekka R
Pair8,3,A,(0:40:38.8),Killing?,2,Rebekka R
Pair8,3,B,(0:40:39.3),"No, we are going to gain something.",2,Rebekka R
Pair8,3,A,(0:40:40.0),Gain.,2,Rebekka R
Pair8,3,A,(0:40:46.5),Friendly?,3,Rebekka R
Pair8,3,B,(0:40:46.5),Yeah.,3,Rebekka R
Pair8,3,B,(0:40:52.7),"It's also friendly, that.",4,Rebekka R
Pair8,3,A,(0:40:53.9),Yeah... Friendly again.,4,Rebekka R
Pair8,3,A,(0:41:01.8),This one maybe just destroy.,5,Rebekka R
Pair8,3,B,(0:41:03.6),Yeah.,5,Rebekka R
Pair8,3,A,(0:41:11.2),"Could we gain something here, or?",6,Rebekka R
Pair8,3,B,(0:41:13.4),"I think we can kill it   like, the eyes are really scary.",6,Rebekka R
Pair8,3,A,(0:41:21.5),Gain from this one.,7,Rebekka R
Pair8,3,B,(0:41:23.2),But it has a big leg.,7,Rebekka R
Pair8,3,A,(0:41:26.9),"Oh, well is it not like the other one?",7,Rebekka R
Pair8,3,B,(0:41:28.4),Nope. The other one has ,7,Rebekka R
Pair8,3,A,(0:41:30.4), skinny legs?,7,Rebekka R
Pair8,3,B,(0:41:31.2),Yeah. But it's okay. We just need to know the patterns.,7,Rebekka R
Pair8,3,A,(0:41:40.2),And that's just friendly.,8,Rebekka R
Pair8,3,B,(0:41:40.6),"It's friendly, yeah.",8,Rebekka R
Pair8,3,A,(0:41:43.4),"Oh, we can gain from that one.",9,Rebekka R
Pair8,3,B,(0:41:44.9),"Okay, that means if it has a big body and a big leg, but there is no dot, it's going to be friendly. But it has a dot   so we can get something.",9,Rebekka R
Pair8,3,A,(0:41:53.5),Yeah.,9,Rebekka R
Pair8,3,B,(0:41:56.5),"And also for this one there is no dot here, so we just need to kill it.",9,Rebekka R
Pair8,3,A,(0:42:00.0),Just kill? Kill and gain  nothing to gain? Just kill?,9,Rebekka R
Pair8,3,B,(0:42:02.5),Just kill.,9,Rebekka R
Pair8,3,A,(0:42:08.9),"Okay, if you should just feel, when you look at it, what would you do?",10,Rebekka R
Pair8,3,B,(0:42:13.4),I think... It's supposed to be friendly.,10,Rebekka R
Pair8,3,A,(0:42:18.4),"I would do that one, I think, maybe.",10,Rebekka R
Pair8,3,B,(0:42:21.5),"Oh, just try.",10,Rebekka R
Pair8,3,A,(0:42:21.7),But...,10,Rebekka R
Pair8,3,B,(0:42:23.7),Just try.,10,Rebekka R
Pair8,3,B,(0:42:34.2),I think it's friendly.,11,Rebekka R
Pair8,3,B,(0:42:38.2),Okay with that look we have to kill it.,12,Rebekka R
Pair8,3,A,(0:42:44.0),Yeah?,12,Rebekka R
Pair8,3,B,(0:42:44.3),We gain something from here.,12,Rebekka R
Pair8,3,A,(0:42:45.6),Gain?,12,Rebekka R
Pair8,3,B,(0:42:45.9),I think. ,12,Rebekka R
Pair8,3,B,(0:42:53.9),Just press 4. 'Cause it has dots.,13,Rebekka R
Pair8,3,A,(0:42:57.3),"Kill. Okay, so we can gain something.",13,Rebekka R
Pair8,3,B,(0:42:58.8),Yeah.,13,Rebekka R
Pair8,3,A,(0:43:06.9),Kill that one.,14,Rebekka R
Pair8,3,B,(0:43:07.5),Kill that.,14,Rebekka R
Pair8,3,B,(0:43:18.1),It has a dot   I think we get something.,15,Rebekka R
Pair8,3,B,(0:43:31.3),I think it's friendly.,16,Rebekka R
Pair8,3,A,(0:43:33.1),Yeah.,16,Rebekka R
Pair8,3,A,(0:43:38.3),"Oh, maybe try to  so with this one I would say kill, but maybe then it's friendly, because I would kill it.",17,Rebekka R
Pair8,3,B,(0:43:47.2),Yeah. Just try.,17,Rebekka R
Pair8,3,A,(0:44:00.6),Okay this one I think we could gain something from.,18,Rebekka R
Pair8,3,B,(0:44:02.8),Yeah yeah.,18,Rebekka R
Pair8,3,A,(0:44:09.1),And this one I would kill.,19,Rebekka R
Pair8,3,B,(0:44:10.7),Yeah.,19,Rebekka R
Pair8,3,A,(0:44:16.2),This one  okay maybe this one I would kill.,20,Rebekka R
Pair8,3,B,(0:44:18.6),Yeah yeah.,20,Rebekka R
Pair8,3,A,(0:44:24.3),Okay gain.,21,Rebekka R
Pair8,3,B,(0:44:25.1),Yeah.,21,Rebekka R
Pair8,3,B,(0:44:33.0),It's the same with the previous one. Just press 4.,22,Rebekka R
Pair8,3,A,(0:44:36.3),Four?,22,Rebekka R
Pair8,3,A,(0:44:43.1),Gain? Friendly?,23,Rebekka R
Pair8,3,B,(0:44:47.0),I think we can gain something.,23,Rebekka R
Pair8,3,A,(0:44:54.1),Friendly?,24,Rebekka R
Pair8,3,B,(0:44:58.1),"Yeah yeah, it's friendly then.",24,Rebekka R
Pair8,3,A,(0:45:06.0),Valuable then?,25,Rebekka R
Pair8,3,B,(0:45:07.1),Valuable.,25,Rebekka R
Pair8,3,A,(0:45:13.2),Friendly?  Or valuable?,26,Rebekka R
Pair8,3,B,(0:45:18.0),Or kill.,26,Rebekka R
Pair8,3,A,(0:45:18.8),Kill?,26,Rebekka R
Pair8,3,B,(0:45:21.7),I think let's try friendly.,26,Rebekka R
Pair8,3,A,(0:45:31.3),Kill and gain.,27,Rebekka R
Pair8,3,B,(0:45:31.5),Yeah. With that kind of cute face.,27,Rebekka R
Pair8,3,A,(0:45:38.7),Kill?,28,Rebekka R
Pair8,3,B,(0:45:40.3),I think kill and gain.,28,Rebekka R
Pair8,3,B,(0:45:47.6),It's getting harder   that's why we can't guess it.,29,Rebekka R
Pair8,3,A,(0:45:55.5),"Okay, I would kill that one.",29,Rebekka R
Pair8,3,B,(0:45:56.8),"Yeah yeah, me too.",29,Rebekka R
Pair8,3,A,(0:46:04.3),Kill it.,30,Rebekka R
Pair8,3,B,(0:46:05.1),Kill.,30,Rebekka R
Pair8,3,A,(0:46:10.9),Okay friendly.,31,Rebekka R
Pair8,3,A,(0:46:17.6),Friendly?,32,Rebekka R
Pair8,3,B,(0:46:18.8),Suppose so.,32,Rebekka R
Pair8,3,B,(0:46:24.8),Friendly? Or gain?,33,Rebekka R
Pair8,3,A,(0:46:26.7),"Friendly? I don't know, just friendly maybe.",33,Rebekka R
Pair8,3,B,(0:46:30.3),Yeah.,33,Rebekka R
Pair8,3,A,(0:46:35.4),Gain.,34,Rebekka R
Pair8,3,B,(0:46:35.9),Yeah.,34,Rebekka R
Pair8,3,B,(0:46:42.5),Gain?,35,Rebekka R
Pair8,3,A,(0:46:43.7),Kill and gain?  Or just gain   what do you think?,35,Rebekka R
Pair8,3,B,(0:46:49.0),Just try whatever you want.,35,Rebekka R
Pair8,3,A,(0:46:59.2),So kill.,36,Rebekka R
Pair8,3,B,(0:47:02.5),Yeah...,36,Rebekka R
Pair8,3,A,(0:47:09.5),"Okay, so this one is kill and gain.",37,Rebekka R
Pair8,3,B,(0:47:12.3),Yeah.,37,Rebekka R
Pair8,3,A,(0:47:18.0),Just kill?,38,Rebekka R
Pair8,3,B,(0:47:18.7),Just need to kill it.,38,Rebekka R
Pair8,3,A,(0:47:20.5),Or is it gain? I don't remember how gain was?,38,Rebekka R
Pair8,3,B,(0:47:23.8),Like dots ,38,Rebekka R
Pair8,3,A,(0:47:25.2),"Okay, kill.",38,Rebekka R
Pair8,3,A,(0:47:32.5),Just friendly?,39,Rebekka R
Pair8,3,B,(0:47:34.9),Just friendly.,39,Rebekka R
Pair8,3,A,(0:47:40.6),And the same?,40,Rebekka R
Pair8,3,B,(0:47:41.9),Yeah.,40,Rebekka R
Pair8,3,B,(0:47:51.6),This... Just need to  4?,41,Rebekka R
Pair8,3,A,(0:47:53.1),"4, yeah, I would say that.",41,Rebekka R
Pair8,3,B,(0:48:01.2),Three?,42,Rebekka R
Pair8,3,A,(0:48:03.9),Yeah...,42,Rebekka R
Pair8,3,A,(0:48:08.9),Friendly.,43,Rebekka R
Pair8,3,B,(0:48:09.5),Yeah.,43,Rebekka R
Pair8,3,A,(0:48:15.6),"Friendly, I don't know.",44,Rebekka R
Pair8,3,B,(0:48:17.1),"Yeah, yeah, it's friendly without the dots.",44,Rebekka R
Pair8,3,B,(0:48:23.4),Oh I can gain something.,45,Rebekka R
Pair8,3,A,(0:48:24.9),Gain? Yeah.,45,Rebekka R
Pair8,3,A,(0:48:30.6),"Friendly or is it something we should kill and gain? Or, no, just kill.",46,Rebekka R
Pair8,3,B,(0:48:35.2),Kill. Just kill.,46,Rebekka R
Pair8,3,A,(0:48:41.0),Just kill again?,47,Rebekka R
Pair8,3,B,(0:48:42.7),"Uh, with this leg it's supposed to be friendly.",47,Rebekka R
Pair8,3,B,(0:48:52.8),Just kill it.,48,Rebekka R
Pair8,3,B,(0:49:03.2),"I think kill and gain, because there's dots and ",49,Rebekka R
Pair8,3,A,(0:49:06.8),"Kill and gain, yeah.",49,Rebekka R
Pair8,3,A,(0:49:13.3),Friendly.,50,Rebekka R
Pair8,3,B,(0:49:13.7),Friendly.,50,Rebekka R
Pair8,3,A,(0:49:19.1),Friendly? Or kill or gain? I don't know.,51,Rebekka R
Pair8,3,B,(0:49:23.8),Friendly.,51,Rebekka R
Pair8,3,A,(0:49:25.6),Friendly.,51,Rebekka R
Pair8,3,B,(0:49:33.6),Friendly.,52,Rebekka R
Pair8,3,A,(0:49:34.2),Yeah.,52,Rebekka R
Pair8,3,A,(0:49:39.1),Friendly.,53,Rebekka R
Pair8,3,B,(0:49:39.4),Friendly.,53,Rebekka R
Pair8,3,A,(0:49:44.9),Gain.,54,Rebekka R
Pair8,3,B,(0:49:45.1),Gain.,54,Rebekka R
Pair8,3,B,(0:49:48.2),"With the big, strong and with the dots we gain it.",55,Rebekka R
Pair8,3,A,(0:49:51.7),Gain?,55,Rebekka R
Pair8,3,B,(0:49:52.6),Yeah.,55,Rebekka R
Pair8,3,B,(0:49:56.8),"So if the color is green we have to press 4, but the color is blue we press 2.",56,Rebekka R
Pair8,3,A,(0:50:03.6),Okay.,56,Rebekka R
Pair8,3,B,(0:50:05.9),How about it's going to be...,56,Rebekka R
Pair8,3,A,(0:50:09.4),Kill or friendly? I don't know.,56,Rebekka R
Pair8,3,B,(0:50:10.8),Kill.,56,Rebekka R
Pair8,3,A,(0:50:17.2),Gain?,57,Rebekka R
Pair8,3,B,(0:50:18.9),"Yeah, we gain something.",57,Rebekka R
Pair8,3,A,(0:50:24.6),Gain again?,58,Rebekka R
Pair8,3,B,(0:50:27.1),"Yeah, we gain.",58,Rebekka R
Pair8,3,B,(0:50:29.0),With beg arms and big leg and it's going to be friendly.,59,Rebekka R
Pair8,3,A,(0:50:35.2),Yeah that's friendly.,59,Rebekka R
Pair8,3,A,(0:50:40.7),Friendly.,60,Rebekka R
