Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair3,1,B,(0:16:43.7) ,toer,83,Benja
Pair3,1,A,(0:16:44.2) ,"ja, toer",83,Benja
Pair3,1,A,(0:16:50.4) ,er det ikke også en øh..,84,Benja
Pair3,1,B,(0:16:53.4) ,en etter?,84,Benja
Pair3,1,A,(0:16:53.8) ,ja..,84,Benja
Pair3,1,B,(0:16:54.2) ,eller en toer?,84,Benja
Pair3,1,A,(0:16:55.6) ,tænker   tænker måske en toer,84,Benja
Pair3,1,B,(0:16:58.6) ,nå,84,Benja
Pair3,1,A,(0:16:59.0) ,det var friendly,84,Benja
Pair3,1,B,(0:17:02.4) ,(?????),84,Benja
Pair3,1,A,(0:17:03.3) ,"ja, hvad sker der",84,Benja
Pair3,1,B,(0:17:09.1) ,øhm.. det var vist en toer,85,Benja
Pair3,1,A,(0:17:11.0) ,ja det var også en toer ja,85,Benja
Pair3,1,B,(0:17:16.3) ,også en toer?,86,Benja
Pair3,1,A,(0:17:17.1) ,ja,86,Benja
Pair3,1,B,(0:17:22.3) ,øh det var vist en treer,87,Benja
Pair3,1,A,(0:17:23.8) ,"ja, lad os prøve den   sådan!",87,Benja
Pair3,1,B,(0:17:26.5) ,wuh!,87,Benja
Pair3,1,A,(0:17:27.1) ,der var en af dem,87,Benja
Pair3,1,A,(0:17:29.3) ,øh,88,Benja
Pair3,1,B,(0:17:30.5) ,jeg tror også det er en toer,88,Benja
Pair3,1,A,(0:17:31.6) ,ja,88,Benja
Pair3,1,B,(0:17:37.9) ,og det er vist bare den samme er det ikke det?,89,Benja
Pair3,1,A,(0:17:39.2) ,"jo, det  det ligner jo",89,Benja
Pair3,1,B,(0:17:45.9) ,mm etter er det ikke det?,90,Benja
Pair3,1,A,(0:17:47.5) ,jo   jo,90,Benja
Pair3,1,B,(0:17:55.4) ,hm tror også det er en ,91,Benja
Pair3,1,A,(0:17:55.7) ,ja er det ikke også en etter eller hvad? (tror det toer),91,Benja
Pair3,1,B,(0:17:57.2) ,tror det er en toer,91,Benja
Pair3,1,B,(0:18:03.7) ,og det vist den samme er det ikke det,92,Benja
Pair3,1,A,(0:18:04.3) ,jo,92,Benja
Pair3,1,B,(0:18:08.1) ,han er også (til pletten) ham her,93,Benja
Pair3,1,A,(0:18:10.3) ,jo,93,Benja
Pair3,1a,A,(0:18:15.6) ,okay,1,Benja
Pair3,1a,B,(0:18:22.2) ,hm... altså han har jo hænderne op ligesom de andre også havde,1,Benja
Pair3,1a,A,(0:18:25.2) ,ja.. ja,1,Benja
Pair3,1a,B,(0:18:27.2) ,og sure øjne og pletter,1,Benja
Pair3,1a,A,(0:18:29.0) ,ja så det  det kunne jo godt tyde på en firer ja,1,Benja
Pair3,1a,B,(0:18:32.0) ,skal vi prøve det?,1,Benja
Pair3,1a,A,(0:18:32.5) ,jo. sådan,1,Benja
Pair3,1a,B,(0:18:35.2) ,fedt,1,Benja
Pair3,1a,A,(0:18:38.7) ,en øh ja,2,Benja
Pair3,1a,B,(0:18:42.2) ,"den har ikk  bare ikke sure øjne, det  den har alle de andre ting. skal vi ikke prøve en toer?",2,Benja
Pair3,1a,A,(0:18:46.3) ,"toer, ja (??)",2,Benja
Pair3,1a,A,(0:18:51.9) ,"er det ikke en åh, eller hva   tage måske en friendly ja",3,Benja
Pair3,1a,B,(0:18:53.6) ,er det ikke bare en etter?,3,Benja
Pair3,1a,A,(0:19:03.8) ,den har sure øjne og pletter i hvert fald,4,Benja
Pair3,1a,B,(0:19:04.7) ,jeg tror det var en treer,4,Benja
Pair3,1a,A,(0:19:06.0) ,treer ja. ja der er næsten sådan nogle kriterier eller sådan lidt øh de ordner dem efter,4,Benja
Pair3,1a,B,(0:19:10.7) ,ja lige præcis,4,Benja
Pair3,1a,A,(0:19:13.8) ,den har armene oppe men er det ikke en  eller sådan...,5,Benja
Pair3,1a,B,(0:19:16.9) ,jeg tror det en etter er det ikke det?,5,Benja
Pair3,1a,A,(0:19:17.4) ,...friendly jo,5,Benja
Pair3,1a,B,(0:19:19.5) ,næ,5,Benja
Pair3,1a,A,(0:19:21.1) ,nej det var en toer i stedet for,5,Benja
Pair3,1a,B,(0:19:22.1) ,ja,5,Benja
Pair3,1a,A,(0:19:25.6) ,det må næsten være en to ,6,Benja
Pair3,1a,B,(0:19:27.2) ,en friendly,6,Benja
Pair3,1a,A,(0:19:27.5) ,ja,6,Benja
Pair3,1a,B,(0:19:32.7) ,mm.. er det ikke en firer?,7,Benja
Pair3,1a,A,(0:19:36.5) ,jo,7,Benja
Pair3,1a,B,(0:19:38.0) ,næ,7,Benja
Pair3,1a,A,(0:19:39.1) ,nå,7,Benja
Pair3,1a,A,(0:19:42.8) ,det må eller hvad? den har godt nok ikke de samme tænder (??),8,Benja
Pair3,1a,B,(0:19:47.2) ,har den ikke det?,8,Benja
Pair3,1a,A,(0:19:48.3) ,nej,8,Benja
Pair3,1a,B,(0:19:50.3) ,jeg tror også det er en fik  firer nu.,8,Benja
Pair3,1a,A,(0:19:51.8) ,ja,8,Benja
Pair3,1a,B,(0:19:52.1) ,skal vi prøve det?,8,Benja
Pair3,1a,A,(0:19:52.7) ,"ja, lad os prøve det. sådan",8,Benja
Pair3,2,B,(0:20:08.6) ,jamen øh.. skal vi bare prøve at trykke et? eller var det ikke det sidst?,1,Benja
Pair3,2,A,(0:20:13.1)) ,"øh.. jo   men der står bare dernede med at monsters behave differently   ja men der må vi se hvor langt  jo, det må være en øh..",1,Benja
Pair3,2,B,(0:20:23.6) ,og det var en firer før,2,Benja
Pair3,2,A,(0:20:24.0) ,ja,2,Benja
Pair3,2,B,(0:20:24.3) ,skal vi prøve det igen?,2,Benja
Pair3,2,A,(0:20:25.2) ,"ja, lad os prøve det",2,Benja
Pair3,2,A,(0:20:30.4) ,er det ikke også øh..,3,Benja
Pair3,2,B,(0:20:31.4) ,jo den vi havde før,3,Benja
Pair3,2,A,(0:20:32.3) ,ja,3,Benja
Pair3,2,B,(0:20:37.8) ,en toer var det sidst,4,Benja
Pair3,2,A,(0:20:39.0) ,"ja, lad os  lad os gøre det. nå, destructive nå",4,Benja
Pair3,2,B,(0:20:43.6) ,"ja, ja",4,Benja
Pair3,2,B,(0:20:46.0) ,den var vist destructive før var den ikke det?,5,Benja
Pair3,2,A,(0:20:48.5) ,øh jo,5,Benja
Pair3,2,B,(0:20:50.1) ,skal vi prøve at..,5,Benja
Pair3,2,A,(0:20:50.8) ,jo   eller en treer var det ikke det? jo,5,Benja
Pair3,2,B,(0:20:52.0) ,"ja. nå, okay",5,Benja
Pair3,2,A,(0:20:55.4) ,ja så  så dem der så sådan   pletter det kunne godt tyde på to (??),5,Benja
Pair3,2,B,(0:21:00.0) ,ja,5,Benja
Pair3,2,B,(0:21:01.4) ,skal vi prøve at..,6,Benja
Pair3,2,A,(0:21:02.6) ,eller  eller er det en..,6,Benja
Pair3,2,B,(0:21:03.3) ,en friendly?,6,Benja
Pair3,2,B,(0:21:09.1) ,hm.. den var friendly før,7,Benja
Pair3,2,A,(0:21:12.0) ,ja,7,Benja
Pair3,2,B,(0:21:13.7) ,skal vi prøve det igen?,7,Benja
Pair3,2,A,(0:21:14.4) ,ja,7,Benja
Pair3,2,B,(0:21:20.1) ,hm..,8,Benja
Pair3,2,A,(0:21:21.6) ,det kunne godt være en toer kunne det ikke det? eller hvad? eller var det en etter?,8,Benja
Pair3,2,B,(0:21:24.2) ,"jo, det var det  det tror jeg det var sidst",8,Benja
Pair3,2,A,(0:21:26.5) ,ja,8,Benja
Pair3,2,B,(0:21:27.4) ,skal vi prøve toeren?,8,Benja
Pair3,2,A,(0:21:27.6) ,"ja, lad os prøve den",8,Benja
Pair3,2,B,(0:21:30.3) ,nej det var på en firer nu,9,Benja
Pair3,2,A,(0:21:31.6) ,nå,9,Benja
Pair3,2,B,(0:21:32.1) ,selv hvis (den ???? med rundt),9,Benja
Pair3,2,A,(0:21:33.2) ,ja,9,Benja
Pair3,2,B,(0:21:34.6) ,hm..,10,Benja
Pair3,2,A,(0:21:35.7) ,er det ikke stadigvæk en... øh,10,Benja
Pair3,2,B,(0:21:37.4) ,en toer? eller hvad?,10,Benja
Pair3,2,A,(0:21:37.5) ,ja. destructive   okay,10,Benja
Pair3,2,B,(0:21:41.5) ,(????),10,Benja
Pair3,2,A,(0:21:43.1) ,det er så destructive der,11,Benja
Pair3,2,B,(0:21:43.2) ,så er det en treer der,11,Benja
Pair3,2,A,(0:21:44.2) ,ja,11,Benja
Pair3,2,B,(0:21:48.7) ,og det må det også være så,12,Benja
Pair3,2,A,(0:21:49.1) ,ja det må det være,12,Benja
Pair3,2,B,(0:21:54.3) ,øhm... en toer måske?,13,Benja
Pair3,2,A,(0:21:59.5) ,ja.. ja,13,Benja
Pair3,2,B,(0:22:00.1) ,eller en etter? skal vi prøve en toer?,13,Benja
Pair3,2,A,(0:22:02.5) ,ts... ja (lad os) toer,13,Benja
Pair3,2,B,(0:22:08.2) ,øh det var vist en firer tror jeg faktisk,14,Benja
Pair3,2,A,(0:22:11.4) ,ja,14,Benja
Pair3,2,B,(0:22:13.0) ,nej den var åbenbart (blank),14,Benja
Pair3,2,A,(0:22:14.0) ,treer,14,Benja
Pair3,2,B,(0:22:14.5) ,(fuck det),14,Benja
Pair3,2,A,(0:22:18.2) ,er det en øh... var det den der var en øh,15,Benja
Pair3,2,B,(0:22:19.5) ,"jeg tror det var en treer eller firer, men jeg ved sgu ikke lige hvilken en af dem",15,Benja
Pair3,2,A,(0:22:21.2) ,ja   nej. det var ikk  det var ikke den de byttede om til en etter nu her var det det? Der var en af dem lige før der,15,Benja
Pair3,2,B,(0:22:29.2) ,var der det?,15,Benja
Pair3,2,A,(0:22:29.9) ,"ja   nej, lad os prøve den her",15,Benja
Pair3,2,B,(0:22:30.7) ,men tror du ikke det er  en treer måske?,15,Benja
Pair3,2,A,(0:22:32.8) ,ja,15,Benja
Pair3,2,B,(0:22:34.9) ,nej det var en firer,15,Benja
Pair3,2,A,(0:22:35.3) ,(fuck mand)   det måtte ikke være en toer eller hvad?,15,Benja
Pair3,2,B,(0:22:38.6) ,nej så ville vi miste øh..,15,Benja
Pair3,2,A,(0:22:40.0) ,nå,15,Benja
Pair3,2,B,(0:22:43.0) ,ej det kan selvfølgelig også godt være det bare var en toer,15,Benja
Pair3,2,A,(0:22:44.1) ,"ja, det ved jeg ikke",15,Benja
Pair3,2,A,(0:22:46.8) ,umiddelbart en øh en  en etter er det ikke det? eller hvad?,16,Benja
Pair3,2,B,(0:22:50.4) ,mmjo   jo,16,Benja
Pair3,2,A,(0:22:52.2) ,eller en toer?,16,Benja
Pair3,2,B,(0:22:53.5) ,skal vi prøve en etter?,16,Benja
Pair3,2,A,(0:22:54.3) ,ja. destructive,16,Benja
Pair3,2,B,(0:22:57.2) ,det er åbenbart bare hvis de har hænderne over hovedet så er de øh,16,Benja
Pair3,2,A,(0:22:57.6) ,"nå ja, okay   ja",16,Benja
Pair3,2,B,(0:23:00.1) ,og så tror jeg hvis de har prikker og hænderne over hovedet så er de stadig firere,17,Benja
Pair3,2,A,(0:23:02.6) ,ja,17,Benja
Pair3,2,B,(0:23:04.0) ,skal vi prøve det?,17,Benja
Pair3,2,A,(0:23:04.4) ,ja,17,Benja
Pair3,2,B,(0:23:06.4) ,godt,17,Benja
Pair3,2,A,(0:23:07.2) ,ja så snart de har hænderne over hovedet så..,17,Benja
Pair3,2,B,(0:23:09.7) ,ja så er de ,17,Benja
Pair3,2,A,(0:23:10.2) ,...så er der noget destructive over dem,17,Benja
Pair3,2,B,(0:23:10.9) ,ja lige præcis,17,Benja
Pair3,2,B,(0:23:13.3) ,hov nå   den skulle jeg bare have skudt 18,,Benja
Pair3,2,A,(0:23:17.8) ,det må så være en firer er det ikke det nu?,19,Benja
Pair3,2,B,(0:23:20.2) ,jo det må (???),19,Benja
Pair3,2,A,(0:23:20.8) ,fordi de har hænderne over hovedet,19,Benja
Pair3,2,B,(0:23:23.7) ,"nå det var så en treer, ja",19,Benja
Pair3,2,A,(0:23:24.4) ,"nå, treer. nå",19,Benja
Pair3,2,B,(0:23:31.0) ,hm... jeg kan ikke huske,20,Benja
Pair3,2,A,(0:23:40.4) ,nej. altså vi må jo bare  vi må jo prøve os øh,20,Benja
Pair3,2,B,(0:23:44.5) ,en toer eller en treer?,20,Benja
Pair3,2,A,(0:23:45.3) ,ja   ja en øh,20,Benja
Pair3,2,B,(0:23:47.2) ,skal vi prøve toeren?,20,Benja
Pair3,2,A,(0:23:47.8) ,ja lad os prøve den,20,Benja
Pair3,2,B,(0:23:49.6) ,"okay, så når de har sure øjne og har prikker",20,Benja
Pair3,2,A,(0:23:51.8) ,ja,20,Benja
Pair3,2,B,(0:23:52.2) ,så er det toere,20,Benja
Pair3,2,A,(0:23:54.0) ,det må så også være en toer ikk? jo,21,Benja
Pair3,2,B,(0:23:59.5) ,er den friendly?,22,Benja
Pair3,2,A,(0:24:01.1) ,ja   det tror jeg,22,Benja
Pair3,2,A,(0:24:07.1) ,det må vel være en øh.. er det ikke en  eller hvad?,23,Benja
Pair3,2,B,(0:24:09.5) ,en treer eller en firer,23,Benja
Pair3,2,A,(0:24:10.3) ,ja   jeg tror godt nok ikke at de der ,23,Benja
Pair3,2,B,(0:24:12.0) ,jeg tror det er en treer er det ikke det?,23,Benja
Pair3,2,A,(0:24:13.2) ,jo  jo for øjnene skulle have været der ellers hvis det var en firer   ja ja,23,Benja
Pair3,2,B,(0:24:16.6) ,"ja, lige præcis",,Benja
Pair3,2,A,(0:24:19.9) ,det må så være en firer må det ikke det,24,Benja
Pair3,2,B,(0:24:21.1) ,den har bare ikke prikker   men skal vi prøve den?,24,Benja
Pair3,2,A,(0:24:23.2) ,nej men jeg mener at jeg tror at der var en anden en før der også havde  der ikke havde prikker,24,Benja
Pair3,2,B,(0:24:25.5) ,okay,24,Benja
Pair3,2,A,(0:24:28.4) ,ej okay,24,Benja
Pair3,2,B,(0:24:28.5) ,nå jamen det er svært at..,24,Benja
Pair3,2,A,(0:24:29.7) ,ja [laughs] fair nok,24,Benja
Pair3,2,B,(0:24:32.5) ,den har det hele så,25,Benja
Pair3,2,A,(0:24:33.1) ,ja,25,Benja
Pair3,2,B,(0:24:33.8) ,ska  er det en firer så?,25,Benja
Pair3,2,A,(0:24:34.2) ,"ja, det må det være. godt. Så er det også  så snart de ikke har prepper  prikker så",25,Benja
Pair3,2,B,(0:24:40.2) ,så er det en treer,25,Benja
Pair3,2,A,(0:24:40.2) ,"ja så er det en treer, den der   er det ikke det?",26,Benja
Pair3,2,A,(0:24:45.1) ,nå,26,Benja
Pair3,2,B,(0:24:45.1) ,nå,26,Benja
Pair3,2,A,(0:24:47.6) ,det kan også være det er noget med farve så nu,26,Benja
Pair3,2,B,(0:24:49.4) ,jamen det kan være det er den blå så   ja det ved jeg ikke,26,Benja
Pair3,2,A,(0:24:54.3) ,"ja, det kan sagtens være",26,Benja
Pair3,2,B,(0:24:58.1) ,hm... ja. en etter? er det ikke det?,27,Benja
Pair3,2,A,(0:25:05.6) ,jo   ja,27,Benja
Pair3,2,B,(0:25:11.3) ,øh og var den en treer?,28,Benja
Pair3,2,A,(0:25:12.9) ,"jo   åårh. men men jeg ved ikke det var så også grøn, jeg ved ikke om det har noget at..",28,Benja
Pair3,2,B,(0:25:17.1) ,ja det er (????) ja men det er en magen til den er det ikke det?,29,Benja
Pair3,2,A,(0:25:21.0) ,jo men den har så også de andre øjne havde den ikke?,29,Benja
Pair3,2,B,(0:25:22.0) ,hov nej det så jeg ikke,29,Benja
Pair3,2,A,(0:25:23.2) ,"nå, shit",29,Benja
Pair3,2,B,(0:25:24.0) ,arh okay,29,Benja
Pair3,2,A,(0:25:24.9) ,det går nok,29,Benja
Pair3,2,A,(0:25:28.2) ,øhm...,30,Benja
Pair3,2,B,(0:25:30.0) ,er den ikke bare friendly?,30,Benja
Pair3,2,A,(0:25:31.1) ,"jo, det må den være",30,Benja
Pair3,2,A,(0:25:34.9) ,jeg synes ellers vi havde en der lignede den utroligt meget nu her,31,Benja
Pair3,2,B,(0:25:37.0) ,synes jeg også   skal vi prøve toeren på den så?,31,Benja
Pair3,2,A,(0:25:40.2) ,øh.. ja,31,Benja
Pair3,2,A,(0:25:48.9) ,øh.. møh,32,Benja
Pair3,2,B,(0:25:51.1) ,etter eller en toer   eller sådan noget,32,Benja
Pair3,2,A,(0:25:52.8) ,ja   øh  ja,32,Benja
Pair3,2,B,(0:25:55.9) ,"jeg tror det er en etter, fordi jeg tror når den ikke har prikker så tror jeg ikke den har...",32,Benja
Pair3,2,A,(0:25:58.2) ,ja,32,Benja
Pair3,2,B,(0:25:59.8) ,"nej det var det ikke, nå",32,Benja
Pair3,2,A,(0:26:00.0) ,nå,32,Benja
Pair3,2,B,(0:26:02.2) ,så er det åbenbart bare sure øjne og armene nedad,32,Benja
Pair3,2,A,(0:26:03.9) ,ja,32,Benja
Pair3,2,B,(0:26:04.1) ,eller armene nedad så er det en toer,32,Benja
Pair3,2,A,(0:26:06.1) ,"ja, det må ",32,Benja
Pair3,2,B,(0:26:06.7) ,i hvert fald (???),32,Benja
Pair3,2,A,(0:26:09.3) ,"ja, sure  sure øjne og nedad, så  så kører vi (??)",32,Benja
Pair3,2,B,(0:26:12.1) ,og den har det hele har den ikke det?,33,Benja
Pair3,2,A,(0:26:13.1) ,jo 33,,Benja
Pair3,2,B,(0:26:14.0) ,er det så en firer?,33,Benja
Pair3,2,A,(0:26:14.0) ,"men jeg ved så ikke om det var   jo når det er grøn så må det også være   var det ikke firer? jo jo, lad os prøve på en firer, så må vi se om   godt. For jeg ved ikke om de har byt  eller lavet det om til sådan...",33,Benja
Pair3,2,B,(0:26:24.6) ,nej,33,Benja
Pair3,2,A,(0:26:24.9) ,...farver nu her,33,Benja
Pair3,2,A,(0:26:28.3) ,øhm...,34,Benja
Pair3,2,B,(0:26:31.1) ,jeg tror det er en etter,34,Benja
Pair3,2,A,(0:26:32.1) ,ja,34,Benja
Pair3,2,B,(0:26:35.3) ,nej   det er åbenbart bare når de har prikker og armene nedad så,34,Benja
Pair3,2,A,(0:26:37.4) ,ja,34,Benja
Pair3,2,B,(0:26:39.7) ,det må næsten være en etter,35,Benja
Pair3,2,A,(0:26:40.8) ,ja,35,Benja
Pair3,2,A,(0:26:47.5) ,det er den der er en treer så,36,Benja
Pair3,2,B,(0:26:49.3) ,ja det tror jeg,36,Benja
Pair3,2,A,(0:26:50.2) ,ja   ja,36,Benja
Pair3,2,A,(0:26:55.8) ,det må er det så en toer?,37,Benja
Pair3,2,B,(0:26:56.7) ,det er en  ja det må det være,37,Benja
Pair3,2,B,(0:27:02.9) ,og det er det vel også så,38,Benja
Pair3,2,A,(0:27:03.9) ,ja   nå,38,Benja
Pair3,2,B,(0:27:05.9) ,"nå okay   så hvis de er grønne,",38,Benja
Pair3,2,A,(0:27:07.4) ,ja,38,Benja
Pair3,2,B,(0:27:07.7) ,armene nedad og prikker   så er det en etter,38,Benja
Pair3,2,A,(0:27:09.9) ,ja [laughs] der er mange betingelser nu her,38,Benja
Pair3,2,B,(0:27:12.7) ,"ja, ja   shit mand",38,Benja
Pair3,2,A,(0:27:14.1) ,ja,38,Benja
Pair3,2,A,(0:27:15.4) ,øhm.. den har så godt nok ikke prikker men..,39,Benja
Pair3,2,B,(0:27:17.1) ,jeg tror det er en  skal vi prøve en treer?,39,Benja
Pair3,2,A,(0:27:19.9) ,"ja, det synes jeg",39,Benja
Pair3,2,B,(0:27:21.9) ,"nå, ja",39,Benja
Pair3,2,A,(0:27:24.3) ,så det er svært at kende forskel på de der treere og firere (???),39,Benja
Pair3,2,B,(0:27:25.5) ,ja,39,Benja
Pair3,2,B,(0:27:29.7) ,øh..,40,Benja
Pair3,2,A,(0:27:30.4) ,"den har armene nedad i hvert fald, så jeg ved ikke om   men så har den så ikke sådan nogle prikker",40,Benja
Pair3,2,B,(0:27:32.9) ,jeg tror det er en toer,40,Benja
Pair3,2,A,(0:27:33.6) ,ja,40,Benja
Pair3,2,B,(0:27:36.2) ,"nå, to  okay",40,Benja
Pair3,2,B,(0:27:43.8) ,jeg kan ikke huske om det er en treer eller en firer,41,Benja
Pair3,2,A,(0:27:45.2) ,"nej, det.. det må være hip som hap, det..",41,Benja
Pair3,2,B,(0:27:48.2) ,skal vi prøve en firer?,41,Benja
Pair3,2,A,(0:27:48.8) ,"ja, prøv den",41,Benja
Pair3,2,B,(0:27:50.6) ,hm,41,Benja
Pair3,2,A,(0:27:50.9) ,[laughs] det er ren øh det er ren roulette det der det er,41,Benja
Pair3,2,B,(0:27:52.7) ,ja,41,Benja
Pair3,2,B,(0:27:56.1) ,og det var vist en toer (tror jeg),42,Benja
Pair3,2,A,(0:27:57.2) ,ja,42,Benja
Pair3,2,A,(0:28:04.3) ,er det øhm er det en treer så? fordi den har en ,43,Benja
Pair3,2,B,(0:28:07.1) ,det tror jeg det er   jeg tror med prikker betyder uden det der nu,43,Benja
Pair3,2,A,(0:28:09.6) ,ja,43,Benja
Pair3,2,B,(0:28:11.2) ,"næ, det gjorde det ikke",43,Benja
Pair3,2,A,(0:28:12.0) ,"[laughs] jeg trøde også man kunne se på øjnene, det  det..",43,Benja
Pair3,2,A,(0:28:16.4) ,det må vel være en firer det der ikke?,44,Benja
Pair3,2,B,(0:28:17.5) ,ja,44,Benja
Pair3,2,A,(0:28:19.1) ,godt,44,Benja
Pair3,2,B,(0:28:19.6) ,godt nok,44,Benja
Pair3,2,A,(0:28:23.8) ,en toer eller hvad?,45,Benja
Pair3,2,B,(0:28:25.6) ,øh ja,45,Benja
Pair3,2,A,(0:28:30.2) ,nå,45,Benja
Pair3,2,B,(0:28:30.5) ,jeg ved ikk  det er kun de grønne der har armene nedad og sure øjne som har noget åbenbart,45,Benja
Pair3,2,A,(0:28:35.0) ,"okay, ja",45,Benja
Pair3,2,B,(0:28:36.3) ,"det tror jeg. øhm... medmindre det er prikker måske, det ved jeg ikke",46,Benja
Pair3,2,A,(0:28:40.7) ,[laughs] ja det..,46,Benja
Pair3,2,B,(0:28:43.8) ,nå men den skal også bare være derovre,46,Benja
Pair3,2,A,(0:28:44.7) ,"ja, fuck det   okay. så prikker og armene nedad   det er etter. så det der  eller den der må være... er det en toer så?",47,Benja
Pair3,2,B,(0:28:55.5) ,ja det tror jeg. ja,47,Benja
Pair3,2,A,(0:29:02.2) ,hm... er det så en etter nu?,47,Benja
Pair3,2,B,(0:29:05.6) ,ja er det ikke det?,47,Benja
Pair3,2,A,(0:29:06.2) ,"jo, godt",47,Benja
Pair3,2,B,(0:29:13.1) ,hm..,48,Benja
Pair3,2,A,(0:29:14.2) ,er det også det eller hvad?,48,Benja
Pair3,2,B,(0:29:17.4) ,årh det kan jeg ikke huske,48,Benja
Pair3,2,A,(0:29:21.0) ,"det er i hvert fald en etter eller en toer, men øh ",48,Benja
Pair3,2,B,(0:29:21.7) ,"ja, skal vi prøve en etter?",48,Benja
Pair3,2,A,(0:29:22.9) ,ja   ej,48,Benja
Pair3,2,B,(0:29:32.7) ,møh det kan jeg ikke huske,49,Benja
Pair3,2,A,(0:29:34.2) ,nej   men det er en treer eller en firer er det ikke det?,49,Benja
Pair3,2,B,(0:29:37.2) ,jo det tror jeg,49,Benja
Pair3,2,A,(0:29:38.0) ,på grund af de arme der,49,Benja
Pair3,2,B,(0:29:39.2) ,ja   skal vi prøve en firer?,49,Benja
Pair3,2,A,(0:29:42.0) ,ja   det synes jeg [laughs],49,Benja
Pair3,2,A,(0:29:50.4) ,det er vel den samme bare i grøn,50,Benja
Pair3,2,B,(0:29:51.5) ,ja,50,Benja
Pair3,2,A,(0:29:52.3) ,så det er vel   skal vi prøve en treer på den? ej!,50,Benja
Pair3,2,B,(0:29:54.7) ,okay så øh de grønne store må man gerne suge,50,Benja
Pair3,2,A,(0:29:58.1) ,ja,50,Benja
Pair3,2,A,(0:29:59.5) ,så det der det er en treer (nok) ikke? eller noget,51,Benja
Pair3,2,B,(0:30:01.7) ,lad os prøve det,51,Benja
Pair3,2,A,(0:30:01.9) ,ja   godt,51,Benja
Pair3,2,B,(0:30:03.2) ,ja,51,Benja
Pair3,2,B,(0:30:07.7) ,øh den her den har godt nok ikke sure øjne men skal vi prøve alligevel?,52,Benja
Pair3,2,A,(0:30:10.4) ,ja,52,Benja
Pair3,2,B,(0:30:12.6) ,okay,52,Benja
Pair3,2,A,(0:30:16.0) ,hm... det blev så en etter eller en toer på grund af armene er det ikke det,53,Benja
Pair3,2,B,(0:30:20.2) ,jo   jeg tror det er en etter,53,Benja
Pair3,2,A,(0:30:22.1) ,den har så ingen prikker,53,Benja
Pair3,2,B,(0:30:24.9) ,skal vi prøve en etter?,53,Benja
Pair3,2,A,(0:30:25.4) ,ja,53,Benja
Pair3,2,B,(0:30:30.6) ,hm det er vist en toer er det ikke det?,54,Benja
Pair3,2,A,(0:30:32.2) ,jo,54,Benja
Pair3,2,B,(0:30:38.0) ,det må næsten være en firer,55,Benja
Pair3,2,A,(0:30:38.9) ,ja   den har hele ,55,Benja
Pair3,2,B,(0:30:41.2) ,hele pakken,55,Benja
Pair3,2,A,(0:30:41.6) ,[laughs],55,Benja
Pair3,2,B,(0:30:46.4) ,hm..,56,Benja
Pair3,2,A,(0:30:48.5) ,den har så prikker så det må være en...,56,Benja
Pair3,2,B,(0:30:50.1) ,en toer?,56,Benja
Pair3,2,A,(0:30:50.7) ,"...toer, ja. årh",56,Benja
Pair3,2,B,(0:30:56.6) ,er det ikke en etter?,57,Benja
Pair3,2,A,(0:30:57.0) ,jo,57,Benja
Pair3,2,A,(0:31:02.7) ,det er så også en etter er det ikke det?,58,Benja
Pair3,2,B,(0:31:03.6) ,ja,58,Benja
Pair3,2,A,(0:31:05.2) ,ej var det ikke præcis den samme den der?,58,Benja
Pair3,2,B,(0:31:06.7) ,var det ikke lige den  det synes jeg også. nå,58,Benja
Pair3,2,A,(0:31:10.6) ,"den har så godt nok onde øjne den der, men øhm",59,Benja
Pair3,2,B,(0:31:13.2) ,så tror jeg det er en toer,59,Benja
Pair3,2,A,(0:31:13.8) ,ja,59,Benja
Pair3,2,A,(0:31:17.8) ,"det har noget med øjnene at gøre i hvert fald, prøv at se blå der",60,Benja
Pair3,2,B,(0:31:18.7) ,ja   er det så også en toer?,60,Benja
Pair3,2,A,(0:31:23.2) ,ja   er det ikke det? det synes jeg det har været de sidste to  ja,60,Benja
Pair3,2,B,(0:31:30.1) ,det må vist være en etter,61,Benja
Pair3,2,A,(0:31:30.5) ,ja,61,Benja
Pair3,2,B,(0:31:36.0) ,øh... årh de to kan jeg da ikke huske fr ,61,Benja
Pair3,2,A,(0:31:39.9) ,treer eller en firer,61,Benja
Pair3,2,B,(0:31:40.8) ,ja,61,Benja
Pair3,2,A,(0:31:43.6) ,"hælder lidt mere til fireren, men ved ikke øh",61,Benja
Pair3,2,B,(0:31:45.6) ,jamen lad os prøve det så,61,Benja
Pair3,2,A,(0:31:47.6) ,[laughs],61,Benja
Pair3,2,B,(0:31:47.8) ,ja   du fik (hovedet på røven?),61,Benja
Pair3,2,A,(0:31:49.2) ,"øh ja, ja   øhm men men..",61,Benja
Pair3,2,B,(0:31:54.8) ,jeg tror det er en firer,62,Benja
Pair3,2,A,(0:31:55.8) ,ja,62,Benja
Pair3,2,B,(0:31:58.5) ,"nej, det var det heller ikke",62,Benja
Pair3,2,A,(0:31:59.5) ,nej [laughs],62,Benja
Pair3,2,A,(0:32:05.6) ,snyder de os nu så og det er en firer? eller?,63,Benja
Pair3,2,B,(0:32:08.2) ,altså jeg er nødt til at sætte en treer,63,Benja
Pair3,2,A,(0:32:08.9) ,ja   godt,63,Benja
