Pair,Session,Interlocutor,Initial time,Transcription,Joint decision,Transcriber
Pair1,1,A,(0:16:33.3),"Mmm. Jamen jeg vil jo umiddelbart sige, det er en 1'er.",37,Rebekka R
Pair1,1,B,(0:16:37.2),Ja.,37,Rebekka R
Pair1,1,B,(0:16:39.4),Enig. Whoop whoop! 23 38. Arh.,38,Rebekka R
Pair1,1,A,(0:16:45.6),Det må også være en 1'er.,38,Rebekka R
Pair1,1,B,(0:16:47.2),Nej?,38,Rebekka R
Pair1,1,A,(0:16:48.0) ,Nej?,38,Rebekka R
Pair1,1,B,(0:16:48.8),"Ikke hvis vi går efter, at det er en ond farve, det er prikker og det er onde øjne. Så er det kun benene, der er gode.",38,Rebekka R
Pair1,1,A,(0:16:53.9),Det er selvfølgelig rigtigt. Så skal det være en 3'er.,38,Rebekka R
Pair1,1,B,(0:16:55.5),Mmm.,38,Rebekka R
Pair1,1,A,(0:17:03.2),Okay. Det kan ikke andet end være en 1'er.,39,Rebekka R
Pair1,1,B,(0:17:05.2),Den har ,39,Rebekka R
Pair1,1,A,(0:17:07.3),Den har fede ben.,39,Rebekka R
Pair1,1,B,(0:17:07.6),"Ja. Den har fede ben, men det er det eneste.",39,Rebekka R
Pair1,1,A,(0:17:09.8),Ja.,39,Rebekka R
Pair1,1,B,(0:17:11.3),Ellers så er den god. Det er lidt diskriminerende at fede ben er ondt. Det er altså ikke derfor! Det er en 1'er.,39,Rebekka R
Pair1,1,A,(0:17:21.1),Ja.,39,Rebekka R
Pair1,1,A,(0:17:25.1),25,40,Rebekka R
Pair1,1,B,(0:17:32.4),Øh... Den har 2   der står 2 2. Satans.,40,Rebekka R
Pair1,1,A,(0:17:36.0),Ja.,40,Rebekka R
Pair1,1,B,(0:17:36.7),Er armene  har armene ikke været det samme hele vejen igennem?,40,Rebekka R
Pair1,1,A,(0:17:39.7),Jo.,40,Rebekka R
Pair1,1,B,(0:17:40.1),Og munden?,40,Rebekka R
Pair1,1,A,(0:17:41.5),Jo.,40,Rebekka R
Pair1,1,B,(0:17:43.8),Så må vi gå efter... ,40,Rebekka R
Pair1,1,A,(0:17:47.2),(?),40,Rebekka R
Pair1,1,B,(0:17:48.8),"Ja, jeg siger 1.",40,Rebekka R
Pair1,1,B,(0:17:52.4),Yay... Jeg ved ikke hvorfor.,41,Rebekka R
Pair1,1,A,(0:17:54.5),"Nej, det ved jeg heller ikke. Det kan være vi bare skal tage den på gefühlen, så ",41,Rebekka R
Pair1,1,B,(0:17:57.0),Ja. Bare sådan...,41,Rebekka R
Pair1,1,A,(0:18:01.0),"Prøv at se hvad der sker, hvis vi tager den på gefühlen, så ",41,Rebekka R
Pair1,1,B,(0:18:02.6),Okay.,41,Rebekka R
Pair1,1,A,(0:18:04.5),Så vil jeg jo sige 4 der.,41,Rebekka R
Pair1,1,B,(0:18:07.8),"Ja, det vil jeg også.",41,Rebekka R
Pair1,1,B,(0:18:11.3),Vi skal ikke tage den på gefühlen.,42,Rebekka R
Pair1,1,A,(0:18:12.7),"Nej, det virker ikke!",42,Rebekka R
Pair1,1,B,(0:18:14.1),Okay.,42,Rebekka R
Pair1,1,A,(0:18:14.9),2,42,Rebekka R
Pair1,1,B,(0:18:15.1),"Onde ben, ond farve, onde prikker. 4.",42,Rebekka R
Pair1,1,B,(0:18:21.0),Satans. Okay for at det skal være en 4 så skal de allesammen være onde.,43,Rebekka R
Pair1,1,A,(0:18:28.0),Hvis nu vi ,43,Rebekka R
Pair1,1,B,(0:18:30.9),Alle tingene ved den.,43,Rebekka R
Pair1,1,A,(0:18:31.9),"Eller også så, eller også så er der nogle af dem, der er ligegyldige.",43,Rebekka R
Pair1,1,B,(0:18:39.1),Måske er prikkerne ligegyldige.,43,Rebekka R
Pair1,1,A,(0:18:39.6) ,"Lad os nu sige at det er ben, farve og prikker   er ligegyldige, så er det kun øjnene, eller kun ben og øjne, eller et eller andet.",43,Rebekka R
Pair1,1,B,(0:18:45.9),"Ja. Ej okay så må vi jo prøve det af. Så lad os prøve at sige, at...",43,Rebekka R
Pair1,1,A,(0:18:52.1),Det må være en 1'er.,43,Rebekka R
Pair1,1,B,(0:18:56.6),"Øhm... Ikke i forhold til vores strategi før, men lad os prøve en 1'er. Det ligner en 1'er.",43,Rebekka R
Pair1,1,B,(0:19:04.1),Så er der i hvert fald ,44,Rebekka R
Pair1,1,A,(0:19:05.5),Farve er ligemeget.,44,Rebekka R
Pair1,1,B,(0:19:06.5),Lad os sige farve er ligegyldig.,44,Rebekka R
Pair1,1,A,(0:19:07.5),"Nu kan vi jo så finde ud af, om øjne er ligegyldige. Ved at trykke 1 igen.",44,Rebekka R
Pair1,1,B,(0:19:11.9),Fordi... Den dér den ville umiddelbart være ond.,44,Rebekka R
Pair1,1,A,(0:19:15.7),"Ja. Den er jo magen til den anden, bortset fra øjnene. ",44,Rebekka R
Pair1,1,B,(0:19:19.9),Havde den anden også tykke ben?,44,Rebekka R
Pair1,1,A,(0:19:21.1),Ja.,44,Rebekka R
Pair1,1,B,(0:19:21.8),"Ja? Okay så hvis vi også trykker 1, og det ikke er rigtigt, så er det øjnene.",44,Rebekka R
Pair1,1,A,(0:19:27.5),Ja. Så har øjnene en betydning.,44,Rebekka R
Pair1,1,B,(0:19:30.1),Ja. Okay.,44,Rebekka R
Pair1,1,A,(0:19:32.4),Er det en 1'er eller en 3'er? Vi får det at vide uanset.,44,Rebekka R
Pair1,1,B,(0:19:34.7),1'er.,44,Rebekka R
Pair1,1,B,(0:19:39.5),Nå. Det var en 3'er.,45,Rebekka R
Pair1,1,A,(0:19:39.9),Så øjnene betyder noget.,45,Rebekka R
Pair1,1,B,(0:19:41.0),Så øjnene betyder noget. Det giver god mening.,45,Rebekka R
Pair1,1,A,(0:19:42.0),Er den egentlig ikke magen til den vi lige havde?,45,Rebekka R
Pair1,1,B,(0:19:43.7),Jo.,45,Rebekka R
Pair1,1,A,(0:19:45.1),Så må det være en 3'er.,45,Rebekka R
Pair1,1,B,(0:19:46.1),Ja.,45,Rebekka R
Pair1,1,B,(0:19:48.2),Yes. Vi fik lige en til chance.,46,Rebekka R
Pair1,1,A,(0:19:51.6),Så det der må være en 1'er.,46,Rebekka R
Pair1,1,B,(0:19:52.6),"Så øjnene betyder noget, og farven betyder ikke noget.",46,Rebekka R
Pair1,1,A,(0:19:57.7),Så er der prikker og ben tilbage.,46,Rebekka R
Pair1,1,B,(0:19:58.8),"Mmm. Ben synes jeg bare har været rimelig gennemgående, men det kan jo være, at det har været et eller andet andet, som så lige (?)",46,Rebekka R
Pair1,1,A,(0:20:05.5),Det er bare mærkeligt hvis det her det er 46 gange i streg.,46,Rebekka R
Pair1,1,B,(0:20:09.0),"Ja. Ja, det er rigtigt. Men det er jo ikke kun benene, vi er gået ud fra.",46,Rebekka R
Pair1,1,A,(0:20:15.8) ,"Nej, det er rigtigt.",46,Rebekka R
Pair1,1,B,(0:20:16.8),"Så det kan jo godt være, det har været noget andet. Okay den her, den er...",46,Rebekka R
Pair1,1,A,(0:20:23.5),"Det må whatsøver være en 1'er, det der.",46,Rebekka R
Pair1,1,B,(0:20:26.4),Ja.,46,Rebekka R
Pair1,1,B,(0:20:33.8),Er det ikke den samme?,47,Rebekka R
Pair1,1,A,(0:20:34.5),"Jo, det vil jeg jo mene.",47,Rebekka R
Pair1,1,A,(0:20:40.4),Okay!,48,Rebekka R
Pair1,1,B,(0:20:42.1),Den er ond.,48,Rebekka R
Pair1,1,A,(0:20:42.7),Ja.,48,Rebekka R
Pair1,1,B,(0:20:44.0),"Der er alt  der er alt ondt ved den. Så det burde altså være en 4'er, ikk'?",48,Rebekka R
Pair1,1,A,(0:20:47.4),Ja.,48,Rebekka R
Pair1,1,A,(0:20:50.5),Yes.,49,Rebekka R
Pair1,1,B,(0:20:50:5),Yes.,49,Rebekka R
Pair1,1,A,(0:20:55.9),Det ville jeg jo umiddelbart sige skulle  også skulle være en 4'er. Hvis det kun skulle være øjnene.,49,Rebekka R
Pair1,1,B,(0:21:02.0),"Men vi har jo prøvet det før sådan der, hvor det ikke var (?)",49,Rebekka R
Pair1,1,A,(0:21:05.3),(?),49,Rebekka R
Pair1,1,B,(0:21:06.3),Synes jeg. Men den mangler ,49,Rebekka R
Pair1,1,A,(0:21:08.6),Prikkerne er vigtige. Benene var ligegyldige. Farven var ligegyldig. ,49,Rebekka R
Pair1,1,B,(0:21:13.4),"Nej vi ved ikke, om benene er ligegyldige. Det fandt vi ikke ud af.",49,Rebekka R
Pair1,1,A,(0:21:15.8),Det fandt vi ikke ud af.,49,Rebekka R
Pair1,1,B,(0:21:16.9),"Altså lige nu der kan vi i hvert fald sige, at hvis vi  okay vi vi går ud fra, at farven er ligegyldig. Ikk'?",49,Rebekka R
Pair1,1,A,(0:21:22.7),Jo.,49,Rebekka R
Pair1,1,B,(0:21:23.3),"Så... Lige før der var det en 4'er, fordi den havde alt. Den havde det her, og så prikkerne også. ",49,Rebekka R
Pair1,1,A,(0:21:27.5),Ja.,49,Rebekka R
Pair1,1,B,(0:21:28.3),"Så hvis den, det her  hvis vi prøver at trykke 4 nu ",49,Rebekka R
Pair1,1,A,(0:21:29.6),"Nej, den havde tykke ben før   det har den ikke nu.",49,Rebekka R
Pair1,1,B,(0:21:32.6),Havde den?,49,Rebekka R
Pair1,1,A,(0:21:33.2),Ja.,49,Rebekka R
Pair1,1,B,(0:21:37.5),"Hvis vi trykker 4 nu, så finder vi ud af, at prikker eller ben har (?) ",49,Rebekka R
Pair1,1,A,(0:21:43.8),Sådan!,49,Rebekka R
Pair1,1,B,(0:21:45.7),"Hvis vi bare trykker 2, så finder vi jo ikke ud af noget.",49,Rebekka R
Pair1,1,A,(0:21:51.0),Nej.,49,Rebekka R
Pair1,1,B,(0:21:51.8),Vel?,49,Rebekka R
Pair1,1,A,(0:21:52.9),"Du får jo det samme at vide uanset om du trykker 2, eller om du trykker 4.",49,Rebekka R
Pair1,1,B,(0:21:58.9),Nå.,49,Rebekka R
Pair1,1,A,(0:22:00.2),"Du får jo at vide, præcis hvad du skulle have trykket.",49,Rebekka R
Pair1,1,B,(0:22:03.7),Jamen det er rigtigt nok.,49,Rebekka R
Pair1,1,A,(0:22:05.2),Hvad trykker vi?,49,Rebekka R
Pair1,1,B,(0:22:07.4),2,49,Rebekka R
Pair1,1,A,(0:22:08.1),2,49,Rebekka R
Pair1,1,A,(0:22:10.3),Okay.,50,Rebekka R
Pair1,1,B,(0:22:13.9) ,Jeg vil umiddelbart sige der skal være  okay det her er den samme ,50,Rebekka R
Pair1,1,A,(0:22:15.4),"Nu kan vi jo, nu kan vi jo finde ud af, om det er prikker.",50,Rebekka R
Pair1,1,B,(0:22:17.7),Ja. Så hvis vi trykker 2 ,50,Rebekka R
Pair1,1,A,(0:22:20.1),"Jeg vil trykke 4 her, umiddelbart. Og så få at vide, at det er forkert...",50,Rebekka R
Pair1,1,B,(0:22:25.7),"Nå det vil du? Altså sidste gang, hvor vi trykkede 4, og det var rigtigt, der var det den samme   den havde bare tykke ben. ",50,Rebekka R
Pair1,1,A,(0:22:33.5),"Så hvis vi trykker 4 nu og det er forkert, så er det benene og øjnene, der betyder noget.",50,Rebekka R
Pair1,1,B,(0:22:37.8),Ja.,50,Rebekka R
Pair1,1,A,(0:22:41.0),Er det det vi gør?,50,Rebekka R
Pair1,1,B,(0:22:42.0),Ja. Let's do it!,50,Rebekka R
Pair1,1,B,(0:22:43.8),Ja! Okay.,51,Rebekka R
Pair1,1,A,(0:22:46.7),Så benene og øjnene betyder noget. ,51,Rebekka R
Pair1,1,B,(0:22:47.4),Så  nej så betyder benene jo ikke noget. Fordi benene var tykke sidst. Og det var også rigtigt.,51,Rebekka R
Pair1,1,A,(0:22:52.8),"Ja, det er rigtigt.",51,Rebekka R
Pair1,1,B,(0:22:53.7),Så benene betyder ikke noget.,51,Rebekka R
Pair1,1,A,(0:22:55.4),"Ben er lige meget, og farve er lige meget. ",51,Rebekka R
Pair1,1,B,(0:22:57.5),Øjne betyder noget   og... prikker. ,51,Rebekka R
Pair1,1,A,(0:23:01.3),Nej den har vi jo ikke fået bekræftet endnu. (?),51,Rebekka R
Pair1,1,B,(0:23:03.5),Nej... Det har vi ikke.,51,Rebekka R
Pair1,1,A,(0:23:17.6),Det er en 1'er. Det kan ikke være andet.,51,Rebekka R
Pair1,1,B,(0:23:18.4),Ja. Det er en 1'er.,51,Rebekka R
Pair1,1,A,(0:23:25.1),Det er også en 1'er.,52,Rebekka R
Pair1,1,B,(0:23:25.9),Ja.,52,Rebekka R
Pair1,1,A,(0:23:27.0),"Farve og ben har ændret sig, det...",52,Rebekka R
Pair1,1,B,(0:23:30.3),"Og vi fandt ud af, at ben ikke betyder noget.",53,Rebekka R
Pair1,1,A,(0:23:32.4),Ja. Øjnene... betyder noget.,53,Rebekka R
Pair1,1,B,(0:23:37.0),Det er en 2'er. Ikk'?,53,Rebekka R
Pair1,1,A,(0:23:39.4),Jo. Det vil jeg sige.,53,Rebekka R
Pair1,1,A,(0:23:46.2),1,54,Rebekka R
Pair1,1,B,(0:23:47.3),Ja.,54,Rebekka R
Pair1,1,B,(0:23:56.0),"Dét der  hvis nu øjnene betyder noget, og hvis vi nu går ud fra, at prikkerne betyder noget. Men det finder vi ikke ud af alligevel. Jeg vil sige den er ond.",55,Rebekka R
Pair1,1,A,(0:24:05.4),"Mmm, det vil jeg også. Den har øjne og den har prikker   ""den har øjne""   sådan!",55,Rebekka R
Pair1,1,B,(0:24:12.7),Den må være ond   den har øjne!,55,Rebekka R
Pair1,1,A,(0:24:14.7) ,Ja!,55,Rebekka R
Pair1,1,A,(0:24:16.8),Nå.,56,Rebekka R
Pair1,1,B,(0:24:18.0),Ej! Så prikker de er gode. Prikker de opvejer øjen. Eller ,56,Rebekka R
Pair1,1,A,(0:24:24.4),"Eller også så er det bare et spørgsmål om, at det kun må være en af dem, der er til stede. ",56,Rebekka R
Pair1,1,B,(0:24:29.0),For at den er ond?,56,Rebekka R
Pair1,1,A,(0:24:29.6),Ja. At det skal være kun øjne eller prikker. Så skal det der være en 4'er.,56,Rebekka R
Pair1,1,B,(0:24:40.1),"Men har vi prøvet, hvor det var gode øjne og prikker, og det så stadig var en 4'er?",56,Rebekka R
Pair1,1,A,(0:24:44.2),Nej.,56,Rebekka R
Pair1,1,B,(0:24:44.9),Nej vel? Men lad os prøve at se om det er en 4'er.,56,Rebekka R
Pair1,1,A,(0:24:50.3),"Nej. Øj, det er forstyrrende det ikke virker, det her.",57,Rebekka R
Pair1,1,B,(0:24:58.1) ,Ja.,57,Rebekka R
Pair1,1,A,(0:25:02.1),2. Den har ikke noget skidt.,57,Rebekka R
Pair1,1,B,(0:25:08.3),2,57,Rebekka R
Pair1,1,B,(0:25:11.8),Jeg forstår ikke hvorfor den anden ikke virkede.,58,Rebekka R
Pair1,1,A,(0:25:13.9),Nej den gør jeg heller ikke.,58,Rebekka R
Pair1,1,B,(0:25:15.1),"Hvis der nu havde været prikker, havde den så virket? Den havde ikke prikker, vel? Nej det havde den ikke.",58,Rebekka R
Pair1,1,A,(0:25:25.9),Jo den havde både prikker og... Onde øjne.,58,Rebekka R
Pair1,1,B,(0:25:29.2),Mh mh. Fordi det var den anden der havde ,58,Rebekka R
Pair1,1,A,(0:25:30.7),"Jo fordi det var jo derfor  Jamen det var jo derfor vi kom til at snakke om, at det kunne være enten eller.",58,Rebekka R
Pair1,1,B,(0:25:41.7) ,Og den var så ikke ond.,58,Rebekka R
Pair1,1,A,(0:25:43.8),Nej.,58,Rebekka R
Pair1,1,B,(0:25:50.5),Irriterende! Det det forstår jeg ikke.,58,Rebekka R
Pair1,1,A,(0:25:54.1),Nej det gør jeg heller ikke.,58,Rebekka R
Pair1,1,B,(0:25:56.1),Det her det er i hvert fald en 2'er.,58,Rebekka R
Pair1,1,A,(0:25:57.9),Ja.,58,Rebekka R
Pair1,1,A,(0:26:00.6),"Det kan være det kun er øjne, vi skal kigge på. Øjne og arme.",59,Rebekka R
Pair1,1,B,(0:26:03.3),Øjne og arme.,59,Rebekka R
Pair1,1,A,(0:26:04.4),Så skal det være en 4'er.,59,Rebekka R
Pair1,1,B,(0:26:07.9),... Ja.,59,Rebekka R
Pair1,1,A,(0:26:11.6),"Men vi ved ikke dér, om prikkerne også har noget at sige.",60,Rebekka R
Pair1,1,B,(0:26:13.5),Nej.,60,Rebekka R
Pair1,1,A,(0:26:14.8),Der  det er den samme som før med tynde ben!,60,Rebekka R
Pair1,1,B,(0:26:15.8),Det er den samme. Er det?,60,Rebekka R
Pair1,1,A,(0:26:17.3),Ja.,60,Rebekka R
Pair1,1,B,(0:26:18.1),"Den anden havde tykke ben   det er rigtigt. Okay. Så finder vi ud af, om benene betyder noget. Men det gjorde de jo ikke?",60,Rebekka R
Pair1,1,A,(0:26:22.1),Nej.,60,Rebekka R
Pair1,1,B,(0:26:22.3),Den der burde være en 4'er. ,60,Rebekka R
Pair1,1,B,(0:26:24.3),"Okay. Men det  okay nu finder vi ud af, om prikker betyder noget.",61,Rebekka R
Pair1,1,A,(0:26:30.4),Ja.,61,Rebekka R
Pair1,1,B,(0:26:31.8),Fordi dét der før   med prikker var en 4'er.,61,Rebekka R
Pair1,1,A,(0:26:32.9),Den der? Den er jo magen til lige før.,61,Rebekka R
Pair1,1,B,(0:26:34.4),Nej. Den før var en 4'er. Og den her har prikker.,61,Rebekka R
Pair1,1,A,(0:26:36.2),"Ja, og den der er jo magen til den før   bare uden prikker nu.",61,Rebekka R
Pair1,1,B,(0:26:39.2),Lige præcis. Så hvis den her den er ond... Så betyder...,61,Rebekka R
Pair1,1,A,(0:26:44.6),... Prikker ikke noget.,61,Rebekka R
Pair1,1,B,(0:26:45.4),Nej.,61,Rebekka R
Pair1,1,B,(0:26:50.7),Så den skal have prikker og onde øjne?,62,Rebekka R
Pair1,1,A,(0:26:52.3),Var det ikke det vi bekræftede for 2 minutter siden? Før med den  for for 10 monstre siden: at det...,62,Rebekka R
Pair1,1,B,(0:26:58.6),At det var ikke   at det skulle ikke være sådan?,62,Rebekka R
Pair1,1,A,(0:27:00.8),Det ved jeg ikke.,62,Rebekka R
Pair1,1,B,(0:27:01.4),Så er det fordi at det har noget med kombinationer at gøre.,62,Rebekka R
Pair1,1,A,(0:27:02.7),Jeg ved ikke noget længere...,62,Rebekka R
Pair1,1,B,(0:27:06.7),Så er det fordi det har noget med kombinationerne at gøre.,62,Rebekka R
Pair1,1,A,(0:27:09.4),Ja... Det kan godt være.,62,Rebekka R
Pair1,1,B,(0:27:10.3),At at at ben og prikker ,62,Rebekka R
Pair1,1,A,(0:27:11.6),"Nu kan vi finde ud af, om øjne betyder noget.",62,Rebekka R
Pair1,1,B,(0:27:14.1),Hvordan det? Den har også onde ben.,62,Rebekka R
Pair1,1,A,(0:27:30.5),Ja... Det må være en 3'er. Jeg kan ikke lide de øjne dér.,62,Rebekka R
Pair1,1,B,(0:27:44.1),Jeg siger også 3.,62,Rebekka R
Pair1,1,A,(0:27:47.2),Nå. Så det...,63,Rebekka R
Pair1,1,B,(0:27:50.2),Så øjne betyder ikke noget. Medmindre der også er prikker.,63,Rebekka R
Pair1,1,A,(0:27:56.9),Hvad betyder prikker så for sig?,63,Rebekka R
Pair1,1,B,(0:28:00.3),Ikke noget... Måske.,63,Rebekka R
Pair1,1,A,(0:28:03.2),"Så så  så er det, eller også så skal den bare (?)",63,Rebekka R
Pair1,1,B,(0:28:05.0),Så dét der det er en 2'er?,63,Rebekka R
Pair1,1,A,(0:28:05.9),"Vi har øjne, prikker og ben at gå ud fra. Farve den har vi ignoreret lidt.",63,Rebekka R
Pair1,1,B,(0:28:11.4),"Ben betød ikke noget, fandt vi ud af.",63,Rebekka R
Pair1,1,A,(0:28:13.2),"Nej. Hvis nu, øh, dét der   den viser sig at være ond, så skal den bare have 2 ud af 3. ",63,Rebekka R
Pair1,1,B,(0:28:21.0),Men det har vi jo prøvet.,63,Rebekka R
Pair1,1,A,(0:28:22.2),Men det har vi prøvet.,63,Rebekka R
Pair1,1,B,(0:28:23.2),Ja.,63,Rebekka R
Pair1,1,A,(0:28:23.6),Ej... Det må altså være en 4'er det der. Vrøvl   en 2'er. Jeg kan finde rundt i det her længere...,63,Rebekka R
Pair1,1,B,(0:28:43.4),"Jeg vil også sige en 2'er. Det er en 2'er, og hvis den havde onde øjne, så var det en 4'er. ",63,Rebekka R
Pair1,1,A,(0:28:48.4),Ja. Præcis.,63,Rebekka R
Pair1,1,A,(0:28:52.0),Sådan. Er den ikke bare magen til med  nej den har tynde ben.,64,Rebekka R
Pair1,1,B,(0:28:58.1),Ja. Den er også en 2'er. For ben betyder ikke noget. Måske.,64,Rebekka R
Pair1,1,A,(0:29:05.4),Måske. 2?,64,Rebekka R
Pair1,1,B,(0:29:10.8),Ja.,64,Rebekka R
Pair1,1,A,(0:29:15.2),Okay.,65,Rebekka R
Pair1,1,B,(0:29:17.2),Det er en... ,65,Rebekka R
Pair1,1,A,(0:29:20.2),Den har ikke nogle prikker. Var det ikke det den skulle have begge dele af for at være en 4'er?,65,Rebekka R
Pair1,1,B,(0:29:26.0),Jo. Det ville jeg jo sige. Så det må være en 2'er.,65,Rebekka R
Pair1,1,A,(0:29:32.3),"Så det er en 2'er, ja.",65,Rebekka R
Pair1,1,A,(0:29:54.8),2,66,Rebekka R
Pair1,1,B,(0:29:55.9),2,66,Rebekka R
Pair1,1,B,(0:30:08.7),Onde øjne OG prikker. Ond.,67,Rebekka R
Pair1,1,A,(0:30:11.8),3,67,Rebekka R
Pair1,1,A,(0:30:18.5),4?,68,Rebekka R
Pair1,1,B,(0:30:19.5),Ja.,68,Rebekka R
Pair1,1,B,(0:30:22.9),Yes.,69,Rebekka R
Pair1,1,A,(0:30:25.1),Okay: 1.,69,Rebekka R
Pair1,1,B,(0:30:26.3),1'er.,69,Rebekka R
Pair1,1,B,(0:30:34.1),Øhm... 2.,70,Rebekka R
Pair1,1,A,(0:30:35.6),2,70,Rebekka R
Pair1,1,A,(0:30:41.4),2,71,Rebekka R
Pair1,1,B,(0:30:43.2),2,71,Rebekka R
Pair1,1,A,(0:30:49.8),1,72,Rebekka R
Pair1,1,B,(0:30:50.5),1,72,Rebekka R
Pair1,1,B,(0:30:59.7),2,73,Rebekka R
Pair1,1,A,(0:31:00.4),2,73,Rebekka R
Pair1,1,A,(0:31:03.1),Nå... Det går jo opad.,74,Rebekka R
Pair1,1,B,(0:31:06.7),4,74,Rebekka R
Pair1,1,A,(0:31:15.7),1,75,Rebekka R
Pair1,1,A,(0:31:22.1),Var den ikke magen til?,76,Rebekka R
Pair1,1,B,(0:31:24.2),Mh mh. Den har tynde ben (?lige nu?).,76,Rebekka R
Pair1,1,A,(0:31:26.6),"Nå. Ja, okay.",76,Rebekka R
Pair1,1,A,(0:31:32.8) ,Det er bare systematik!,78,Rebekka R
Pair1,1,B,(0:31:34.5),Ja. Den er også god.,78,Rebekka R
Pair1,1,A,(0:31:38.4),Ja.,78,Rebekka R
Pair1,1,B,(0:31:39.3),Hvis ben ikke betyder noget. Ser bare ikke skide god ud.,78,Rebekka R
Pair1,1,B,(0:31:43.8),Ja. Den er også god.,79,Rebekka R
Pair1,1,A,(0:31:50.9),Ja.,79,Rebekka R
Pair1,1,B,(0:31:55.1),Det virker ,80,Rebekka R
Pair1,1,A,(0:31:56.0),Jeg gætter kun gode monstre.,80,Rebekka R
Pair1,1,B,(0:31:56.6) ,Ja!,80,Rebekka R
Pair1,1,A,(0:31:57.2),3. Ikk'?,80,Rebekka R
Pair1,1,B,(0:31:59.9),Jo.,80,Rebekka R
Pair1,1,A,(0:32:06.5),1,81,Rebekka R
Pair1,1,B,(0:32:07.3),2,81,Rebekka R
Pair1,1,A,(0:32:07.8),"2? Ja, selvfølgelig.",81,Rebekka R
Pair1,1,A,(0:32:13.9),2,82,Rebekka R
Pair1,1,B,(0:32:15.0),2,82,Rebekka R
Pair1,1,B,(0:32:21.2),3,83,Rebekka R
Pair1,1,A,(0:32:22.4),3,83,Rebekka R
Pair1,1,A,(0:32:24.7),Det virker.,84,Rebekka R
Pair1,1,B,(0:32:26.9),"Det virker, ja. 1.",84,Rebekka R
Pair1,1,A,(0:32:30.2),1,84,Rebekka R
Pair1,1,B,(0:32:34.7),1,85,Rebekka R
Pair1,1,A,(0:32:41.5),4,86,Rebekka R
Pair1,1,B,(0:32:42.3),4,86,Rebekka R
Pair1,1,B,(0:32:49.8),1,87,Rebekka R
Pair1,1,A,(0:32:50.4),Og 1.,87,Rebekka R
Pair1,1,A,(0:32:52.4),Nu kan det være vi rent faktisk kan komme videre.,88,Rebekka R
Pair1,1,B,(0:32:56.7),2,88,Rebekka R
Pair1,1,A,(0:33:04.2),1,89,Rebekka R
Pair1,1,B,(0:33:05.3),1,89,Rebekka R
Pair1,1,B,(0:33:10.6),2,90,Rebekka R
Pair1,1,A,(0:33:17.9),1,91,Rebekka R
Pair1,1,B,(0:33:18.6),1,91,Rebekka R
Pair1,1,B,(0:33:21.7),Det går ret godt. 3.,92,Rebekka R
Pair1,1,A,(0:33:26.0),Sådan...,93,Rebekka R
Pair1,1,B,(0:33:30.0),2,93,Rebekka R
Pair1,1,A,(0:33:37.6),1,94,Rebekka R
Pair1,1,B,(0:33:39.1),Mmm.,94,Rebekka R
Pair1,1,B,(0:33:44.5),1,95,Rebekka R
Pair1,1,A,(0:33:48.9),"Det her er markant kedeligere, når man ved, hvordan man skal gøre det.",96,Rebekka R
Pair1,1,B,(0:33:52.2),Ja! 4.,96,Rebekka R
Pair1,1,A,(0:33:52.8),4,96,Rebekka R
Pair1,1a,B,(0:35:04.5),"Vi skal bare vælge ud fra, at øjne og prikker er ond, ikk'?",97,Rebekka R
Pair1,1a,A,(0:35:07.5),Ja. Og så tykkelsen på armene.,97,Rebekka R
Pair1,1a,B,(0:35:21.3),"Altså de der de burde være de tykke, ikke?",97,Rebekka R
Pair1,1a,A,(0:35:23.3),Jo.,97,Rebekka R
Pair1,1a,B,(0:35:24.7),Men de ser også bare lidt slatne ud. De her de vender opad.,97,Rebekka R
Pair1,1a,A,(0:35:30.5),Skal vi prøve os frem?,97,Rebekka R
Pair1,1a,B,(0:35:34.9),Den er ond   for den har onde øjne... Og prikker.,98,Rebekka R
Pair1,1a,A,(0:35:37.5),Prikker.,98,Rebekka R
Pair1,1a,B,(0:35:38.2),Ja. Så den  det er en 3'er.,98,Rebekka R
Pair1,1a,A,(0:35:42.8),"Nå, okay. Nu får vi ikke noget at vide. Wrong.",99,Rebekka R
Pair1,1a,B,(0:35:48.7),Okay...,99,Rebekka R
Pair1,1a,A,(0:35:50.0),"Den må være god. Ville jeg umiddelbart sige. Men den har tykke arme, så det må være en 2'er.",99,Rebekka R
Pair1,1a,B,(0:35:54.5),Øh... Ja. Og tyk hale.,99,Rebekka R
Pair1,1a,A,(0:36:03.1),Ja. Tyk hale. Prikkerne har skiftet farve.,99,Rebekka R
Pair1,1a,B,(0:36:10.7),"Men vi er nødt til lige sådan at lægge mærke til, hvad det er for nogle, vi trykker. Hvordan så den sidste ud? Den havde en anden mund. Og den havde små arme. Og ingen af dem der. Ikk'?",99,Rebekka R
Pair1,1a,A,(0:36:20.1),Jo. Og den havde en anden farve prikker.,99,Rebekka R
Pair1,1a,B,(0:36:23.8),Det kan også være det betyder noget   det er rigtigt. Okay: umiddelbare indtryk?,99,Rebekka R
Pair1,1a,A,(0:36:30.4),1,99,Rebekka R
Pair1,1a,B,(0:36:32.1),Ja. Udover mund. Men 1 vil jeg også sige.,99,Rebekka R
Pair1,1a,A,(0:36:36.7),"  Men, det kan være, det er halen der gør, at det er en 2'er.",99,Rebekka R
